title,year,conf,conf_long
Validation of Growing Knowledge Graphs by Abductive Text Evidences,2019,AAAI,the Association for the Advancement of Artificial Intelligence
On Structured Argumentation with Conditional Preferences,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Complexity of Abstract Argumentation under a Claim-Centric View,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Strong Equivalence for Epistemic Logic Programs Made Easy,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Disjunctive Normal Form for Multi-Agent Modal Logics Based on Logical Separability,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Counting Complexity for Reasoning in Abstract Argumentation,2019,AAAI,the Association for the Advancement of Artificial Intelligence
A Sequential Set Generation Method for Predicting Set-Valued Outputs,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Forgetting in Modular Answer Set Programming,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Partial Awareness,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Modular Materialisation of Datalog Programs,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Bi-Kronecker Functional Decision Diagrams: A Novel Canonical Representation of Boolean Functions,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Minimum Intervention Cover of a Causal Graph,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Knowledge Refinement via Rule Selection,2019,AAAI,the Association for the Advancement of Artificial Intelligence
LENA: Locality-Expanded Neural Embedding for Knowledge Base Completion,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Ontology-Based Query Answering for Probabilistic Temporal Data,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Combining Deep Learning and Qualitative Spatial Reasoning to Learn Complex Structures from Sparse Examples with Noise,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Representing and Learning Grammars in Answer Set Programming,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Multi-Context System for Optimization Problems,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Reasoning over Assumption-Based Argumentation Frameworks via Direct Answer Set Programming Encodings,2019,AAAI,the Association for the Advancement of Artificial Intelligence
SAT-Based Explicit LTLf Satisfiability Checking,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Implanting Rational Knowledge into Distributed Representation at Morpheme Level,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Complexity of Inconsistency-Tolerant Query Answering in Datalog+/– under Cardinality-Based Repairs,2019,AAAI,the Association for the Advancement of Artificial Intelligence
SDRL: Interpretable and Data-Efficient Deep Reinforcement Learning Leveraging Symbolic Planning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Less but Better: Generalization Enhancement of Ordinal Embedding via Distributional Margin,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Group Decision Diagram (GDD): A Compact Representation for Permutations,2019,AAAI,the Association for the Advancement of Artificial Intelligence
On Limited Conjunctions and Partial Features in Parameter-Tractable Feature Logics,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Declarative Question Answering over Knowledge Bases Containing Natural Language Text with Answer Set Programming,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Blameworthiness in Strategic Games,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Belief Change and Non-Monotonic Reasoning Sans Compactness,2019,AAAI,the Association for the Advancement of Artificial Intelligence
ATOMIC: An Atlas of Machine Commonsense for If-Then Reasoning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Efficient Concept Induction for Description Logics,2019,AAAI,the Association for the Advancement of Artificial Intelligence
An Open-World Extension to Knowledge Graph Completion Models,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Induction of Non-Monotonic Logic Programs to Explain Boosted Tree Models Using LIME,2019,AAAI,the Association for the Advancement of Artificial Intelligence
End-to-End Structure-Aware Convolutional Networks for Knowledge Base Completion,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Amalgamating Knowledge towards Comprehensive Classification,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Iterated Belief Base Revision: A Dynamic Epistemic Logic Approach,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Safe Partial Diagnosis from Normal Observations,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Reasoning over Streaming Data in Metric Temporal Datalog,2019,AAAI,the Association for the Advancement of Artificial Intelligence
TransGate: Knowledge Graph Embedding with Shared Gate Structure,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Recursively Learning Causal Structures Using Regression-Based Conditional Independence Test,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Tracking Logical Difference in Large-Scale Ontologies: A Forgetting-Based Approach,2019,AAAI,the Association for the Advancement of Artificial Intelligence
On Completing Sparse Knowledge Base with Transitive Relation Embedding,2019,AAAI,the Association for the Advancement of Artificial Intelligence
State Abstraction as Compression in Apprenticeship Learning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
An Exponential Tail Bound for the Deleted Estimate,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Model Learning for Look-Ahead Exploration in Continuous Control,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Character-Level Language Modeling with Deeper Self-Attention,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Attacking Data Transforming Learners at Training Time,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Hyperprior Induced Unsupervised Disentanglement of Latent Representations,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Adversarial Label Learning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Robust Negative Sampling for Network Embedding,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Random Feature Maps for the Itemset Kernel,2019,AAAI,the Association for the Advancement of Artificial Intelligence
High Dimensional Clustering with r-nets,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Mode Variational LSTM Robust to Unseen Modes of Variation: Application to Facial Expression Recognition,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Enhanced Random Forest Algorithms for Partially Monotone Ordinal Classification,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Online Learning from Data Streams with Varying Feature Spaces,2019,AAAI,the Association for the Advancement of Artificial Intelligence
CNN-Cert: An Efficient Framework for Certifying Robustness of Convolutional Neural Networks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Deep Convolutional Sum-Product Networks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
FRAME Revisited: An Interpretation View Based on Particle Evolution,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Dynamic Learning of Sequential Choice Bandit Problem under Marketing Fatigue,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Adversarial Learning of Semantic Relevance in Text to Image Synthesis,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Towards Non-Saturating Recurrent Units for Modelling Long-Term Dependencies,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Disjoint Label Space Transfer Learning with Common Factorised Space,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Joint Domain Alignment and Discriminative Feature Learning for Unsupervised Deep Domain Adaptation,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Two-Stage Label Embedding via Neural Factorization Machine for Multi-Label Classification,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Large-Scale Interactive Recommendation with Tree-Structured Policy Gradient,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Distributionally Robust Semi-Supervised Learning for People-Centric Sensing,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Deep Neural Network Quantization via Layer-Wise Optimization Using Limited Training Data,2019,AAAI,the Association for the Advancement of Artificial Intelligence
EA-CG: An Approximate Second-Order Method for Training Fully-Connected Neural Networks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Data-Adaptive Metric Learning with Scale Alignment,2019,AAAI,the Association for the Advancement of Artificial Intelligence
A Layer Decomposition-Recomposition Framework for Neuron Pruning towards Accurate Lightweight Networks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Embedding Uncertain Knowledge Graphs,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Tensor Decomposition for Multilayer Networks Clustering,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Image Block Augmentation for One-Shot Learning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
End-to-End Safe Reinforcement Learning through Barrier Functions for Safety-Critical Continuous Control Tasks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Utilizing Class Information for Deep Network Representation Shaping,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Diverse Exploration via Conjugate Policies for Policy Gradient Methods,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Spatially Invariant Unsupervised Object Detection with Convolutional Neural Networks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Efficient Online Learning for Mapping Kernels on Linguistic Structures,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Segmentation Masks with the Independence Prior,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Inverse Abstraction of Neural Networks Using Symbolic Interpolation,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Balanced Linear Contextual Bandits,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Linear Kernel Tests via Empirical Likelihood for High-Dimensional Data,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Approximate Kernel Selection with Strong Approximate Consistency,2019,AAAI,the Association for the Advancement of Artificial Intelligence
On-Line Adaptative Curriculum Learning for GANs,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Multistream Classification with Relative Density Ratio Estimation,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Single-Label Multi-Class Image Classification by Deep Logistic Regression,2019,AAAI,the Association for the Advancement of Artificial Intelligence
How to Combine Tree-Search Methods in Reinforcement Learning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Human-Like Delicate Region Erasing Strategy for Weakly Supervised Detection,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Controllable Image-to-Video Translation: A Case Study on Facial Expression Generation,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Partial Multi-Label Learning via Credible Label Elicitation,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Improved Knowledge Graph Embedding Using Background Taxonomic Information,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Unsupervised Feature Selection by Pareto Optimization,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Partial Label Learning with Self-Guided Retraining,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Collaboration Based Multi-Label Learning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Hypergraph Neural Networks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Transductive Bounds for the Multi-Class Majority Vote Classifier,2019,AAAI,the Association for the Advancement of Artificial Intelligence
The Goldilocks Zone: Towards Better Understanding of Neural Network Loss Landscapes,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Combined Reinforcement Learning via Abstract Representations,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Efficient Data Point Pruning for One-Class SVM,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Fully Convolutional Network with Multi-Step Reinforcement Learning for Image Processing,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Bayesian Posterior Approximation via Greedy Particle Optimization,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Towards Reliable Learning for High Stakes Applications,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Explainable Recommendation through Attentive Multi-View Learning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Wasserstein Soft Label Propagation on Hypergraphs: Algorithm and Generalization Error Bounds,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Incomplete Label Multi-Task Deep Learning for Spatio-Temporal Event Subtype Forecasting,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Off-Policy Deep Reinforcement Learning by Bootstrapping the Covariate Shift,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Spatiotemporal Multi-Graph Convolution Network for Ride-Hailing Demand Forecasting,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Counting and Sampling from Markov Equivalent DAGs Using Clique Trees,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Eliminating Latent Discrimination: Train Then Mask,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Interpretation of Neural Networks Is Fragile,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Using Benson’s Algorithm for Regularization Parameter Tracking,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Scalable and Efficient Pairwise Learning to Achieve Statistical Accuracy,2019,AAAI,the Association for the Advancement of Artificial Intelligence
AFS: An Attention-Based Mechanism for Supervised Feature Selection,2019,AAAI,the Association for the Advancement of Artificial Intelligence
MixUp as Locally Linear Out-of-Manifold Regularization,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Non-Autoregressive Neural Machine Translation with Enhanced Decoder Input,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Smooth Deep Image Generator from Noises,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Hybrid Reinforcement Learning with Expert State Sequences,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Distributional Semantics Meets Multi-Label Learning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Temporal Anomaly Detection: Calibrating the Surprise,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Efficient and Scalable Multi-Task Regression on Massive Number of Tasks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Knowledge Distillation with Adversarial Samples Supporting Decision Boundary,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Knowledge Transfer via Distillation of Activation Boundaries Formed by Hidden Neurons,2019,AAAI,the Association for the Advancement of Artificial Intelligence
The SpectACl of Nonconvex Clustering: A Spectral Approach to Density-Based Clustering,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Multi-Task Deep Reinforcement Learning with PopArt,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Interaction-Aware Factorization Machines for Recommender Systems,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Anytime Predictions in Neural Networks via Adaptive Loss Balancing,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Learning to Adaptively Scale Recurrent Neural Networks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
HERS: Modeling Influential Contexts with Heterogeneous Relations for Sparse and Cold-Start Recommendation,2019,AAAI,the Association for the Advancement of Artificial Intelligence
One-Pass Incomplete Multi-View Clustering,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Multi-Fidelity Automatic Hyper-Parameter Tuning via Transfer Series Expansion,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Efficient Quantization for Neural Networks with Binary Weights and Low Bitwidth Activations,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Efficient Identification of Approximate Best Configuration of Training in Large Datasets,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Bootstrap Estimated Uncertainty of the Environment Model for Model-Based Reinforcement Learning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Large-Scale Heterogeneous Feature Embedding,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Manifold-Valued Image Generation with Wasserstein Generative Adversarial Nets,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Inter-Class Angular Loss for Convolutional Neural Networks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Tensorial Change Analysis Using Probabilistic Tensor Regression,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Complex Moment-Based Supervised Eigenmap for Dimensionality Reduction,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Estimating the Causal Effect from Partially Observed Time Series,2019,AAAI,the Association for the Advancement of Artificial Intelligence
TAPAS: Train-Less Accuracy Predictor for Architecture Search,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Neural Collective Graphical Models for Estimating Spatio-Temporal Population Flow from Aggregated Data,2019,AAAI,the Association for the Advancement of Artificial Intelligence
"Meta-Descent for Online, Continual Prediction",2019,AAAI,the Association for the Advancement of Artificial Intelligence
Model-Free IRL Using Maximum Likelihood Estimation,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Classification with Costly Features Using Deep Reinforcement Learning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Tile2Vec: Unsupervised Representation Learning for Spatially Distributed Data,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Multi-Dimensional Classification via kNN Feature Augmentation,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Joint Semi-Supervised Feature Selection and Classification through Bayesian Approach,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Fast Incremental SVDD Learning Algorithm with the Gaussian Kernel,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Non-Asymptotic Uniform Rates of Consistency for k-NN Regression,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Gaussian-Induced Convolution for Graphs,2019,AAAI,the Association for the Advancement of Artificial Intelligence
SCFont: Structure-Guided Chinese Font Generation via Deep Stacked Networks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Estimating the Days to Success of Campaigns in Crowdfunding: A Deep Survival Perspective,2019,AAAI,the Association for the Advancement of Artificial Intelligence
DoPAMINE: Double-Sided Masked CNN for Pixel Adaptive Multiplicative Noise Despeckling,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Precision-Recall versus Accuracy and the Role of Large Data Sets,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Dimension-Free Error Bounds from Random Projections,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Similarity Learning via Kernel Preserving Embedding,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Guided Dropout,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Mixture of Expert/Imitator Networks: Scalable Semi-Supervised Learning Framework,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Exploiting Class Learnability in Noisy Data,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Active Generative Adversarial Network for Image Classification,2019,AAAI,the Association for the Advancement of Artificial Intelligence
On-Line Learning of Linear Dynamical Systems: Exponential Forgetting in Kalman Filters,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Unsupervised Domain Adaptation by Matching Distributions Based on the Maximum Mean Discrepancy via Unilateral Transformations,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Multi-Source Neural Variational Inference,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Unsupervised Domain Adaptation Based on Source-Guided Discrepancy,2019,AAAI,the Association for the Advancement of Artificial Intelligence
TransConv: Relationship Embedding in Social Networks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Accurate and Interpretable Factorization Machines,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Gradient-Based Inference for Networks with Output Constraints,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Understanding Learned Models by Identifying Important Features at the Right Resolution,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Structural Causal Bandits with Non-Manipulable Variables,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Communication-Efficient Stochastic Gradient MCMC for Neural Networks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Lifted Proximal Operator Machines,2019,AAAI,the Association for the Advancement of Artificial Intelligence
From Zero-Shot Learning to Cold-Start Recommendation,2019,AAAI,the Association for the Advancement of Artificial Intelligence
X-DMM: Fast and Scalable Model Based Text Clustering,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Sign-Full Random Projections,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Robust Multi-Agent Reinforcement Learning via Minimax Deep Deterministic Policy Gradient,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Spectral Clustering in Heterogeneous Information Networks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Adaptive Random Features,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Towards Automated Semi-Supervised Learning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Disentangled Representation with Pairwise Independence,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Exploiting Coarse-to-Fine Task Transfer for Aspect-Level Sentiment Classification,2019,AAAI,the Association for the Advancement of Artificial Intelligence
SepNE: Bringing Separability to Network Embedding,2019,AAAI,the Association for the Advancement of Artificial Intelligence
"Collaborative, Dynamic and Diversified User Profiling",2019,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Logistic Circuits,2019,AAAI,the Association for the Advancement of Artificial Intelligence
CircConv: A Structured Convolution with Low Complexity,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Evolutionary Manytasking Optimization Based on Symbiosis in Biocoenosis,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Non-Compensatory Psychological Models for Recommender Systems,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Which Factorization Machine Modeling Is Better: A Theoretical Answer with Optimal Guarantee,2019,AAAI,the Association for the Advancement of Artificial Intelligence
MFPCA: Multiscale Functional Principal Component Analysis,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Plackett-Luce Mixtures from Partial Preferences,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Near-Neighbor Methods in Random Preference Completion,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Scale Invariant Fully Convolutional Network: Detecting Hands Efficiently,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Trust Region Evolution Strategies,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Multi-Task Communication with Message Passing for Sequence Learning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
A Theoretically Guaranteed Deep Optimization Framework for Robust Compressive Sensing MRI,2019,AAAI,the Association for the Advancement of Artificial Intelligence
A Bandit Approach to Maximum Inner Product Search,2019,AAAI,the Association for the Advancement of Artificial Intelligence
The Utility of Sparse Representations for Control in Reinforcement Learning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Efficient and Effective Incomplete Multi-View Clustering,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Ranking-Based Deep Cross-Modal Hashing,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Adaptive Sparse Confidence-Weighted Learning for Online Feature Selection,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Active Sampling for Open-Set Classification without Initial Annotation,2019,AAAI,the Association for the Advancement of Artificial Intelligence
GeniePath: Graph Neural Networks with Adaptive Receptive Paths,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Guiding the One-to-One Mapping in CycleGAN via Optimal Transport,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Super Sparse Convolutional Neural Networks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Block Belief Propagation for Parameter Learning in Markov Random Fields,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Relation Structure-Aware Heterogeneous Information Network Embedding,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Scaling-Up Split-Merge MCMC with Locality Sensitive Sampling (LSS),2019,AAAI,the Association for the Advancement of Artificial Intelligence
Orthogonality-Promoting Dictionary Learning via Bayesian Inference,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Robust Metric Learning on Grassmann Manifolds with Generalization Guarantees,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Bias-Variance Trade-Off in Hierarchical Probabilistic Models Using Higher-Order Feature Interactions,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Distributed PageRank Computation: An Improved Theoretical Study,2019,AAAI,the Association for the Advancement of Artificial Intelligence
A Comparative Analysis of Expected and Distributional Reinforcement Learning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
State-Augmentation Transformations for Risk-Sensitive Reinforcement Learning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
LabelForest: Non-Parametric Semi-Supervised Learning for Activity Recognition,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Complex Unitary Recurrent Neural Networks Using Scaled Cayley Transform,2019,AAAI,the Association for the Advancement of Artificial Intelligence
The Curse of Concentration in Robust Learning: Evasion and Poisoning Attacks from Concentration of Measure,2019,AAAI,the Association for the Advancement of Artificial Intelligence
A Distillation Approach to Data Efficient Individual Treatment Effect Estimation,2019,AAAI,the Association for the Advancement of Artificial Intelligence
DyS: A Framework for Mixture Models in Quantification,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Towards Better Interpretability in Deep Q-Networks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Cost-Sensitive Learning to Rank,2019,AAAI,the Association for the Advancement of Artificial Intelligence
A Two-Stream Mutual Attention Network for Semi-Supervised Biomedical Segmentation with Noisy Labels,2019,AAAI,the Association for the Advancement of Artificial Intelligence
A Probabilistic Derivation of LASSO and L12-Norm Feature Selections,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Cogra: Concept-Drift-Aware Stochastic Gradient Descent for Time-Series Forecasting,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Weisfeiler and Leman Go Neural: Higher-Order Graph Neural Networks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
ClusterGAN: Latent Space Clustering in Generative Adversarial Networks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Subspace Selection via DR-Submodular Maximization on Lattices,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Number Sequence Prediction Problems for Evaluating Computational Powers of Neural Networks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Efficient Counterfactual Learning from Bandit Feedback,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Multigrid Backprojection Super–Resolution and Deep Filter Visualization,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Biologically Motivated Algorithms for Propagating Local Target Representations,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Determinantal Reinforcement Learning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Non-Parametric Transformation Networks for Learning General Invariances from Data,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Policy Optimization with Model-Based Explorations,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Compressing Recurrent Neural Networks with Tensor Ring for Action Recognition,2019,AAAI,the Association for the Advancement of Artificial Intelligence
On Reinforcement Learning for Full-Length Game of StarCraft,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Adversarial Dropout for Recurrent Neural Networks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Trainable Undersampling for Class-Imbalance Learning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Exploiting Synthetically Generated Data with Semi-Supervised Learning for Small and Imbalanced Datasets,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Interpretable Preference Learning: A Game Theoretic Framework for Large Margin On-Line Feature and Rule Learning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Learning to Solve NP-Complete Problems: A Graph Neural Network for Decision TSP,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Robust Optimization over Multiple Domains,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Composite Binary Decomposition Networks,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Nearest-Neighbour-Induced Isolation Similarity and Its Impact on Density-Based Clustering,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Training Complex Models with Multi-Task Weak Supervision,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Explicitly Imposing Constraints in Deep Networks via Conditional Gradients Gives Improved Generalization and Faster Convergence,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Regularized Evolution for Image Classifier Architecture Search,2019,AAAI,the Association for the Advancement of Artificial Intelligence
On Fair Cost Sharing Games in Machine Learning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Deep Recurrent Survival Analysis,2019,AAAI,the Association for the Advancement of Artificial Intelligence
RepeatNet: A Repeat Aware Neural Recommendation Machine for Session-Based Recommendation,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Devil in the Details: Towards Accurate Single and Multiple Human Parsing,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Latent Multi-Task Architecture Learning,2019,AAAI,the Association for the Advancement of Artificial Intelligence
How Many Pairwise Preferences Do We Need to Rank a Graph Consistently?,2019,AAAI,the Association for the Advancement of Artificial Intelligence
Covariate Shift Adaptation on Learning from Positive and Unlabeled Data,2019,AAAI,the Association for the Advancement of Artificial Intelligence
