title,year,conf,conf_long
FoodAI: Food Image Recognition via Deep Learning for Smart Food Logging.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Generating Better Search Engine Text Advertisements with Deep Reinforcement Learning.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Glaucoma Progression Prediction Using Retinal Thickness via Latent Space Linear Regression.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Gmail Smart Compose: Real-Time Assisted Writing.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Hard to Park?: Estimating Parking Difficulty at Scale.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
How to Invest my Time: Lessons from Human-in-the-Loop Entity Extraction.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Hydra: A Personalized and Context-Aware Multi-Modal Transportation Recommendation System.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Improving Subseasonal Forecasting in the Western U.S. with Machine Learning.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Infer Implicit Contexts in Real-time Online-to-Offline Recommendation.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
IntentGC: A Scalable Graph Convolution Framework Fusing Heterogeneous Information for Recommendation.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Internal Promotion Optimization.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Investigate Transitions into Drug Addiction through Text Mining of Reddit Data.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Investment Behaviors Can Tell What Inside: Exploring Stock Intrinsic Properties for Stock Trend Prediction.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
IRNet: A General Purpose Deep Residual Regression Framework for Materials Discovery.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Large-Scale Training Framework for Video Annotation.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Large-scale User Visits Understanding and Forecasting with Deep Spatial-Temporal Tensor Factorization Framework.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Learning a Unified Embedding for Visual Search at Pinterest.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Learning Sleep Quality from Daily Logs.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Learning to Prescribe Interventions for Tuberculosis Patients Using Digital Adherence Data.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
LightNet: A Dual Spatiotemporal Encoder Network Model for Lightning Prediction.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Machine Learning at Microsoft with ML.NET.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Mathematical Notions vs. Human Perception of Fairness: A Descriptive Approach to Fairness for Machine Learning.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
MediaRank: Computational Ranking of Online News Sources.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Metapath-guided Heterogeneous Graph Neural Network for Intent Recommendation.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
MetaPred: Meta-Learning for Clinical Risk Prediction with Limited Patient Electronic Health Records.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
MOBIUS: Towards the Next Generation of Query-Ad Matching in Baidu's Sponsored Search.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
MSURU: Large Scale E-commerce Image Classification with Weakly Supervised Search Data.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Multi-Horizon Time Series Forecasting with Temporal Attention Learning.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
MVAN: Multi-view Attention Networks for Real Money Trading Detection in Online Games.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Naranjo Question Answering using End-to-End Multi-task Learning Model.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Nonparametric Mixture of Sparse Regressions on Spatio-Temporal Data - An Application to Climate Prediction.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Nostalgin: Extracting 3D City Models from Historical Image Data.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
NPA: Neural News Recommendation with Personalized Attention.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
OAG: Toward Linking Large-scale Heterogeneous Entity Graphs.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
OCC: A Smart Reply System for Efficient In-App Communications.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Online Amnestic DTW to allow Real-Time Golden Batch Monitoring.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Online Purchase Prediction via Multi-Scale Modeling of Behavior Dynamics.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Optuna: A Next-generation Hyperparameter Optimization Framework.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Personalized Attraction Enhanced Sponsored Search with Multi-task Learning.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Personalized Purchase Prediction of Market Baskets with Wasserstein-Based Sequence Matching.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
PinText: A Multitask Text Embedding System in Pinterest.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
POG: Personalized Outfit Generation for Fashion Recommendation at Alibaba iFashion.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Practice on Long Sequential User Behavior Modeling for Click-Through Rate Prediction.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Precipitation Nowcasting with Satellite Imagery.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Predicting Different Types of Conversions with Multi-Task Learning in Online Advertising.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Predicting Economic Development using Geolocated Wikipedia Articles.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Predicting Evacuation Decisions using Representations of Individuals' Pre-Disaster Web Search Behavior.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Probabilistic Latent Variable Modeling for Assessing Behavioral Influences on Well-Being.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Pythia: AI-assisted Code Completion System.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
"Raise to Speak: An Accurate, Low-power Detector for Activating Voice Assistants on Smartwatches.",2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Randomized Experimental Design via Geographic Clustering.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Ranking in Genealogy: Search Results Fusion at Ancestry.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Real-time Attention Based Look-alike Model for Recommender System.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Real-time Event Detection on Social Data Streams.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Real-time On-Device Troubleshooting Recommendation for Smartphones.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Real-World Product Deployment of Adaptive Push Notification Scheduling on Smartphones.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Recurrent Neural Networks for Stochastic Control in Real-Time Bidding.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Reinforcement Learning to Optimize Long-term User Engagement in Recommender Systems.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Reserve Price Failure Rate Prediction with Header Bidding in Display Advertising.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Robust Anomaly Detection for Multivariate Time Series through Stochastic Recurrent Neural Network.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Robust Gaussian Process Regression for Real-Time High Precision GPS Signal Enhancement.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Sample Adaptive Multiple Kernel Learning for Failure Prediction of Railway Points.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Seasonal-adjustment Based Feature Selection Method for Predicting Epidemic with Large-scale Search Engine Logs.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Seeker: Real-Time Interactive Search.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Semantic Product Search.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Sequence Multi-task Learning to Forecast Mental Wellbeing from Sparse Self-reported Data.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Sequential Scenario-Specific Meta Learner for Online Recommendation.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Short and Long-term Pattern Discovery Over Large-Scale Geo-Spatiotemporal Data.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Shrinkage Estimators in Online Experiments.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Smart Roles: Inferring Professional Roles in Email Networks.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
SMOILE: A Shopper Marketing Optimization and Inverse Learning Engine.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Social Skill Validation at LinkedIn.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Structured Noise Detection: Application on Well Test Pressure Derivative Data.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Temporal Probabilistic Profiles for Sepsis Prediction in the ICU.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
TF-Ranking: Scalable TensorFlow Library for Learning-to-Rank.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
The Error is the Feature: How to Forecast Lightning using a Model Prediction Error.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
The Identification and Estimation of Direct and Indirect Effects in A/B Tests through Causal Mediation Analysis.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
The Secret Lives of Names?: Name Embeddings from Social Media.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Time-Series Anomaly Detection Service at Microsoft.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Topic-Enhanced Memory Networks for Personalised Point-of-Interest Recommendation.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Towards Identifying Impacted Users in Cellular Services.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Towards Knowledge-Based Personalized Product Description Generation in E-commerce.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Towards Sustainable Dairy Management - A Machine Learning Enhanced Method for Estrus Detection.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
TrajGuard: A Comprehensive Trajectory Copyright Protection Scheme.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
TV Advertisement Scheduling by Learning Expert Intentions.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Two-Sided Fairness for Repeated Matchings in Two-Sided Markets: A Case Study of a Ride-Hailing Platform.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Uncovering the Co-driven Mechanism of Social and Content Links in User Churn Phenomena.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Understanding Consumer Journey using Attention based Recurrent Neural Networks.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Understanding the Role of Style in E-commerce Shopping.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Unsupervised Clinical Language Translation.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
UrbanFM: Inferring Fine-Grained Urban Flows.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Using Twitter to Predict When Vulnerabilities will be Exploited.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Whole Page Optimization with Global Constraints.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
4 Perspectives in Human-Centered Machine Learning.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
"Addressing Challenges in Data Science: Scale, Skill Sets and Complexity.",2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
AI for Small Businesses and Consumers: Applications and Innovations.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
AliGraph: A Comprehensive Graph Neural Network Platform.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Analytics Journey Map: An Approach Enable to ML at Scale.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Applications of AI/ML in Established and New Industries.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
"Building a Better Self-Driving Car: Hardware, Software, and Knowledge.",2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Data Science Challenges @ LinkedIn.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Earth Observations from a New Generation of Geostationary Satellites.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Exploiting High Dimensionality in Big Data.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Facebook Disaster Maps: Aggregate Insights for Crisis Response & Recovery.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Friends Don't Let Friends Deploy Black-Box Models: The Importance of Intelligibility in Machine Learning.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
From Code to Data: AI at Scale for Developer Productivity.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Integrating Domain-Knowledge into Deep Learning.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Preventing Rhino Poaching through Machine Learning.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Product Ecosystem Optimization at LinkedIn.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Roll of Unified Graph Analysis Platforms.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Seven Years of Data Science at Airbnb.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Spinning the AI Pinwheel.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Towards ML Engineering with TensorFlow Extended (TFX).,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Transportation: A Data Driven Approach.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Welfare Maximization in Online Two-sided Marketplaces.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Adaptive Influence Maximization.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Advances in Cost-sensitive Multiclass and Multilabel Classification.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
"Challenges, Best Practices and Pitfalls in Evaluating Results of Online Controlled Experiments.",2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Constructing and Mining Heterogeneous Information Networks from Massive Text.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Data Integration and Machine Learning: A Natural Synergy.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Tutorial: Data Mining Methods for Drug Discovery and Development.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
"Deep Bayesian Mining, Learning and Understanding.",2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Deep Natural Language Processing for Search and Recommender Systems.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Deep Reinforcement Learning with Applications in Transportation.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Explainable AI in Industry.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Fairness-Aware Machine Learning: Practical Challenges and Lessons Learned.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
"Fake News Research: Theories, Detection Strategies, and Open Problems.",2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Forecasting Big Time Series: Theory and Practice.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Foundations of Large-Scale Sequential Experimentation.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
"Gold Panning from the Mess: Rare Category Exploration, Exposition, Representation, and Interpretation.",2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Hypothesis Testing and Statistically-sound Pattern Mining.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
"Incompleteness in Networks: Biases, Skewed Results, and Some Solutions.",2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Interpretable Knowledge Discovery Reinforced by Visual Methods.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
"Learning From Networks: Algorithms, Theory, and Applications.",2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Mining and Model Understanding on Medical Data.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Mining Temporal Networks.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Modeling and Applications for Temporal Point Processes.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
"Modern MDL meets Data Mining Insights, Theory, and Practice.",2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
"Optimizing the Wisdom of the Crowd: Inference, Learning, and Teaching.",2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Recent Progress in Zeroth Order Optimization and Its Applications to Adversarial Robustness in Data Mining and Machine Learning.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Social User Interest Mining: Methods and Applications.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Spatio-temporal Event Forecasting and Precursor Identification.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Statistical Mechanics Methods for Discovering Knowledge from Modern Production Quality Neural Networks.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Tutorial: Are You My Neighbor?: Bringing Order to Neighbor Computing Problems.,2019,KDD,Special Interest Group on Knowledge Discovery and Data Mining
