title,year,conf,conf_long
Machine-Translated Knowledge Transfer for Commonsense Causal Reasoning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Measuring Conditional Independence by Independent Residuals: Theoretical Results and Application in Causal Discovery,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Fairness in Decision-Making — The Causal Explanation Formula,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Embedding of Hierarchically Typed Knowledge Bases,2018,AAAI,the Association for the Advancement of Artificial Intelligence
On the Satisfiability Problem of Patterns in SPARQL 1.1,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Predicting Vehicular Travel Times by Modeling Heterogeneous Influences Between Arterial Roads,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Deep-Treat: Learning Optimal Personalized Treatments From Observational Data Using Neural Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
DeepHeart: Semi-Supervised Sequence Learning for Cardiovascular Risk Prediction,2018,AAAI,the Association for the Advancement of Artificial Intelligence
CSWA:,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Aggregation-Free Spatial-Temporal Community Sensing,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Multi-Level Variational Autoencoder: Learning Disentangled Representations From Grouped Observations,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Dress Fashionably: Learn Fashion Collocation with Deep Mixed-Category Metric Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Modeling Scientific Influence for Research Trending Topic Prediction,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Tap and Shoot Segmentation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
HARP: Hierarchical Representation Learning for Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Latent Sparse Modeling of Longitudinal Multi-Dimensional Data,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Datum-Wise Sampling Frequency for Energy-Efficient Human Activity Recognition,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A Neural Attention Model for Urban Air Quality Inference: Learning the Weights of Monitoring Stations,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Modeling Temporal Tonal Relations in Polyphonic Music Through Deep Networks with a Novel Image-Based Representation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Adversarial Network Embedding,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Collaborative Filtering with User-Item Co-Autoregressive Models,2018,AAAI,the Association for the Advancement of Artificial Intelligence
The Shape of Art History in the Eyes of the Machine,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Multi-Step Time Series Generator for Molecular Dynamics,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Search Action Sequence Modeling with Long Short-Term Memory for Search Task Success Evaluation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Discriminant Projection Representation-Based Classification for Vision Recognition,2018,AAAI,the Association for the Advancement of Artificial Intelligence
The Geometric Block Model,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Group-Pair Convolutional Neural Networks for Multi-View Based 3D Object Retrieval,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Dependence Guided Unsupervised Feature Selection,2018,AAAI,the Association for the Advancement of Artificial Intelligence
On Trivial Solution and High Correlation Problems in Deep Supervised Hashing,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning User Preferences to Incentivize Exploration in the Sharing Economy,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Video-Based Sign Language Recognition without Temporal Segmentation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Energy-Efficient Automatic Train Driving by Learning Driving Patterns,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Video-Based Person Re-Identification via Self Paced Weighting,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Generating Music Medleys via Playing Music Puzzle Games,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Link Prediction with Personalized Social Influence,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Task-Aware Compressed Sensing with Generative Adversarial Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Context-Aware Symptom Checking for Disease Diagnosis Using Hierarchical Reinforcement Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
DeepHit: A Deep Learning Approach to Survival Analysis with Competing Risks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
DeepRebirth: Accelerating Deep Neural Network Execution on Mobile Devices,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Discriminative Semi-Coupled Projective Dictionary Learning for Low-Resolution Person Re-Identification,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Unified Locally Linear Classifiers with Diversity-Promoting Anchor Points,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Multi-Modal Multi-Task Learning for Automatic Dietary Assessment,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Distance-Aware DAG Embedding for Proximity Search on Heterogeneous Graphs,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Semi-Supervised Biomedical Translation with Cycle Wasserstein Regression GANs,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Probabilistic Ensemble of Collaborative Filters,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A Combinatorial-Bandit Algorithm for the Online Joint Bid/Budget Optimization of Pay-per-Click Advertising Campaigns,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Hierarchical Video Generation From Orthogonal Information: Optical Flow and Texture,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Sequence-to-Sequence Learning via Shared Latent Representation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Compatibility Family Learning for Item Recommendation and Generation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Neural Ideal Point Estimation Network,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Nonlocal Patch Based t-SVD for Image Inpainting: Algorithm and Error Analysis,2018,AAAI,the Association for the Advancement of Artificial Intelligence
r-BTN: Cross-Domain Face Composite and Synthesis From Limited Facial Patches,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Exercise-Enhanced Sequential Modeling for Student Performance Prediction,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Compressed Sensing MRI Using a Recursive Dilated Network,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Mesh-Based Autoencoders for Localized Deformation Component Analysis,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Maximum-Variance Total Variation Denoising for Interpretable Spatial Smoothing,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Differential Performance Debugging with Discriminant Regression Trees,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Adversarial Zero-shot Learning with Semantic Augmentation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Model-Free Iterative Temporal Appliance Discovery for Unsupervised Electricity Disaggregation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Multimodal Poisson Gamma Belief Network,2018,AAAI,the Association for the Advancement of Artificial Intelligence
When Will You Arrive? Estimating Travel Time Based on Deep Neural Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
GraphGAN: Graph Representation Learning with Generative Adversarial Nets,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Collaborative Filtering with Social Exposure: A Modular Approach to Social Recommendation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
AJILE Movement Prediction: Multimodal Deep Learning for Natural Human Neural Recordings and Video,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Attention-Based Transactional Context Embedding for Next-Item Recommendation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Fully Convolutional Network Based Skeletonization for Handwritten Chinese Characters,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Directional Label Rectification in Adaptive Graph,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Hybrid Attentive Answer Selection in CQA with Deep Users Modelling,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Modeling Attention and Memory for Auditory Selection in a Cocktail Party Environment,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Measuring the Popularity of Job Skills in Recruitment Market: A Multi-Criteria Approach,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Generative Neural Networks for 3D Colorization,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Deep Multi-View Spatial-Temporal Network for Taxi Demand Prediction,2018,AAAI,the Association for the Advancement of Artificial Intelligence
WalkRanker: A Unified Pairwise Ranking Model with Multiple Relations for Item Recommendation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Sequence-to-Point Learning with Neural Networks for Non-Intrusive Load Monitoring,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Feature Enhancement Network: A Refined Scene Text Detector,2018,AAAI,the Association for the Advancement of Artificial Intelligence
COSINE: Community-Preserving Social Network Embedding From Information Diffusion Cascades,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Data Poisoning Attacks on Multi-Task Relationship Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
An Adversarial Hierarchical Hidden Markov Model for Human Pose Modeling and Generation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Unsupervised Representation Learning with Long-Term Dynamics for Skeleton Based Action Recognition,2018,AAAI,the Association for the Advancement of Artificial Intelligence
SFCN-OPI: Detection and Fine-Grained Classification of Nuclei Using Sibling FCN with Objectness Prior Interaction,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Parameter-Free Centralized Multi-Task Learning for Characterizing Developmental Sex Differences in Resting State Functional Connectivity,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Safe Reinforcement Learning via Shielding,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Sample-Efficient Learning of Mixtures,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning to Attack: Adversarial Transformation Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Online Learning for Structured Loss Spaces,2018,AAAI,the Association for the Advancement of Artificial Intelligence
ARC: Adversarial Robust Cuts for Semi-Supervised and Multi-Label Classification,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Estimating the Class Prior in Positive and Unlabeled Data Through Decision Tree Induction,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Long-Term Image Boundary Prediction,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Algorithms for Generalized Topic Modeling,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Bayesian Robust Attributed Graph Clustering: Joint Learning of Partial Anomalies and Group Structure,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Trace Ratio Optimization with Feature Correlation Mining for Multiclass Discriminant Analysis,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Efficient Probabilistic Performance Bounds for Inverse Reinforcement Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Teaching a Machine to Read Maps with Deep Reinforcement Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Graph Scan Statistics with Uncertainty,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Mining Heavy Temporal Subgraphs: Fast Algorithms and Applications,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Efficient Architecture Search by Network Transformation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Unsupervised Domain Adaptation with Distribution Matching Machines,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Link Prediction via Subgraph Embedding-Based Convex Matrix Completion,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Reversible Architectures for Arbitrarily Deep Residual Neural Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Gated-Attention Architectures for Task-Oriented Language Grounding,2018,AAAI,the Association for the Advancement of Artificial Intelligence
AdaComp : Adaptive Residual Gradient Compression for Data-Parallel Distributed Training,2018,AAAI,the Association for the Advancement of Artificial Intelligence
LSTD: A Low-Shot Transfer Detector for Object Detection,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Automatic Segmentation of Data Sequences,2018,AAAI,the Association for the Advancement of Artificial Intelligence
DarkRank: Accelerating Deep Metric Learning via Cross Sample Similarities Transfer,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Automatic Parameter Tying: A New Approach for Regularized Parameter Learning in Markov Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Expected Policy Gradients,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Diverse Exploration for Fast and Safe Policy Improvement,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Clustering Small Samples with Quality Guarantees: Adaptivity with One2all PPS,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Distributional Reinforcement Learning with Quantile Regression,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Multi-Step Reinforcement Learning: A Unifying Algorithm,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Randomized Kernel Selection with Spectra of Multilevel Circulant Matrices,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Coupled Poisson Factorization Integrated with User/Item Metadata for Modeling Popular and Sparse Ratings in Scalable Recommendation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning From Semi-Supervised Weak-Label Data,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Decomposition Strategies for Constructive Preference Elicitation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Constructive Preference Elicitation Over Hybrid Combinatorial Spaces,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning to Rank Based on Analogical Reasoning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Lexicographic Preference Trees From Positive Examples,2018,AAAI,the Association for the Advancement of Artificial Intelligence
AutoEncoder by Forest,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Counterfactual Multi-Agent Policy Gradients,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Lagrangian Constrained Community Detection,2018,AAAI,the Association for the Advancement of Artificial Intelligence
DID: Distributed Incremental Block Coordinate Descent for Nonnegative Matrix Factorization,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Incomplete Label Multi-Task Ordinal Regression for Spatial Event Scale Forecasting,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Combinatory Categorial Grammars for Plan Recognition,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Characterization of the Convex Łukasiewicz Fragment for Learning From Constraints,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Topic Modeling on Health Journals with Regularized Variational Inference,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Non-Discriminatory Machine Learning Through Convex Fairness Criteria,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Margin Based PU Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A Continuous Relaxation of Beam Search for End-to-End Training of Neural Sequence Models,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Human Guided Linear Regression with Feature-Level Constraints,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Predictive State Representations From Non-Uniform Sampling,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Flow-GAN: Combining Maximum Likelihood and Adversarial Learning in Generative Models,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Boosted Generative Models,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Asynchronous Doubly Stochastic Sparse Kernel Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Inexact Proximal Gradient Methods for Non-Convex and Non-Smooth Optimization,2018,AAAI,the Association for the Advancement of Artificial Intelligence
An Euclidean Distance Based on Tensor Product Graph Diffusion Related Attribute Value Embedding for Nominal Data Clustering,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Who Said What: Modeling Individual Labelers Improves Classification,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Nonparametric Stochastic Contextual Bandits,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A General Formulation for Safely Exploiting Weakly Supervised Data,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Double Forward Propagation for Memorized Batch Normalization,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Across Scales---Multiscale Methods for Convolution Neural Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A Framework for Multistream Regression with Direct Density Ratio Estimation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Approximate and Exact Enumeration of Rule Models,2018,AAAI,the Association for the Advancement of Artificial Intelligence
When Waiting Is Not an Option: Learning Options with a Deliberation Cost,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning with Options That Terminate Off-Policy,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Reinforced Multi-Label Image Classification by Exploring Curriculum,2018,AAAI,the Association for the Advancement of Artificial Intelligence
"An Efficient,  Expressive and Local Minima-Free Method for Learning Controlled Dynamical Systems",2018,AAAI,the Association for the Advancement of Artificial Intelligence
OptionGAN: Learning Joint Reward-Policy Options Using Generative Adversarial Inverse Reinforcement Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Deep Reinforcement Learning That Matters,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Rainbow: Combining Improvements in Deep Reinforcement Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Deep Q-learning From Demonstrations,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Decentralized High-Dimensional Bayesian Optimization with Factor Graphs,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A Deep Model with Local Surrogate Loss for General Cost-Sensitive Multi-Label Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
From Hashing to CNNs: Training Binary Weight Networks via Hashing,2018,AAAI,the Association for the Advancement of Artificial Intelligence
SNNN: Promoting Word Sentiment and Negation in Neural Sentiment Classification,2018,AAAI,the Association for the Advancement of Artificial Intelligence
On Convergence of Epanechnikov Mean Shift,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Orthogonal Weight Normalization: Solution to Optimization Over Multiple Dependent Stiefel Manifolds in Deep Neural Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Building Deep Networks on Grassmann Manifolds,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Accelerated Method for Stochastic Composition Optimization with Nonsmooth Regularization,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Product Quantized Translation for Fast Nearest Neighbor Search,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Selective Experience Replay for Lifelong Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Label Distribution Learning by Exploiting Label Correlations,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Metric-Based Auto-Instructor for Learning Mixed Data Representation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Efficient Multi-Dimensional Tensor Sparse Coding Using t-Linear Combination,2018,AAAI,the Association for the Advancement of Artificial Intelligence
PAC Reinforcement Learning with an Imperfect Model,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Asymmetric Deep Supervised Hashing,2018,AAAI,the Association for the Advancement of Artificial Intelligence
On Controlling the Size of Clusters in Probabilistic Clustering,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Less-Forgetful Learning for Domain Expansion in Deep Neural Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Unified Spectral Clustering with Optimal Graph,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Batchwise Patching of Classifiers,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Deep Semi-Random Features for Nonlinear Function Approximation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Measuring Catastrophic Forgetting in Neural Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Approximate Vanishing Ideal via Data Knotting,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Feature Engineering for Predictive Modeling Using Reinforcement Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Imitation Learning via Kernel Mean Embedding,2018,AAAI,the Association for the Advancement of Artificial Intelligence
On the Optimal Bit Complexity of Circulant Binary Embedding,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Joint Dictionaries for Zero-Shot Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Dialogue Act Sequence Labeling Using Hierarchical Encoder with CRF,2018,AAAI,the Association for the Advancement of Artificial Intelligence
gOCCF: Graph-Theoretic One-Class Collaborative Filtering Based on Uninteresting Items,2018,AAAI,the Association for the Advancement of Artificial Intelligence
On Value Function Representation of Long Horizon Problems,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Extremely Low Bit Neural Network: Squeeze the Last Bit Out with ADMM,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Deterministic Policy Optimization by Combining Pathwise and Score Function Estimators for Discrete Action Spaces,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Spatio-Temporal Graph Convolution for Skeleton Based Action Recognition,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning to Generalize: Meta-Learning for Domain Generalization,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A Probabilistic Hierarchical Model for Multi-View and Multi-Feature Classification,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Predictive Coding Machine for Compressed Sensing and Image Denoising,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Unsupervised Personalized Feature Selection,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Latent Discriminant Subspace Representations for Multi-View Outlier Detection,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Deep Learning for Case-Based Reasoning Through Prototypes: A Neural Network That Explains Its Predictions,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Deeper Insights Into Graph Convolutional Networks for Semi-Supervised Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Adaptive Graph Convolutional Neural Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Online Clustering of Contextual Cascading Bandits,2018,AAAI,the Association for the Advancement of Artificial Intelligence
An Optimal Online Method of Selecting Source Policies for Reinforcement Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Statistical Inference Using SGD,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Domain Generalization via Conditional Invariant Representations,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning with Incomplete Labels,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Balanced Clustering via Exclusive Lasso: A Pragmatic Approach,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Robust Formulation for PCA: Avoiding Mean Calculation with L,2018,AAAI,the Association for the Advancement of Artificial Intelligence
"2, p",2018,AAAI,the Association for the Advancement of Artificial Intelligence
-norm Maximization,2018,AAAI,the Association for the Advancement of Artificial Intelligence
CoDiNMF: Co-Clustering of Directed Graphs via NMF,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Transferable Contextual Bandit for Cross-Domain Recommendation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Riemannian Stein Variational Gradient Descent for Bayesian Inference,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Dual Set Multi-Label Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Information Directed Sampling for Stochastic Bandits with Graph Feedback,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A Change-Detection Based Framework for Piecewise-Stationary Multi-Armed Bandit Problem,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Nonlinear Pairwise Layer and Its Training for Kernel Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A Batch Learning Framework for Scalable Personalized Ranking,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Dynamic Deep Neural Networks: Optimizing Accuracy-Efficiency Trade-Offs by Selective Execution,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Doubly Approximate Nearest Neighbor Classification,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Euler Sparse Representation for Image Classification,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Variational Probability Flow for Biologically Plausible Training of Deep Neural Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A Parallelizable Acceleration Framework for Packing Linear Programs,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Nonconvex Sparse Spectral Clustering by Alternating Direction Method of Multipliers and Its Convergence Analysis,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Matrix Variate Gaussian Mixture Distribution Steered Robust Metric Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Consistent and Specific Multi-View Subspace Clustering,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Stochastic Non-Convex Ordinal Embedding with Stabilized Barzilai-Borwein Step Size,2018,AAAI,the Association for the Advancement of Artificial Intelligence
MDP-Based Cost Sensitive Classification Using Decision Trees,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Data-Dependent Learning of Symmetric/Antisymmetric Relations for Knowledge Base Completion,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Belief Reward Shaping in Reinforcement Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Multi-Way Relations via Tensor Decomposition with Neural Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Subgraph Pattern Neural Networks for High-Order Graph Evolution Prediction,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Exploiting Emotion on Reviews for Recommender Systems,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Personalized Privacy-Preserving Social Recommendation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Proper Loss Functions for Nonlinear Hawkes Processes,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Bernoulli Embeddings for Graphs,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Core Dependency Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Mixed Sum-Product Networks: A Deep Architecture for Hybrid Domains,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Alternating Circulant Random Features for Semigroup Kernels,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Overlap-Robust Decision Boundary Learning for within-Network Classification,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A Provable Approach for Double-Sparse Coding,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Hierarchical Policy Search via Return-Weighted Density Estimation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Dynamic Determinantal Point Processes,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Gaussian Process Decentralized Data Fusion Meets Transfer Learning in Large-Scale Distributed Cooperative Perception,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Training CNNs with Normalized Kernels,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Sparse Modeling-Based Sequential Ensemble Learning for Effective Outlier Detection in High-Dimensional Numeric Data,2018,AAAI,the Association for the Advancement of Artificial Intelligence
SAGA: A Submodular Greedy Algorithm for Group Recommendation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Quantized Memory-Augmented Neural Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Adversarial Dropout for Supervised and Semi-Supervised Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Alternating Optimisation and Quadrature for Robust Control,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Multi-Adversarial Domain Adaptation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
FiLM: Visual Reasoning with a General Conditioning Layer,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Source Traces for Temporal Difference Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Randomized Clustered Nystrom for Large-Scale Kernel Machines,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Joint Learning of Set Cardinality and State Distribution,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Interpretable Graph-Based Semi-Supervised Learning via Flows,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Hypergraph p-Laplacian: A Differential Geometry View,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Word Co-Occurrence Regularized Non-Negative Matrix Tri-Factorization for Text Data Co-Clustering,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Vector Autoregressive Models with Latent Processes,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Regularizing Deep Networks Using Efficient Layerwise Adversarial Training,2018,AAAI,the Association for the Advancement of Artificial Intelligence
From Monte Carlo to Las Vegas: Improving Restricted Boltzmann Machine Training Through Stopping Sets,2018,AAAI,the Association for the Advancement of Artificial Intelligence
On Data-Dependent Random Features for Improved Generalization in Supervised Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
