title,year,conf,conf_long
Minimal Edit-Based Diffs for Large Trees,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Extracting N-ary Facts from Wikipedia Table Clusters,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Towards Temporal Knowledge Graph Embeddings with Arbitrary Time Precision,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Mining Infrequent High-Quality Phrases from Domain-Specific Corpora,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Collective Embedding with Feature Importance: A Unified Approach for Spatiotemporal Network Embedding,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
When Inverse Propensity Scoring does not Work: Affine Corrections for Unbiased Learning to Rank,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Robust Retrievability based Document Selection for Relevance Feedback with Automatically Generated Query Variants,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Fast and Scalable Outlier Detection with Sorted Hypercubes,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
"Hypergraph Random Walks, Laplacians, and Clustering",2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Index Obfuscation for Oblivious Document Retrieval in a Trusted Execution Environment,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Spectral Relaxations and Fair Densest Subgraphs,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Matching in Selective and Balanced Representation Space for Treatment Effects Estimation,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
CAFE: Coarse-to-Fine Knowledge Graph Reasoning for E-Commerce Recommendation,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Meta-Learning for Neural Relation Classification with Distant Supervision,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Meta-context Aware Random Walks for Heterogeneous Network Representation Learning,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Bringing Order to Network Embedding: A Relative Ranking based Approach,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
CommDGI: Community Detection Oriented Deep Graph Infomax,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Do People and Neural Networks Pay Attention to the Same Words? Studying Eye-tracking Data for Non-factoid QA Evaluation,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Whole-Chain Recommendations,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
OHEA: Secure Data Aggregation in Wireless Sensor Networks against Untrusted Sensors,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
FANG: Leveraging Social Context for Fake News Detection Using Graph Representation,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Continual Domain Adaptation for Machine Reading Comprehension,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
The COVID-19 Infodemic: Can the Crowd Judge Recent Misinformation Objectively?,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
MERL: Multi-View Edge Representation Learning in Social Networks,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Learning to personalize for web search sessions,2020,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
