title,year,conf,conf_long
Eigenoption Discovery through the Deep Successor Representation,2018,ICLR,International Conference on Machine Learning
Neural Map: Structured Memory for Deep Reinforcement Learning,2018,ICLR,International Conference on Machine Learning
Active Neural Localization,2018,ICLR,International Conference on Machine Learning
Overcoming Catastrophic Interference using Conceptor-Aided Backpropagation,2018,ICLR,International Conference on Machine Learning
Memory Augmented Control Networks,2018,ICLR,International Conference on Machine Learning
Progressive Reinforcement Learning with Distillation for Multi-Skilled Motion Control,2018,ICLR,International Conference on Machine Learning
N2N learning: Network to Network Compression via Policy Gradient Reinforcement Learning,2018,ICLR,International Conference on Machine Learning
Hierarchical and Interpretable Skill Acquisition in Multi-task Reinforcement Learning,2018,ICLR,International Conference on Machine Learning
Divide-and-Conquer Reinforcement Learning,2018,ICLR,International Conference on Machine Learning
"A Compressed Sensing View of Unsupervised Text Embeddings, Bag-of-n-Grams, and LSTMs",2018,ICLR,International Conference on Machine Learning
A New Method of Region Embedding for Text Classification,2018,ICLR,International Conference on Machine Learning
Fix your classifier: the marginal value of training the last weight layer,2018,ICLR,International Conference on Machine Learning
Multi-Mention Learning for Reading Comprehension with Neural Cascades,2018,ICLR,International Conference on Machine Learning
Deep Sensing: Active Sensing using Multi-directional Recurrent Neural Networks,2018,ICLR,International Conference on Machine Learning
Temporally Efficient Deep Learning with Spikes,2018,ICLR,International Conference on Machine Learning
Variational Network Quantization,2018,ICLR,International Conference on Machine Learning
Training GANs with Optimism,2018,ICLR,International Conference on Machine Learning
Sobolev GAN,2018,ICLR,International Conference on Machine Learning
Learning From Noisy Singly-labeled Data,2018,ICLR,International Conference on Machine Learning
Learning Sparse Neural Networks through L_0 Regularization,2018,ICLR,International Conference on Machine Learning
Variational Continual Learning,2018,ICLR,International Conference on Machine Learning
Gaussian Process Behaviour in Wide Deep Neural Networks,2018,ICLR,International Conference on Machine Learning
Mixed Precision Training of Convolutional Neural Networks using Integer Operations,2018,ICLR,International Conference on Machine Learning
Memory Architectures in Recurrent Neural Network Language Models,2018,ICLR,International Conference on Machine Learning
On the Information Bottleneck Theory of Deep Learning,2018,ICLR,International Conference on Machine Learning
