title,year,conf,conf_long
Blur Aware Calibration of Multi-Focus Plenoptic Camera,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Single-Shot Monocular RGB-D Imaging Using Uneven Double Refraction,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Uninformed Students: Student-Teacher Anomaly Detection With Discriminative Latent Embeddings,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning to Restore Low-Light Images via Decomposition-and-Enhancement,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
HRank: Filter Pruning Using High-Rank Feature Map,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
AANet: Adaptive Aggregation Network for Efficient Stereo Matching,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Unbiased Scene Graph Generation From Biased Training,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
A Semi-Supervised Assessor of Neural Architectures,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Proxy Anchor Loss for Deep Metric Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Orthogonal Convolutional Neural Networks,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Just Go With the Flow: Self-Supervised Scene Flow Estimation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Set-Constrained Viterbi for Set-Supervised Action Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Fast Sparse ConvNets,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning a Weakly-Supervised Video Actor-Action Segmentation Model With a Wise Selection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Gradually Vanishing Bridge for Adversarial Domain Adaptation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Degradation Prior for Low-Quality Image Classification,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Visual-Textual Capsule Routing for Text-Based Video Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards Inheritable Models for Open-Set Domain Adaptation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Multi-Task Collaborative Network for Joint Referring Expression Comprehension and Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
"Where, What, Whether: Multi-Modal Learning Meets Pedestrian Detection",2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Representations by Predicting Bags of Visual Words,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Global-Local Bidirectional Reasoning for Unsupervised Representation Learning of 3D Point Clouds,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Knowledge As Priors: Cross-Modal Knowledge Generalization for Datasets Without Superior Knowledge,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Large Scale Video Representation Learning via Relational Graph Clustering,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
ASLFeat: Learning Local Features of Accurate Shape and Localization,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Video Super-Resolution With Temporal Group Attention,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
"TailorNet: Predicting Clothing in 3D as a Function of Human Pose, Shape and Garment Style",2020,CVPR,The Conference on Computer Vision and Pattern Recognition
CurricularFace: Adaptive Curriculum Learning Loss for Deep Face Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
On the Detection of Digital Face Manipulation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Universal Litmus Patterns: Revealing Backdoor Attacks in CNNs,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
PQ-NET: A Generative Part Seq2Seq Network for 3D Shapes,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Extreme Relative Pose Network Under Hybrid Representations,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Single-Image HDR Reconstruction by Learning to Reverse the Camera Pipeline,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning to Observe: Approximating Human Perceptual Thresholds for Detection of Suprathreshold Image Transformations,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
MEBOW: Monocular Estimation of Body Orientation in the Wild,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Depth Sensing Beyond LiDAR Range,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
BlendedMVS: A Large-Scale Dataset for Generalized Multi-View Stereo Networks,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning to Detect Important People in Unlabelled Images for Semi-Supervised Important People Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Fixed-Point Back-Propagation Training,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Zero-Assignment Constraint for Graph Matching With Outliers,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
"AvatarMe: Realistically Renderable 3D Facial Reconstruction ""In-the-Wild""",2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Generalized Product Quantization Network for Semi-Supervised Image Retrieval,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Extremely Dense Point Correspondences Using a Learned Feature Descriptor,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Depth-Guided Convolutions for Monocular 3D Object Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Your Local GAN: Designing Two Dimensional Local Attention Mechanisms for Generative Models,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Context Aware Graph Convolution for Skeleton-Based Action Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Probabilistic Video Prediction From Noisy Data With a Posterior Confidence,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Generalizing Hand Segmentation in Egocentric Videos With Uncertainty-Guided Model Adaptation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Revisiting Pose-Normalization for Fine-Grained Few-Shot Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Weakly-Supervised Salient Object Detection via Scribble Annotations,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Correspondence Networks With Adaptive Neighbourhood Consensus,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Interactive Object Segmentation With Inside-Outside Guidance,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
GraspNet-1Billion: A Large-Scale Benchmark for General Object Grasping,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Sketch-BERT: Learning Sketch Bidirectional Encoder Representation From Transformers by Self-Supervised Learning of Sketch Gestalt,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Decoupled Representation Learning for Skeleton-Based Gesture Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Analyzing and Improving the Image Quality of StyleGAN,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning to Dress 3D People in Generative Clothing,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Cross-Modal Pattern-Propagation for RGB-T Tracking,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Channel Attention Based Iterative Residual Learning for Depth Map Super-Resolution,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Averaging Essential and Fundamental Matrices in Collinear Camera Settings,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Spatial Gradient and Temporal Depth Learning for Face Anti-Spoofing,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Instance-Aware Image Colorization,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
ReDA:Reinforced Differentiable Attribute for 3D Face Reconstruction,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Gate-Shift Networks for Video Action Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
CRNet: Cross-Reference Networks for Few-Shot Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Space-Time-Aware Multi-Resolution Video Enhancement,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
METAL: Minimum Effort Temporal Activity Localization in Untrimmed Videos,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Image Demoireing with Learnable Bandpass Filters,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Active Vision for Early Recognition of Human Actions,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Weakly-Supervised Action Localization by Generative Attention Modeling,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Unsupervised Domain Adaptation With Hierarchical Gradient Synchronization,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Unsupervised Hierarchical Part Decomposition of 3D Objects From a Single RGB Image,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Light Field Spatial Super-Resolution via Deep Combinatorial Geometry Embedding and Structural Consistency Regularization,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Auto-Encoding Twin-Bottleneck Hashing,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning to Super Resolve Intensity Images From Events,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
FaceScape: A Large-Scale High Quality 3D Face Dataset and Detailed Riggable 3D Face Prediction,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Meshed-Memory Transformer for Image Captioning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
HCNAF: Hyper-Conditioned Neural Autoregressive Flow and its Application for Probabilistic Occupancy Map Forecasting,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Non-Local Neural Networks With Grouped Bilinear Attentional Transforms,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Data-Free Knowledge Amalgamation via Group-Stack Dual-GAN,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
JA-POLS: A Moving-Camera Background Model via Joint Alignment and Partially-Overlapping Local Subspaces,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Mnemonics Training: Multi-Class Incremental Learning Without Forgetting,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Orderless Recurrent Models for Multi-Label Classification,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Exploring Category-Agnostic Clusters for Open-Set Domain Adaptation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning When and Where to Zoom With Deep Reinforcement Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Densely Connected Search Space for More Flexible Neural Architecture Search,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Neural Topological SLAM for Visual Navigation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards Global Explanations of Convolutional Neural Networks With Concept Attribution,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Cross-Domain Face Presentation Attack Detection via Multi-Domain Disentangled Representation Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Time Flies: Animating a Still Image With Time-Lapse Video As Reference,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
PandaNet: Anchor-Based Single-Shot Multi-Person 3D Pose Estimation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Modeling the Background for Incremental Learning in Semantic Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
F-BRS: Rethinking Backpropagating Refinement for Interactive Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Steering Self-Supervised Feature Learning Beyond Local Pixel Statistics,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Weakly-Supervised Mesh-Convolutional Hand Reconstruction in the Wild,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Cross-View Tracking for Multi-Human 3D Pose Estimation at Over 100 FPS,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
ADINet: Attribute Driven Incremental Network for Retinal Image Classification,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Foreground-Aware Relation Network for Geospatial Object Segmentation in High Spatial Resolution Remote Sensing Imagery,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Single-View View Synthesis With Multiplane Images,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
"Select, Supplement and Focus for RGB-D Saliency Detection",2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards Discriminability and Diversity: Batch Nuclear-Norm Maximization Under Label Insufficient Situations,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
4D Association Graph for Realtime Multi-Person Motion Capture Using Multiple Video Cameras,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
SDC-Depth: Semantic Divide-and-Conquer Network for Monocular Depth Estimation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Meshlet Priors for 3D Mesh Reconstruction,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
"Transferable, Controllable, and Inconspicuous Adversarial Attacks on Person Re-identification With Deep Mis-Ranking",2020,CVPR,The Conference on Computer Vision and Pattern Recognition
More Grounded Image Captioning by Distilling Image-Text Matching Model,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Leveraging Photometric Consistency Over Time for Sparsely Supervised Hand-Object Reconstruction,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Generalized ODIN: Detecting Out-of-Distribution Image Without Learning From Out-of-Distribution Data,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Sequential Motif Profiles and Topological Plots for Offline Signature Verification,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
DOPS: Learning to Detect 3D Objects and Predict Their 3D Shapes,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Multimodal Categorization of Crisis Events in Social Media,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Physically Realizable Adversarial Examples for LiDAR Object Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
STEFANN: Scene Text Editor Using Font Adaptive Neural Network,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
SwapText: Image Based Texts Transfer in Scenes,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
MetaFuse: A Pre-trained Fusion Model for Human Pose Estimation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Local-Global Video-Text Interactions for Temporal Grounding,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Reinforced Feature Points: Optimizing Feature Detection and Description for a High-Level Task,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
ProAlignNet: Unsupervised Learning for Progressively Aligning Noisy Contours,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Attentive Normalization for Conditional Image Generation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning by Analogy: Reliable Supervision From Transformations for Unsupervised Optical Flow Estimation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards Better Generalization: Joint Depth-Pose Learning Without PoseNet,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Quasi-Newton Solver for Robust Non-Rigid Registration,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Multi-Scale Progressive Fusion Network for Single Image Deraining,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Three-Dimensional Reconstruction of Human Interactions,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Real-Time Panoptic Segmentation From Dense Detections,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
NestedVAE: Isolating Common Factors via Weak Supervision,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Recurrent Feature Reasoning for Image Inpainting,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Scene Recomposition by Learning-Based ICP,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
JL-DCF: Joint Learning and Densely-Cooperative Fusion Framework for RGB-D Salient Object Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Inflated Episodic Memory With Region Self-Attention for Long-Tailed Visual Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning to Select Base Classes for Few-Shot Classification,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Attention-Based Context Aware Reasoning for Situation Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards Verifying Robustness of Neural Networks Against A Family of Semantic Perturbations,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Background Matting: The World Is Your Green Screen,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning to Simulate Dynamic Environments With GameGAN,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Active 3D Motion Visualization Based on Spatiotemporal Light-Ray Integration,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Neural Networks Are More Productive Teachers Than Human Raters: Active Mixup for Data-Efficient Knowledge Distillation From a Blackbox Model,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Oops! Predicting Unintentional Action in Video,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Semantics-Guided Neural Networks for Efficient Skeleton-Based Human Action Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
MotionNet: Joint Perception and Motion Prediction for Autonomous Driving Based on Bird's Eye View Maps,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Improving Action Segmentation via Graph-Based Temporal Reasoning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
DeepEMD: Few-Shot Image Classification With Differentiable Earth Mover's Distance and Structured Classifiers,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Conditional Gaussian Distribution Learning for Open Set Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
D2Det: Towards High Quality Object Detection and Instance Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Rethinking Classification and Localization for Object Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Two-Stage Peer-Regularized Feature Recombination for Arbitrary Image Style Transfer,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Synthetic Learning: Learn From Distributed Asynchronized Discriminator GAN Without Sharing Medical Image Data,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
BEDSR-Net: A Deep Shadow Removal Network From a Single Document Image,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Label Decoupling Framework for Salient Object Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
LG-GAN: Label Guided Adversarial Network for Flexible Targeted Attack of Point Cloud Based Deep Networks,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Look-Into-Object: Self-Supervised Structure Modeling for Object Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Inferring Attention Shift Ranks of Objects for Image Saliency,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Harmonizing Transferability and Discriminability for Adapting Object Detectors,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Unsupervised Magnification of Posture Deviations Across Subjects,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
PADS: Policy-Adapted Sampling for Visual Similarity Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Interactive Multi-Label CNN Learning With Partial Labels,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
SketchyCOCO: Image Generation From Freehand Scene Sketches,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Effectively Unbiased FID and Inception Score and Where to Find Them,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Controllable Orthogonalization in Training DNNs,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Interpreting the Latent Space of GANs for Semantic Face Editing,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Tracking by Instance Detection: A Meta-Learning Approach,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Adversarial Vertex Mixup: Toward Better Adversarially Robust Generalization,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning to Autofocus,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Boosting the Transferability of Adversarial Samples via Attention,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Single Image Reflection Removal Through Cascaded Refinement,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Distilled Semantics for Comprehensive Scene Understanding from Videos,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Multi-Dimensional Pruning: A Unified Framework for Model Compression,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Varicolored Image De-Hazing,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Visually Imbalanced Stereo Matching,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Defending Against Model Stealing Attacks With Adaptive Misinformation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Music Gesture for Visual Sound Separation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Exploring Categorical Regularization for Domain Adaptive Object Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Incremental Learning in Online Scenario,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Gait Recognition via Semi-supervised Disentangled Representation Learning to Identity and Covariate Features,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Discovering Human Interactions With Novel Objects via Zero-Shot Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Visual Commonsense R-CNN,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Squeeze-and-Attention Networks for Semantic Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
UNAS: Differentiable Architecture Search Meets Reinforcement Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Multiple Anchor Learning for Visual Object Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Explaining Knowledge Distillation by Quantifying the Knowledge,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learned Image Compression With Discretized Gaussian Mixture Likelihoods and Attention Modules,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
PointGroup: Dual-Set Point Grouping for 3D Instance Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Semantic Drift Compensation for Class-Incremental Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Generating 3D People in Scenes Without People,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Computing Valid P-Values for Image Segmentation by Selective Inference,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Recursive Least-Squares Estimator-Aided Online Learning for Visual Tracking,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
End-to-End Pseudo-LiDAR for Image-Based 3D Object Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Semi-Supervised Learning for Few-Shot Image-to-Image Translation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Single Image Optical Flow Estimation With an Event Camera,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Fine-Grained Generalized Zero-Shot Learning via Dense Attribute-Based Attention,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Solving Jigsaw Puzzles With Eroded Boundaries,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Rank-1 Diffractive Optics for Single-Shot High Dynamic Range Imaging,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Universal Source-Free Domain Adaptation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Meta-Transfer Learning for Zero-Shot Super-Resolution,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
A Model-Driven Deep Neural Network for Single Image Rain Removal,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Predicting Lymph Node Metastasis Using Histopathological Images Based on Multiple Instance Learning With Deep Graph Convolution,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Unifying Training and Inference for Panoptic Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Scalable Uncertainty for Computer Vision With Functional Variational Inference,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
X-Linear Attention Networks for Image Captioning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
You2Me: Inferring Body Pose in Egocentric Video via First and Second Person Interactions,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Estimating Low-Rank Region Likelihood Maps,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
ABCNet: Real-Time Scene Text Spotting With Adaptive Bezier-Curve Network,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
FeatureFlow: Robust Video Interpolation via Structure-to-Texture Generation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Attention-Guided Hierarchical Structure Aggregation for Image Matting,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
SharinGAN: Combining Synthetic and Real Data for Unsupervised Geometry Estimation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Large-Scale Object Detection in the Wild From Imbalanced Multi-Labels,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
AugFPN: Improving Multi-Scale Feature Learning for Object Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
A Quantum Computational Approach to Correspondence Problems on Point Sets,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
High-Frequency Component Helps Explain the Generalization of Convolutional Neural Networks,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Rotate-and-Render: Unsupervised Photorealistic Face Rotation From Single-View Images,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Scene-Adaptive Video Frame Interpolation via Meta-Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
On the Distribution of Minima in Intrinsic-Metric Rotation Averaging,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Explainable Object-Induced Action Decision for Autonomous Vehicles,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
DLWL: Improving Detection for Lowshot Classes With Weakly Labelled Data,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Robust Partial Matching for Person Search in the Wild,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Watch Your Up-Convolution: CNN Based Generative Deep Neural Networks Are Failing to Reproduce Spectral Distributions,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
"APQ: Joint Search for Network Architecture, Pruning and Quantization Policy",2020,CVPR,The Conference on Computer Vision and Pattern Recognition
SSRNet: Scalable 3D Surface Reconstruction Network,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Semantic Correspondence as an Optimal Transport Problem,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Improving Confidence Estimates for Unfamiliar Examples,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Generative Models of Shape Handles,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Toward a Universal Model for Shape From Texture,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Stochastic Sparse Subspace Clustering,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Residual Flow for Out of Distribution Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Don't Judge an Object by Its Context: Learning to Overcome Contextual Bias,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
SEED: Semantics Enhanced Encoder-Decoder Framework for Scene Text Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Iterative Answer Prediction With Pointer-Augmented Multimodal Transformers for TextVQA,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
iTAML: An Incremental Task-Agnostic Meta-learning Approach,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Open Compound Domain Adaptation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
GrappaNet: Combining Parallel Imaging With Deep Learning for Multi-Coil MRI Reconstruction,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
FBNetV2: Differentiable Neural Architecture Search for Spatial and Channel Dimensions,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Webly Supervised Knowledge Embedding Model for Visual Reasoning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
The Devil Is in the Details: Delving Into Unbiased Data Processing for Human Pose Estimation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
GraphTER: Unsupervised Learning of Graph Transformation Equivariant Representations via Auto-Encoding Node-Wise Transformations,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
UC-Net: Uncertainty Inspired RGB-D Saliency Detection via Conditional Variational Autoencoders,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
4D Visualization of Dynamic Events From Unconstrained Multi-View Videos,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Factorized Higher-Order CNNs With an Application to Spatio-Temporal Emotion Estimation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Hardware-in-the-Loop End-to-End Optimization of Camera Image Processing Pipelines,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
VOLDOR: Visual Odometry From Log-Logistic Dense Optical Flow Residuals,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
P2B: Point-to-Box Network for 3D Object Tracking in Point Clouds,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
