title,year,conf,conf_long
Multi-Domain Gated CNN for Review Helpfulness Prediction,2020,WWW,International World Wide Web Conference
Mobile App Risk Ranking via Exclusive Sparse Coding,2020,WWW,International World Wide Web Conference
Deriving User- and Content-specific Rewards for Contextual Bandits,2020,WWW,International World Wide Web Conference
Global Vectors for Node Representation,2020,WWW,International World Wide Web Conference
Fine-grained Type Inference in Knowledge Graphs via Probabilistic and Tensor Factorization Methods,2020,WWW,International World Wide Web Conference
Learn2Clean: Optimizing the Sequence of Tasks for Web Data Preparation,2020,WWW,International World Wide Web Conference
Hierarchical Neural Variational Model for Personalized Sequential Recommendation,2020,WWW,International World Wide Web Conference
"Genre Differences of Song Lyrics and Artist Wikis: An Analysis of Popularity, Length, Repetitiveness, and Readability",2020,WWW,International World Wide Web Conference
Context-aware Variational  Trajectory Encoding and Human Mobility Inference,2020,WWW,International World Wide Web Conference
Adversarial Point-of-Interest Recommendation,2020,WWW,International World Wide Web Conference
Predicting Human Mobility via Variational Attention,2020,WWW,International World Wide Web Conference
Variational Session-based Recommendation Using Normalizing Flows,2020,WWW,International World Wide Web Conference
Abstractive Meeting Summarization via Hierarchical Adaptive Segmental Network Learning,2020,WWW,International World Wide Web Conference
Tag2Vec: Learning Tag Representations in Tag Networks,2020,WWW,International World Wide Web Conference
A Novel Generative Topic Embedding Model by Introducing Network Communities,2020,WWW,International World Wide Web Conference
Search Mindsets: Understanding Focused and Non-Focused Information Seeking in Music Search,2020,WWW,International World Wide Web Conference
TableNet: An approach for determining fine-grained relations for Wikipedia tables,2020,WWW,International World Wide Web Conference
Evaluating Neural Text Simplification in the Medical Domain,2020,WWW,International World Wide Web Conference
Firsthand opiates abuse on social media: monitoring geospatial patterns of interest through a digital cohort,2020,WWW,International World Wide Web Conference
Growing Attributed Networks through Local Processes,2020,WWW,International World Wide Web Conference
The Music Streaming Sessions Dataset,2020,WWW,International World Wide Web Conference
Bi-LSTM-CRF Sequence Labeling for Keyphrase Extraction from Scholarly Documents,2020,WWW,International World Wide Web Conference
Open World Learning for Product Classification,2020,WWW,International World Wide Web Conference
An Investigation of Cyber Autonomy on Government Websites,2020,WWW,International World Wide Web Conference
Semi-Supervised Entity Alignment via Knowledge Graph Embedding with Awareness of Degree Difference,2020,WWW,International World Wide Web Conference
Think Outside the Dataset: Finding Fraudulent Reviews using Cross-Dataset Analysis,2020,WWW,International World Wide Web Conference
Learning Intent to Book Metrics for Airbnb Search,2020,WWW,International World Wide Web Conference
ϵ-Diagnosis: Unsupervised and Real-time Diagnosis of Small-window Long-tail Latency in Large-scale Microservice Platforms,2020,WWW,International World Wide Web Conference
Efficient Path Prediction for Semi-Supervised and Weakly Supervised Hierarchical Text Classification,2020,WWW,International World Wide Web Conference
Event Detection and Extraction using Hierarchical Multi-Aspect Attention,2020,WWW,International World Wide Web Conference
On the Impact of Choice Architectures on Inequality in Online Donation Platforms,2020,WWW,International World Wide Web Conference
Pythia: a Framework for Automatic Analysis of Web Hosting Environments,2020,WWW,International World Wide Web Conference
Detection and Analysis of Self-Disclosure in Online News Commentaries,2020,WWW,International World Wide Web Conference
Entity Personalized Talent Search Models with Tree Interaction Features,2020,WWW,International World Wide Web Conference
Event-Driven Analysis of Crowd Dynamics in the Black Lives Matter Online Social Movement,2020,WWW,International World Wide Web Conference
Online Learning for Measuring Incentive Compatibility in Ad Auctions,2020,WWW,International World Wide Web Conference
Constructing Test Collections using Multi-armed Bandits and Active Learning,2020,WWW,International World Wide Web Conference
Modeling the Factors of User Success in Online Debate,2020,WWW,International World Wide Web Conference
Improving Top-k Recommendation via Joint Collaborative Autoencoders,2020,WWW,International World Wide Web Conference
Adversarial Adaptation of Scene Graph Models for Understanding Civic Issues,2020,WWW,International World Wide Web Conference
Measuring Political Personalization of Google News Search,2020,WWW,International World Wide Web Conference
Is Yelp Actually Cleaning Up the Restaurant Industry? A Re-Analysis on the Relative Usefulness of Consumer Reviews,2020,WWW,International World Wide Web Conference
What Is in Your Password? Analyzing Memorable and Secure Passwords using a Tensor Decomposition,2020,WWW,International World Wide Web Conference
The few-get-richer: a surprising consequence of popularity-based rankings,2020,WWW,International World Wide Web Conference
A Scalable Hybrid Research Paper Recommender System for Microsoft Academic,2020,WWW,International World Wide Web Conference
Learning Task-Specific City Region Partitions,2020,WWW,International World Wide Web Conference
Personalized Online Spell Correction for Personal Search,2020,WWW,International World Wide Web Conference
Embarrassingly Shallow Autoencoders for Sparse Data,2020,WWW,International World Wide Web Conference
Topic Structure-Aware Neural Language Models,2020,WWW,International World Wide Web Conference
TurkScanner: Predicting the Hourly Wage of Microtasks,2020,WWW,International World Wide Web Conference
Parametric Models for Intransitivity in Pairwise Rankings,2020,WWW,International World Wide Web Conference
"The Illusion of Change: Correcting for Bias when Inferring Changes in Sparse, Societal-Scale Data",2020,WWW,International World Wide Web Conference
On Convexity and Bounds of Fairness-aware Classification,2020,WWW,International World Wide Web Conference
Maximizing Marginal Utility per Dollar for Economic Recommendation,2020,WWW,International World Wide Web Conference
City-Wide Signal Strength Maps: Prediction with Random Forests,2020,WWW,International World Wide Web Conference
The World Wants Mangoes and Kangaroos: A Study of New Emoji Requests Based on Thirty Million Tweets,2020,WWW,International World Wide Web Conference
Extracting Product Defects and Solutions from Online Reviews,2020,WWW,International World Wide Web Conference
CnGAN: Generative Adversarial Networks for Cross-network user preference generation for non-overlapped users,2020,WWW,International World Wide Web Conference
BoFGAN: Towards A New Structure of Backward-or-Forward Generative Adversarial Nets,2020,WWW,International World Wide Web Conference
Adaptive MAtrix Completion for the users and the items in tail,2020,WWW,International World Wide Web Conference
Enhancing Fashion Recommendation with Visual Compatibility Relationship,2020,WWW,International World Wide Web Conference
Detect Rumors on Twitter by Promoting Information Campaigns with Generative Adversarial Learning,2020,WWW,International World Wide Web Conference
Neural Chinese Named Entity Recognition via CNN-LSTM-CRF and Joint Training with Word Segmentation,2020,WWW,International World Wide Web Conference
With a little help from my friends (and their friends): Influence neighborhoods for social recommendations,2020,WWW,International World Wide Web Conference
Inferring Search Queries from Web Documents via a Graph-Augmented Sequence to Attention Network,2020,WWW,International World Wide Web Conference
Improving Multiclass Classification in Crowsourcing by Using Hierarchical Schemes,2020,WWW,International World Wide Web Conference
