title,year,conf,conf_long
"Reinforcement Learning to Rank in E-Commerce Search Engine: Formalization, Analysis, and Application",2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Next-Step Suggestions for Modern Interactive Data Analysis Platforms,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
COTA: Improving the Speed and Accuracy of Customer Support through Ranking and Deep Networks,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Device Graphing by Example,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Multimodal Sentiment Analysis To Explore the Structure of Emotions,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
SDREGION: fast spotting of changing communities in biological networks,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
RapidScorer: Fast Tree Ensemble Evaluation by Maximizing Compactness in Data Level Parallelization,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
A real-time framework for detecting efficiency regressions in a globally distributed codebase,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Gotcha - Sly Malware! Scorpion: A Metagraph2vec Based Malware Detection System,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Career Transitions and Trajectories: A Case Study in Computing,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Fatigue Prediction in Outdoor Runners Via Machine Learning and Sensor Fusion,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Inferring Metapopulation Propagation Network for Intra-city Epidemic Control and Prevention,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
"BigIN4: Instant, Interactive Insight Identification for Multi-Dimensional Big Data",2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Managing Computer-Assisted Detection System Based on Transfer Learning with Negative Transfer Inhibi,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Billion-scale Commodity Embedding for E-commerce Recommendation in Alibaba,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Multi-Task Learning with Neural Networks for Voice Query Understanding on an Entertainment Platform,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
A Data-Driven Three-Layer Algorithm for Split Delivery Vehicle Routing Problem with 3D Container Loa,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Predicting Estimated Time of Arrival for Commercial Flights,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
"SQR: Balancing Speed, Quality and Risk in Online Experiments",2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Optimal Allocation of Real-Time-Bidding And Direct Campaigns,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Tax fraud detection for under-reporting declarations using an unsupervised machine learning approach,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Dynamic Recommendations for Sequential Hiring Decisions in Online Labor Markets,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Assessing Candidate Preference through Web Browsing History,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Recommendations with Negative Feedback via Pairwise Deep Reinforcement Learning,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Product characterisation towards personalisation: Learning attributes from unstructured data to reco,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
A Scalable Solution for Rule-Based Part-of-Speech Tagging on Novel Hardware Accelerators,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Buy It Again: Modeling Repeat Purchase Recommendations,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Adaptive Paywall Mechanism for Digital News Media,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Deep Sequence Learning with Auxiliary Information for Traffic Prediction,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Scalable Query N-Gram Embedding for Improving Matching and Relevance in Sponsored Search,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Scalable Optimization for Embedding Highly-Dynamic and Recency-Sensitive Data,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Pangloss: Fast Entity Linking in Noisy Text Environments,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Learning to Estimate the Travel Time,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Anatomy of a Privacy-Safe Large-Scale Information Extraction System Over Email,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Exploring Student Check-In Behavior for Improved Point-of-Interest Prediction,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
EANN: Event Adversarial Neural Networks for Multi-Modal Fake News Detection,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Interpretable Representation Learning for Healthcare via Capturing Disease Progression through Time,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Notification Volume Control and Optimization System at Pinterest,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Deep Learning for Practical Image Recognition: Case Study on Kaggle Competitions,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Identify Susceptible Locations in Medical Records via Adversarial Attacks on Deep Predictive Models,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
"Shield: Fast, Practical Defense and Vaccination for Deep Learning using JPEG Compression",2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Deploying Machine Learning Models for Public Policy: A Framework,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Detection of Paroxysmal Atrial Fibrillation using Attention based Bidirectional Recurrent Neural Net,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Active Deep Learning To Tune Down the Noise in Labels,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Resolving Abstract Anaphora in Conversational Assistants using a Hierarchically-stacked RNN,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Mobile access record resolution on large-scale identifier-linkage graphs,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Towards Knowledge Discovery from the Vatican Secret Archives. In Codice Ratio,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Deep Reinforcement Learning for Sponsored Search Real-time Bidding,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
How LinkedIn Economic Graph Bonds Information and Product: Applications in LinkedIn Salary,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Hetero-ConvLSTM: A Deep Learning Approach to Traffic Accident Prediction on Heterogeneous Spatio-Tem,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Automated Audience Segmentation Using Reputation Signals,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Infrastructure Quality Assessment in Africa using Satellite Imagery and Deep Learning,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
NGUARD: A Game Bot Detection Framework for NetEase MMORPGs,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Rotation-Blended CNNs on a New Open Dataset for Tropical Cyclone Image-to-intensity Regression,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Accelerating Large-Scale Data Analysis by Offloading to High-Performance Computing Libraries using A,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
MIX: Multi-Channel Information Crossing for Text Matching,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Discovering latent patterns of urban cultural interactions in WeChat for modern city planning,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Learning Tasks for Multitask Learning: Heterogenous Patient Populations in the ICU,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
StepDeep: A Novel Spatial-temporal Mobility Event Prediction Framework based on Deep Neural Network,2018,KDD,Special Interest Group on Knowledge Discovery and Data Mining
