title,year,conf,conf_long
Trajectory-Based Off-Policy Deep Reinforcement Learning,2019,ICML,International Conference on Machine Learning
A Deep Reinforcement Learning Perspective on Internet Congestion Control,2019,ICML,International Conference on Machine Learning
Model-Based Active Exploration,2019,ICML,International Conference on Machine Learning
Extrapolating Beyond Suboptimal Demonstrations via Inverse Reinforcement Learning from Observations,2019,ICML,International Conference on Machine Learning
Distributional Multivariate Policy Evaluation and Exploration with the Bellman GAN,2019,ICML,International Conference on Machine Learning
A Baseline for Any Order Gradient Estimation in Stochastic Computation Graphs,2019,ICML,International Conference on Machine Learning
Remember and Forget for Experience Replay,2019,ICML,International Conference on Machine Learning
Tensor Variable Elimination for Plated Factor Graphs,2019,ICML,International Conference on Machine Learning
Predicate Exchange: Inference with Declarative Knowledge,2019,ICML,International Conference on Machine Learning
Discriminative Regularization for Latent Variable Models with Applications to Electrocardiography,2019,ICML,International Conference on Machine Learning
Hierarchical Decompositional Mixtures of Variational Autoencoders,2019,ICML,International Conference on Machine Learning
Finding Mixed Nash Equilibria of Generative Adversarial Networks,2019,ICML,International Conference on Machine Learning
CompILE: Compositional Imitation Learning and Execution,2019,ICML,International Conference on Machine Learning
Sparse Multi-Channel Variational Autoencoder for the Joint Analysis of Heterogeneous Data,2019,ICML,International Conference on Machine Learning
Deep Generative Learning via Variational Gradient Flow,2019,ICML,International Conference on Machine Learning
Flow++: Improving Flow-Based Generative Models with Variational Dequantization and Architecture Design,2019,ICML,International Conference on Machine Learning
Learning Neurosymbolic Generative Models via Program Synthesis,2019,ICML,International Conference on Machine Learning
Theoretically Principled Trade-off between Robustness and Accuracy,2019,ICML,International Conference on Machine Learning
The Odds are Odd: A Statistical Test for Detecting Adversarial Examples,2019,ICML,International Conference on Machine Learning
ME-Net: Towards Effective Adversarial Robustness with Matrix Estimation,2019,ICML,International Conference on Machine Learning
Certified Adversarial Robustness via Randomized Smoothing,2019,ICML,International Conference on Machine Learning
"Imperceptible, Robust, and Targeted Adversarial Examples for Automatic Speech Recognition",2019,ICML,International Conference on Machine Learning
Parsimonious Black-Box Adversarial Attacks via Efficient Combinatorial Optimization,2019,ICML,International Conference on Machine Learning
Wasserstein Adversarial Examples via Projected Sinkhorn Iterations,2019,ICML,International Conference on Machine Learning
Transferable Clean-Label Poisoning Attacks on Deep Neural Nets,2019,ICML,International Conference on Machine Learning
NATTACK: Learning the Distributions of Adversarial Examples for an Improved  Black-Box  Attack on Deep Neural Networks,2019,ICML,International Conference on Machine Learning
Simple Black-box Adversarial Attacks,2019,ICML,International Conference on Machine Learning
Causal Identification under Markov Equivalence: Completeness Results,2019,ICML,International Conference on Machine Learning
Counterfactual Off-Policy Evaluation with Gumbel-Max Structural Causal Models,2019,ICML,International Conference on Machine Learning
Causal Discovery and Forecasting in Nonstationary Environments with State-Space Models,2019,ICML,International Conference on Machine Learning
Classifying Treatment Responders Under Causal Effect Monotonicity,2019,ICML,International Conference on Machine Learning
Learning Models from Data with Measurement Error: Tackling Underreporting,2019,ICML,International Conference on Machine Learning
Adjustment Criteria for Generalizing Experimental Findings,2019,ICML,International Conference on Machine Learning
Conditional Independence in Testing Bayesian Networks,2019,ICML,International Conference on Machine Learning
Sensitivity Analysis of Linear Structural Causal Models,2019,ICML,International Conference on Machine Learning
More Efficient Off-Policy Evaluation through Regularized Targeted Learning,2019,ICML,International Conference on Machine Learning
Inferring Heterogeneous Causal Effects in Presence of Spatial Confounding,2019,ICML,International Conference on Machine Learning
Adversarially Learned Representations for Information Obfuscation and Inference,2019,ICML,International Conference on Machine Learning
Adaptive Neural Trees,2019,ICML,International Conference on Machine Learning
Connectivity-Optimized Representation Learning via Persistent Homology,2019,ICML,International Conference on Machine Learning
Minimal Achievable Sufficient Statistic Learning,2019,ICML,International Conference on Machine Learning
Learning to Route in Similarity Graphs,2019,ICML,International Conference on Machine Learning
Invariant-Equivariant Representation Learning for Multi-Class Data,2019,ICML,International Conference on Machine Learning
Infinite Mixture Prototypes for Few-shot Learning,2019,ICML,International Conference on Machine Learning
MixHop: Higher-Order Graph Convolutional Architectures via Sparsified Neighborhood Mixing,2019,ICML,International Conference on Machine Learning
Learn to Grow: A Continual Structure Learning Framework for Overcoming Catastrophic Forgetting,2019,ICML,International Conference on Machine Learning
Exploration Conscious Reinforcement Learning Revisited,2019,ICML,International Conference on Machine Learning
Complexity of Linear Regions in Deep Networks,2019,ICML,International Conference on Machine Learning
On Connected Sublevel Sets in Deep Learning,2019,ICML,International Conference on Machine Learning
Adversarial Examples Are a Natural Consequence of Test Error in Noise,2019,ICML,International Conference on Machine Learning
Greedy Layerwise Learning Can Scale To ImageNet,2019,ICML,International Conference on Machine Learning
On the Impact of the Activation function on Deep Neural Networks Training,2019,ICML,International Conference on Machine Learning
Estimating Information Flow in Deep Neural Networks,2019,ICML,International Conference on Machine Learning
The Anisotropic Noise in Stochastic Gradient Descent: Its Behavior of Escaping from Sharp Minima and Regularization Effects,2019,ICML,International Conference on Machine Learning
Characterizing Well-Behaved vs. Pathological Deep Neural Networks,2019,ICML,International Conference on Machine Learning
Understanding Geometry of Encoder-Decoder CNNs,2019,ICML,International Conference on Machine Learning
Traditional and Heavy Tailed Self Regularization in Neural Network Models,2019,ICML,International Conference on Machine Learning
Almost surely constrained convex optimization,2019,ICML,International Conference on Machine Learning
Generalized Majorization-Minimization,2019,ICML,International Conference on Machine Learning
On the Computation and Communication Complexity of Parallel SGD with Dynamic Batch Sizes for Stochastic Non-Convex Optimization,2019,ICML,International Conference on Machine Learning
Simple Stochastic Gradient Methods for Non-Smooth Non-Convex Regularized Optimization,2019,ICML,International Conference on Machine Learning
Surrogate Losses for Online Learning of Stepsizes in Stochastic Non-Convex Optimization,2019,ICML,International Conference on Machine Learning
Efficient Dictionary Learning with Gradient Descent,2019,ICML,International Conference on Machine Learning
Plug-and-Play Methods Provably Converge with Properly Trained Denoisers,2019,ICML,International Conference on Machine Learning
Riemannian adaptive stochastic gradient algorithms on matrix manifolds,2019,ICML,International Conference on Machine Learning
Stochastic Optimization for DC Functions and Non-smooth Non-convex Regularizers with Non-asymptotic Convergence,2019,ICML,International Conference on Machine Learning
Alternating Minimizations Converge to Second-Order Optimal Solutions,2019,ICML,International Conference on Machine Learning
Provably Efficient Imitation Learning from Observation Alone,2019,ICML,International Conference on Machine Learning
Dead-ends and Secure Exploration in Reinforcement Learning,2019,ICML,International Conference on Machine Learning
Statistics and Samples in Distributional Reinforcement Learning,2019,ICML,International Conference on Machine Learning
Hessian Aided Policy Gradient,2019,ICML,International Conference on Machine Learning
Provably Efficient Maximum Entropy Exploration,2019,ICML,International Conference on Machine Learning
Combining parametric and nonparametric models for off-policy evaluation,2019,ICML,International Conference on Machine Learning
Sample-Optimal Parametric Q-Learning Using Linearly Additive Features,2019,ICML,International Conference on Machine Learning
Transfer of Samples in Policy Search via Multiple Importance Sampling,2019,ICML,International Conference on Machine Learning
Action Robust Reinforcement Learning and Applications in Continuous Control,2019,ICML,International Conference on Machine Learning
Kernel-Based Reinforcement Learning in Robust Markov Decision Processes,2019,ICML,International Conference on Machine Learning
Optimal Algorithms for Lipschitz Bandits with Heavy-tailed Rewards,2019,ICML,International Conference on Machine Learning
Target Tracking for Contextual Bandits: Application to Demand Side Management,2019,ICML,International Conference on Machine Learning
Correlated bandits or: How to minimize mean-squared error online,2019,ICML,International Conference on Machine Learning
Stay With Me: Lifetime Maximization Through Heteroscedastic Linear Bandits With Reneging,2019,ICML,International Conference on Machine Learning
"Garbage In, Reward Out: Bootstrapping Exploration in Multi-Armed Bandits",2019,ICML,International Conference on Machine Learning
Beating Stochastic and Adversarial Semi-bandits Optimally and Simultaneously,2019,ICML,International Conference on Machine Learning
Bilinear Bandits with Low-rank Structure,2019,ICML,International Conference on Machine Learning
Online Learning to Rank with Features,2019,ICML,International Conference on Machine Learning
On the Design of Estimators for Bandit Off-Policy Evaluation,2019,ICML,International Conference on Machine Learning
Dynamic Learning with Frequent New Product Launches: A Sequential Multinomial Logit Bandit Problem,2019,ICML,International Conference on Machine Learning
Context-Aware Zero-Shot Learning for Object Recognition,2019,ICML,International Conference on Machine Learning
Band-limited Training and Inference for Convolutional Neural Networks,2019,ICML,International Conference on Machine Learning
Learning Classifiers for Target Domain with Limited or No Labels,2019,ICML,International Conference on Machine Learning
Population Based Augmentation: Efficient Learning of Augmentation Policy Schedules,2019,ICML,International Conference on Machine Learning
Anomaly Detection With Multiple-Hypotheses Predictions,2019,ICML,International Conference on Machine Learning
Kernel Mean Matching for Content Addressability of GANs,2019,ICML,International Conference on Machine Learning
Neural Inverse Knitting: From Images to Manufacturing Instructions,2019,ICML,International Conference on Machine Learning
Making Convolutional Networks Shift-Invariant Again,2019,ICML,International Conference on Machine Learning
Generative Modeling of Infinite Occluded Objects for Compositional Scene Representation,2019,ICML,International Conference on Machine Learning
IMEXnet - A Forward Stable Deep Neural Network,2019,ICML,International Conference on Machine Learning
Do ImageNet Classifiers Generalize to ImageNet?,2019,ICML,International Conference on Machine Learning
Exploring the Landscape of Spatial Robustness,2019,ICML,International Conference on Machine Learning
Sever: A Robust Meta-Algorithm for Stochastic Optimization,2019,ICML,International Conference on Machine Learning
Analyzing Federated Learning through an Adversarial Lens,2019,ICML,International Conference on Machine Learning
Fairwashing: the risk of rationalization,2019,ICML,International Conference on Machine Learning
Understanding the Origins of Bias in Word Embeddings,2019,ICML,International Conference on Machine Learning
Bias Also Matters: Bias Attribution for Deep Neural Network Explanation,2019,ICML,International Conference on Machine Learning
Interpreting Adversarially Trained Convolutional Neural Networks,2019,ICML,International Conference on Machine Learning
Counterfactual Visual Explanations,2019,ICML,International Conference on Machine Learning
Data Poisoning Attacks on Stochastic Bandits,2019,ICML,International Conference on Machine Learning
On the Convergence and Robustness of Adversarial Training,2019,ICML,International Conference on Machine Learning
Learning with Bad Training Data via Iterative Trimmed Loss Minimization,2019,ICML,International Conference on Machine Learning
On discriminative learning of prediction uncertainty,2019,ICML,International Conference on Machine Learning
Understanding and Utilizing Deep Neural Networks Trained with Noisy Labels,2019,ICML,International Conference on Machine Learning
Does Data Augmentation Lead to Positive Margin?,2019,ICML,International Conference on Machine Learning
Robust Learning from Untrusted Sources,2019,ICML,International Conference on Machine Learning
SELFIE: Refurbishing Unclean Samples for Robust Deep Learning,2019,ICML,International Conference on Machine Learning
Zeno: Distributed Stochastic Gradient Descent with Suspicion-based Fault-tolerance,2019,ICML,International Conference on Machine Learning
Concentration Inequalities for Conditional Value at Risk,2019,ICML,International Conference on Machine Learning
Data Poisoning Attacks in Multi-Party Learning,2019,ICML,International Conference on Machine Learning
Distributed Weighted Matching via Randomized Composable Coresets,2019,ICML,International Conference on Machine Learning
Multivariate Submodular Optimization,2019,ICML,International Conference on Machine Learning
Beyond Adaptive Submodularity: Approximation Guarantees of Greedy Policy with Adaptive Submodularity Ratio,2019,ICML,International Conference on Machine Learning
Approximating Orthogonal Matrices with Effective Givens Factorization,2019,ICML,International Conference on Machine Learning
New results on information theoretic clustering,2019,ICML,International Conference on Machine Learning
Improved Parallel Algorithms for Density-Based Network Clustering,2019,ICML,International Conference on Machine Learning
Submodular Observation Selection and Information Gathering for Quadratic Models,2019,ICML,International Conference on Machine Learning
Submodular Cost Submodular Cover with an Approximate Oracle,2019,ICML,International Conference on Machine Learning
"Submodular Streaming in All Its Glory: Tight Approximation, Minimum Memory and Low Adaptive Complexity",2019,ICML,International Conference on Machine Learning
Hiring Under Uncertainty,2019,ICML,International Conference on Machine Learning
Position-aware Graph Neural Networks,2019,ICML,International Conference on Machine Learning
Detecting Overlapping and Correlated Communities without Pure Nodes: Identifiability and Algorithm,2019,ICML,International Conference on Machine Learning
Learning Generative Models across Incomparable Spaces,2019,ICML,International Conference on Machine Learning
Relational Pooling for Graph Representations,2019,ICML,International Conference on Machine Learning
Disentangled Graph Convolutional Networks,2019,ICML,International Conference on Machine Learning
Open Vocabulary Learning on Source Code with a Graph-Structured Cache,2019,ICML,International Conference on Machine Learning
Learning Discrete Structures for Graph Neural Networks,2019,ICML,International Conference on Machine Learning
Compositional Fairness Constraints for Graph Embeddings,2019,ICML,International Conference on Machine Learning
A Recurrent Neural Cascade-based Model for Continuous-Time Diffusion,2019,ICML,International Conference on Machine Learning
Stochastic Blockmodels meet Graph Neural Networks,2019,ICML,International Conference on Machine Learning
Distributed Learning with Sublinear Communication,2019,ICML,International Conference on Machine Learning
On the Linear Speedup Analysis of Communication Efficient Momentum SGD for Distributed Non-Convex Optimization,2019,ICML,International Conference on Machine Learning
Stochastic Gradient Push for Distributed Deep Learning,2019,ICML,International Conference on Machine Learning
Collective Model Fusion for Multiple Black-Box Experts,2019,ICML,International Conference on Machine Learning
Trading Redundancy for Communication: Speeding up Distributed SGD for Non-convex Optimization,2019,ICML,International Conference on Machine Learning
"Trimming the $\ell_1$ Regularizer: Statistical Analysis, Optimization, and Applications to Deep Learning",2019,ICML,International Conference on Machine Learning
Compressed Factorization: Fast and Accurate Low-Rank Factorization of Compressively-Sensed Data,2019,ICML,International Conference on Machine Learning
Noisy Dual Principal Component Pursuit,2019,ICML,International Conference on Machine Learning
Learning a Compressed Sensing Measurement Matrix via Gradient Unrolling,2019,ICML,International Conference on Machine Learning
Screening rules for Lasso with  non-convex Sparse Regularizers,2019,ICML,International Conference on Machine Learning
Monge blunts Bayes: Hardness Results for Adversarial Training,2019,ICML,International Conference on Machine Learning
Better generalization with less data using robust gradient descent,2019,ICML,International Conference on Machine Learning
Near optimal finite time identification of arbitrary linear dynamical systems,2019,ICML,International Conference on Machine Learning
Lossless or Quantized Boosting with Integer Arithmetic,2019,ICML,International Conference on Machine Learning
Orthogonal Random Forest for Causal Inference,2019,ICML,International Conference on Machine Learning
MONK --  Outlier-Robust Mean Embedding Estimation by Median-of-Means,2019,ICML,International Conference on Machine Learning
The advantages of multiple classes for reducing overfitting from test set reuse,2019,ICML,International Conference on Machine Learning
On the statistical rate of nonlinear recovery in generative models with heavy-tailed data,2019,ICML,International Conference on Machine Learning
"Phase transition in PCA with missing data: Reduced signal-to-noise ratio, not sample size!",2019,ICML,International Conference on Machine Learning
On Medians of (Randomized) Pairwise Means,2019,ICML,International Conference on Machine Learning
Accelerated Linear Convergence of Stochastic Momentum Methods in Wasserstein Distances,2019,ICML,International Conference on Machine Learning
SGD without Replacement: Sharper Rates for General Smooth Convex Functions,2019,ICML,International Conference on Machine Learning
On the Complexity of Approximating Wasserstein Barycenters,2019,ICML,International Conference on Machine Learning
Estimate Sequences for Variance-Reduced Stochastic Composite Optimization,2019,ICML,International Conference on Machine Learning
A Dynamical Systems Perspective on Nesterov Acceleration,2019,ICML,International Conference on Machine Learning
Random Shuffling Beats SGD after Finite Epochs,2019,ICML,International Conference on Machine Learning
First-Order Algorithms Converge Faster than $O(1/k)$ on Convex Problems,2019,ICML,International Conference on Machine Learning
Improved Convergence for $\ell_1$ and $\ell_\infty$ Regression via Iteratively Reweighted Least Squares,2019,ICML,International Conference on Machine Learning
Optimal Mini-Batch and Step Sizes for SAGA,2019,ICML,International Conference on Machine Learning
Differential Inclusions for Modeling Nonsmooth ADMM Variants: A Continuous Limit Theory,2019,ICML,International Conference on Machine Learning
Distribution calibration for regression,2019,ICML,International Conference on Machine Learning
Graph Convolutional Gaussian Processes,2019,ICML,International Conference on Machine Learning
Asynchronous Batch Bayesian Optimisation with Improved Local Penalisation,2019,ICML,International Conference on Machine Learning
GOODE: A Gaussian Off-The-Shelf Ordinary Differential Equation Solver,2019,ICML,International Conference on Machine Learning
Overcoming Mean-Field Approximations in Recurrent Gaussian Process Models,2019,ICML,International Conference on Machine Learning
AReS and MaRS - Adversarial and MMD-Minimizing Regression for SDEs,2019,ICML,International Conference on Machine Learning
End-to-End Probabilistic Inference for Nonstationary Audio Analysis,2019,ICML,International Conference on Machine Learning
Deep Gaussian Processes with Importance-Weighted Variational Inference,2019,ICML,International Conference on Machine Learning
Automated Model Selection with Bayesian Quadrature,2019,ICML,International Conference on Machine Learning
Beyond the Chinese Restaurant and Pitman-Yor processes: Statistical Models with double power-law behavior,2019,ICML,International Conference on Machine Learning
DP-GP-LVM: A Bayesian Non-Parametric Model for Learning Multivariate Dependency Structures,2019,ICML,International Conference on Machine Learning
Random Function Priors for Correlation Modeling,2019,ICML,International Conference on Machine Learning
Variational Russian Roulette for Deep Bayesian Nonparametrics,2019,ICML,International Conference on Machine Learning
Incorporating Grouping Information into Bayesian Decision Tree Ensembles,2019,ICML,International Conference on Machine Learning
Variational Implicit Processes,2019,ICML,International Conference on Machine Learning
Discovering Latent Covariance Structures for Multiple Time Series,2019,ICML,International Conference on Machine Learning
Scalable Training of Inference Networks for Gaussian-Process Models,2019,ICML,International Conference on Machine Learning
Bayesian Optimization Meets Bayesian Optimal Stopping,2019,ICML,International Conference on Machine Learning
Learning interpretable continuous-time models of latent stochastic dynamical systems,2019,ICML,International Conference on Machine Learning
A Tree-Based Method for Fast Repeated Sampling of Determinantal Point Processes,2019,ICML,International Conference on Machine Learning
Nonlinear Stein Variational Gradient Descent for Learning Diversified Mixture Models,2019,ICML,International Conference on Machine Learning
Understanding and Accelerating Particle-Based Variational Inference,2019,ICML,International Conference on Machine Learning
Efficient learning of smooth probability functions from Bernoulli tests with guarantees,2019,ICML,International Conference on Machine Learning
The Variational Predictive Natural Gradient,2019,ICML,International Conference on Machine Learning
Scalable Nonparametric Sampling from Multimodal Posteriors with the Posterior Bootstrap,2019,ICML,International Conference on Machine Learning
An Instability in Variational Inference for Topic Models,2019,ICML,International Conference on Machine Learning
Bayesian Optimization of Composite Functions,2019,ICML,International Conference on Machine Learning
The Kernel Interaction Trick: Fast Bayesian Discovery of Pairwise Interactions in High Dimensions,2019,ICML,International Conference on Machine Learning
Quantile Stein Variational Gradient Descent for Batch  Bayesian Optimization,2019,ICML,International Conference on Machine Learning
Exploiting Worker Correlation for Label Aggregation in Crowdsourcing,2019,ICML,International Conference on Machine Learning
Efficient Amortised Bayesian Inference for Hierarchical and Nonlinear Dynamical Systems,2019,ICML,International Conference on Machine Learning
A Multitask Multiple Kernel Learning Algorithm for Survival Analysis with Application to Cancer Biology,2019,ICML,International Conference on Machine Learning
Fast and Flexible Inference of Joint Distributions from their Marginals,2019,ICML,International Conference on Machine Learning
Cognitive model priors for predicting human decisions,2019,ICML,International Conference on Machine Learning
Conditioning by adaptive sampling for robust design,2019,ICML,International Conference on Machine Learning
Direct Uncertainty Prediction for Medical Second Opinions,2019,ICML,International Conference on Machine Learning
Dynamic Measurement Scheduling for Event Forecasting using Deep RL,2019,ICML,International Conference on Machine Learning
Parameter efficient training of deep convolutional neural networks by dynamic sparse reparameterization,2019,ICML,International Conference on Machine Learning
DeepNose: Using artificial neural networks to represent the space of odorants,2019,ICML,International Conference on Machine Learning
Domain Agnostic Learning with Disentangled Representations,2019,ICML,International Conference on Machine Learning
Composing Value Functions in Reinforcement Learning,2019,ICML,International Conference on Machine Learning
Fast Context Adaptation via Meta-Learning,2019,ICML,International Conference on Machine Learning
Provable Guarantees for Gradient-Based Meta-Learning,2019,ICML,International Conference on Machine Learning
Towards Understanding Knowledge Distillation,2019,ICML,International Conference on Machine Learning
Transferable Adversarial Training: A General Approach to Adapting Deep Classifiers,2019,ICML,International Conference on Machine Learning
Transferability vs. Discriminability: Batch Spectral Penalization for Adversarial Domain Adaptation,2019,ICML,International Conference on Machine Learning
Learning-to-Learn Stochastic Gradient Descent with Biased Regularization,2019,ICML,International Conference on Machine Learning
BERT and PALs: Projected Attention Layers for Efficient Adaptation in Multi-Task Learning,2019,ICML,International Conference on Machine Learning
Towards Accurate Model Selection in Deep Unsupervised Domain Adaptation,2019,ICML,International Conference on Machine Learning
Active Embedding Search via Noisy Paired Comparisons,2019,ICML,International Conference on Machine Learning
Fast Direct Search in an Optimally Compressed Continuous Target Space for Efficient Multi-Label Active Learning,2019,ICML,International Conference on Machine Learning
Myopic Posterior Sampling for Adaptive Goal Oriented Design of Experiments,2019,ICML,International Conference on Machine Learning
Bayesian Generative Active Deep Learning,2019,ICML,International Conference on Machine Learning
Active Learning for Probabilistic Structured Prediction of Cuts and Matchings,2019,ICML,International Conference on Machine Learning
Active Learning with Disagreement Graphs,2019,ICML,International Conference on Machine Learning
Multi-Frequency Vector Diffusion Maps,2019,ICML,International Conference on Machine Learning
Co-manifold learning with missing data,2019,ICML,International Conference on Machine Learning
Hybrid Models with Deep and Invertible Features,2019,ICML,International Conference on Machine Learning
State-Reification Networks: Improving Generalization by Modeling the Distribution of Hidden Representations,2019,ICML,International Conference on Machine Learning
Variational Laplace Autoencoders,2019,ICML,International Conference on Machine Learning
Latent Normalizing Flows for Discrete Sequences,2019,ICML,International Conference on Machine Learning
Multi-objective training of Generative Adversarial Networks with multiple discriminators,2019,ICML,International Conference on Machine Learning
Learning Discrete and Continuous Factors of Data via Alternating Disentanglement,2019,ICML,International Conference on Machine Learning
Bit-Swap: Recursive Bits-Back Coding for Lossless Compression with Hierarchical Latent Variables,2019,ICML,International Conference on Machine Learning
Graphite: Iterative Generative Modeling of Graphs,2019,ICML,International Conference on Machine Learning
MIWAE: Deep Generative Modelling and Imputation of Incomplete Data Sets,2019,ICML,International Conference on Machine Learning
On Scalable and Efficient Computation of Large Scale Optimal Transport,2019,ICML,International Conference on Machine Learning
Understanding and correcting pathologies in the training of learned optimizers,2019,ICML,International Conference on Machine Learning
Demystifying Dropout,2019,ICML,International Conference on Machine Learning
Ladder Capsule Network,2019,ICML,International Conference on Machine Learning
Unreproducible Research is Reproducible,2019,ICML,International Conference on Machine Learning
Geometric Scattering for Graph Data Analysis,2019,ICML,International Conference on Machine Learning
Robust Inference via Generative Classifiers for Handling Noisy Labels,2019,ICML,International Conference on Machine Learning
LIT: Learned Intermediate Representation Training for Model Compression,2019,ICML,International Conference on Machine Learning
Analyzing and Improving Representations with the Soft Nearest Neighbor Loss,2019,ICML,International Conference on Machine Learning
What is the Effect of Importance Weighting in Deep Learning?,2019,ICML,International Conference on Machine Learning
Similarity of Neural Network Representations Revisited,2019,ICML,International Conference on Machine Learning
Learning Fast Algorithms for Linear Transforms Using Butterfly Factorizations,2019,ICML,International Conference on Machine Learning
"Distributed, Egocentric Representations of Graphs for Detecting Critical Structures",2019,ICML,International Conference on Machine Learning
Breaking the Softmax Bottleneck via Learnable Monotonic Pointwise Non-linearities,2019,ICML,International Conference on Machine Learning
Multi-Object Representation Learning with Iterative Variational Inference,2019,ICML,International Conference on Machine Learning
Cross-Domain 3D Equivariant Image Embeddings,2019,ICML,International Conference on Machine Learning
Loss Landscapes of Regularized Linear Autoencoders,2019,ICML,International Conference on Machine Learning
Hyperbolic Disk Embeddings for Directed Acyclic Graphs,2019,ICML,International Conference on Machine Learning
LatentGNN: Learning Efficient Non-local Relations for Visual Recognition,2019,ICML,International Conference on Machine Learning
Robustly Disentangled Causal Mechanisms: Validating Deep Representations for Interventional Robustness,2019,ICML,International Conference on Machine Learning
Lorentzian Distance Learning for Hyperbolic Representations,2019,ICML,International Conference on Machine Learning
Batch Policy Learning under Constraints,2019,ICML,International Conference on Machine Learning
Quantifying Generalization in Reinforcement Learning,2019,ICML,International Conference on Machine Learning
Learning Latent Dynamics for Planning from Pixels,2019,ICML,International Conference on Machine Learning
Projections for Approximate Policy Iteration Algorithms,2019,ICML,International Conference on Machine Learning
Learning Structured Decision Problems with Unawareness,2019,ICML,International Conference on Machine Learning
Calibrated Model-Based Deep Reinforcement Learning,2019,ICML,International Conference on Machine Learning
Reinforcement Learning in Configurable Continuous Environments,2019,ICML,International Conference on Machine Learning
Target-Based Temporal-Difference Learning,2019,ICML,International Conference on Machine Learning
Iterative Linearized Control: Stable Algorithms and Complexity Guarantees,2019,ICML,International Conference on Machine Learning
Finding Options that Minimize Planning Time,2019,ICML,International Conference on Machine Learning
Stochastic Beams and Where To Find Them: The Gumbel-Top-k Trick for Sampling Sequences Without Replacement,2019,ICML,International Conference on Machine Learning
Learning to Exploit Long-term Relational Dependencies in Knowledge Graphs,2019,ICML,International Conference on Machine Learning
Meta-Learning Neural Bloom Filters,2019,ICML,International Conference on Machine Learning
CoT: Cooperative Training for Generative Modeling of Discrete Data,2019,ICML,International Conference on Machine Learning
Non-Monotonic Sequential Text Generation,2019,ICML,International Conference on Machine Learning
Insertion Transformer: Flexible Sequence Generation via Insertion Operations,2019,ICML,International Conference on Machine Learning
Empirical Analysis of Beam Search Performance Degradation in Neural Sequence Models,2019,ICML,International Conference on Machine Learning
Trainable Decoding of Sets of Sequences for Neural Sequence Models,2019,ICML,International Conference on Machine Learning
Learning to Generalize from Sparse and Underspecified Rewards,2019,ICML,International Conference on Machine Learning
Efficient Training of BERT by Progressively Stacking,2019,ICML,International Conference on Machine Learning
Decentralized Exploration in Multi-Armed Bandits,2019,ICML,International Conference on Machine Learning
Warm-starting Contextual Bandits: Robustly Combining Supervised and Bandit Feedback,2019,ICML,International Conference on Machine Learning
Exploiting structure of uncertainty for efficient matroid semi-bandits,2019,ICML,International Conference on Machine Learning
PAC Identification of Many Good Arms in Stochastic Multi-Armed Bandits,2019,ICML,International Conference on Machine Learning
Contextual Multi-armed Bandit Algorithm for Semiparametric Reward Model,2019,ICML,International Conference on Machine Learning
Bayesian Action Decoder for Deep Multi-Agent Reinforcement Learning,2019,ICML,International Conference on Machine Learning
TarMAC: Targeted Multi-Agent Communication,2019,ICML,International Conference on Machine Learning
QTRAN: Learning to Factorize with Transformation for Cooperative Multi-Agent Reinforcement Learning,2019,ICML,International Conference on Machine Learning
Actor-Attention-Critic for Multi-Agent Reinforcement Learning,2019,ICML,International Conference on Machine Learning
Finite-Time Analysis of Distributed TD(0) with Linear Function Approximation on Multi-Agent Reinforcement Learning,2019,ICML,International Conference on Machine Learning
Neural Network Attributions: A Causal Perspective,2019,ICML,International Conference on Machine Learning
Towards a Deep and Unified Understanding of Deep Neural Models in NLP,2019,ICML,International Conference on Machine Learning
Explaining Deep Neural Networks with a Polynomial Time Algorithm for Shapley Value Approximation,2019,ICML,International Conference on Machine Learning
Functional Transparency for Structured Data: a Game-Theoretic Approach,2019,ICML,International Conference on Machine Learning
Exploring interpretable LSTM neural networks over multi-variable data,2019,ICML,International Conference on Machine Learning
TensorFuzz: Debugging Neural Networks with Coverage-Guided Fuzzing,2019,ICML,International Conference on Machine Learning
Gaining Free or Low-Cost Interpretability with Interpretable Partial Substitute,2019,ICML,International Conference on Machine Learning
State-Regularized Recurrent Neural Networks,2019,ICML,International Conference on Machine Learning
Understanding Impacts of High-Order Loss Approximations and Features in Deep Learning Interpretation,2019,ICML,International Conference on Machine Learning
On the Connection Between Adversarial Robustness and Saliency Map Interpretability,2019,ICML,International Conference on Machine Learning
Why do Larger Models Generalize Better? A Theoretical Perspective via the XOR Problem,2019,ICML,International Conference on Machine Learning
On the Spectral Bias of Neural Networks,2019,ICML,International Conference on Machine Learning
Recursive Sketches for Modular Deep Learning,2019,ICML,International Conference on Machine Learning
Zero-Shot Knowledge Distillation in Deep Networks,2019,ICML,International Conference on Machine Learning
A Convergence Theory for Deep Learning via Over-Parameterization,2019,ICML,International Conference on Machine Learning
A Tail-Index Analysis of Stochastic Gradient Noise in Deep Neural Networks,2019,ICML,International Conference on Machine Learning
Approximation and non-parametric estimation of ResNet-type convolutional neural networks,2019,ICML,International Conference on Machine Learning
Global Convergence of Block Coordinate Descent in Deep Learning,2019,ICML,International Conference on Machine Learning
Measurements of Three-Level Hierarchical Structure in the Outliers in the Spectrum of Deepnet Hessians,2019,ICML,International Conference on Machine Learning
On the Limitations of Representing Functions on Sets,2019,ICML,International Conference on Machine Learning
Probabilistic Neural Symbolic Models for Interpretable Visual Question Answering,2019,ICML,International Conference on Machine Learning
Nonparametric Bayesian Deep Networks with Local Competition,2019,ICML,International Conference on Machine Learning
