title,year,conf,conf_long
Towards Understanding Linear Word Analogies,2019,ACL,the Association for Computational Linguistics
On the Compositionality Prediction of Noun Phrases using Poincaré Embeddings,2019,ACL,the Association for Computational Linguistics
Robust Representation Learning of Biomedical Names,2019,ACL,the Association for Computational Linguistics
Relational Word Embeddings,2019,ACL,the Association for Computational Linguistics
Unraveling Antonym’s Word Vectors through a,2019,ACL,the Association for Computational Linguistics
Incorporating Syntactic and Semantic Information in Word Embeddings using Graph Convolutional Networks,2019,ACL,the Association for Computational Linguistics
Word and Document Embedding with v,2019,ACL,the Association for Computational Linguistics
Delta Embedding Learning,2019,ACL,the Association for Computational Linguistics
Annotation and Automatic Classification of Aspectual Categories,2019,ACL,the Association for Computational Linguistics
Putting Words in Context:,2019,ACL,the Association for Computational Linguistics
Making Fast Graph-based Algorithms with Graph Metric Embeddings,2019,ACL,the Association for Computational Linguistics
Embedding Imputation with Grounded Language Information,2019,ACL,the Association for Computational Linguistics
The Effectiveness of Simple Hybrid Systems for Hypernym Discovery,2019,ACL,the Association for Computational Linguistics
BERT,2019,ACL,the Association for Computational Linguistics
Exploring Numeracy in Word Embeddings,2019,ACL,the Association for Computational Linguistics
H,2019,ACL,the Association for Computational Linguistics
E,2019,ACL,the Association for Computational Linguistics
Decomposable Neural Paraphrase Generation,2019,ACL,the Association for Computational Linguistics
Transforming Complex Sentences into a Semantic Hierarchy,2019,ACL,the Association for Computational Linguistics
Right for the Wrong Reasons: Diagnosing Syntactic Heuristics in Natural Language Inference,2019,ACL,the Association for Computational Linguistics
Zero-Shot Entity Linking by Reading Entity Descriptions,2019,ACL,the Association for Computational Linguistics
Dual Adversarial Neural Transfer for Low-Resource Named Entity Recognition,2019,ACL,the Association for Computational Linguistics
Scalable Syntax-Aware Language Models Using Knowledge Distillation,2019,ACL,the Association for Computational Linguistics
An Imitation Learning Approach to Unsupervised Parsing,2019,ACL,the Association for Computational Linguistics
Women’s Syntactic Resilience and Men’s Grammatical Luck: Gender-Bias in Part-of-Speech Tagging and Dependency Parsing,2019,ACL,the Association for Computational Linguistics
Multilingual Constituency Parsing with Self-Attention and Pre-Training,2019,ACL,the Association for Computational Linguistics
A Multilingual,2019,ACL,the Association for Computational Linguistics
Tree Communication Models for Sentiment Analysis,2019,ACL,the Association for Computational Linguistics
Improved Sentiment Detection via Label Transfer from Monolingual to Synthetic Code-Switched Text,2019,ACL,the Association for Computational Linguistics
Exploring Sequence-to-Sequence Learning in Aspect Term Extraction,2019,ACL,the Association for Computational Linguistics
Aspect Sentiment Classification Towards Question-Answering with Reinforced Bidirectional Attention Network,2019,ACL,the Association for Computational Linguistics
ELI,2019,ACL,the Association for Computational Linguistics
Textbook Question Answering with Multi-modal Context Graph Understanding and Self-supervised Open-set Comprehension,2019,ACL,the Association for Computational Linguistics
Generating Question Relevant Captions to Aid Visual Question Answering,2019,ACL,the Association for Computational Linguistics
Multi-grained Attention with Object-level Grounding for Visual Question Answering,2019,ACL,the Association for Computational Linguistics
Psycholinguistics Meets Continual Learning: Measuring Catastrophic Forgetting in Visual Question Answering,2019,ACL,the Association for Computational Linguistics
Improving Visual Question Answering by Referring to Generated Paragraph Captions,2019,ACL,the Association for Computational Linguistics
Shared-Private Bilingual Word Embeddings for Neural Machine Translation,2019,ACL,the Association for Computational Linguistics
Literary Event Detection,2019,ACL,the Association for Computational Linguistics
Assessing the Ability of Self-Attention Networks to Learn Word Order,2019,ACL,the Association for Computational Linguistics
Energy and Policy Considerations for Deep Learning in,2019,ACL,the Association for Computational Linguistics
What Does,2019,ACL,the Association for Computational Linguistics
A Just and Comprehensive Strategy for Using,2019,ACL,the Association for Computational Linguistics
"Learning from Dialogue after Deployment: Feed Yourself, Chatbot!",2019,ACL,the Association for Computational Linguistics
Generating Responses with a Specific Emotion in Dialog,2019,ACL,the Association for Computational Linguistics
Semantically Conditioned Dialog Response Generation via Hierarchical Disentangled Self-Attention,2019,ACL,the Association for Computational Linguistics
Incremental Learning from Scratch for Task-Oriented Dialogue Systems,2019,ACL,the Association for Computational Linguistics
R,2019,ACL,the Association for Computational Linguistics
Dialogue Natural Language Inference,2019,ACL,the Association for Computational Linguistics
Budgeted Policy Learning for Task-Oriented Dialogue Systems,2019,ACL,the Association for Computational Linguistics
Comparison of Diverse Decoding Methods from Conditional Language Models,2019,ACL,the Association for Computational Linguistics
Retrieval-Enhanced Adversarial Training for Neural Response Generation,2019,ACL,the Association for Computational Linguistics
Vocabulary Pyramid Network: Multi-Pass Encoding and Decoding with Multi-Level Vocabularies for Response Generation,2019,ACL,the Association for Computational Linguistics
On-device Structured and Context Partitioned Projection Networks,2019,ACL,the Association for Computational Linguistics
Proactive Human-Machine Conversation with Explicit Conversation Goal,2019,ACL,the Association for Computational Linguistics
Learning a Matching Model with Co-teaching for Multi-turn Response Selection in Retrieval-based Dialogue Systems,2019,ACL,the Association for Computational Linguistics
Learning to Abstract for Memory-augmented Conversational Response Generation,2019,ACL,the Association for Computational Linguistics
Are Training Samples Correlated? Learning to Generate Dialogue Responses with Multiple References,2019,ACL,the Association for Computational Linguistics
Pretraining Methods for Dialog Context Representation Learning,2019,ACL,the Association for Computational Linguistics
A Large-Scale Corpus for Conversation Disentanglement,2019,ACL,the Association for Computational Linguistics
Self-Supervised Dialogue Learning,2019,ACL,the Association for Computational Linguistics
Are we there yet? Encoder-decoder neural networks as cognitive models of,2019,ACL,the Association for Computational Linguistics
A Spreading Activation Framework for Tracking Conceptual Complexity of Texts,2019,ACL,the Association for Computational Linguistics
End-to-End Sequential Metaphor Identification Inspired by Linguistic Theories,2019,ACL,the Association for Computational Linguistics
Diachronic Sense Modeling with Deep Contextualized Word Embeddings: An Ecological View,2019,ACL,the Association for Computational Linguistics
Miss Tools and Mr Fruit: Emergent Communication in Agents Learning about Object Affordances,2019,ACL,the Association for Computational Linguistics
CNN,2019,ACL,the Association for Computational Linguistics
Uncovering Probabilistic Implications in Typological Knowledge Bases,2019,ACL,the Association for Computational Linguistics
Is Word Segmentation Child’s Play in All Languages?,2019,ACL,the Association for Computational Linguistics
On the Distribution of Deep Clausal Embeddings: A Large Cross-linguistic Study,2019,ACL,the Association for Computational Linguistics
Attention-based Conditioning Methods for External Knowledge Integration,2019,ACL,the Association for Computational Linguistics
The,2019,ACL,the Association for Computational Linguistics
S,2019,ACL,the Association for Computational Linguistics
How Large Are Lions? Inducing Distributions over Quantitative Attributes,2019,ACL,the Association for Computational Linguistics
Fine-Grained Sentence Functions for Short-Text Conversation,2019,ACL,the Association for Computational Linguistics
Give Me More Feedback,2019,ACL,the Association for Computational Linguistics
Crowdsourcing and Validating Event-focused Emotion Corpora for,2019,ACL,the Association for Computational Linguistics
Pay Attention when you Pay the Bills. A Multilingual Corpus with Dependency-based and Semantic Annotation of Collocations.,2019,ACL,the Association for Computational Linguistics
Does it Make Sense? And Why? A Pilot Study for Sense Making and Explanation,2019,ACL,the Association for Computational Linguistics
Large Dataset and Language Model Fun-Tuning for Humor Recognition,2019,ACL,the Association for Computational Linguistics
Towards Language Agnostic Universal Representations,2019,ACL,the Association for Computational Linguistics
Leveraging Meta Information in Short Text Aggregation,2019,ACL,the Association for Computational Linguistics
Exploiting Invertible Decoders for Unsupervised Sentence Representation Learning,2019,ACL,the Association for Computational Linguistics
"Self-Attentive, Multi-Context One-Class Classification for Unsupervised Anomaly Detection on Text",2019,ACL,the Association for Computational Linguistics
Hubless Nearest Neighbor Search for Bilingual Lexicon Induction,2019,ACL,the Association for Computational Linguistics
Distant Learning for Entity Linking with Automatic Noise Detection,2019,ACL,the Association for Computational Linguistics
Learning How to Active Learn by Dreaming,2019,ACL,the Association for Computational Linguistics
Few-Shot Representation Learning for Out-Of-Vocabulary Words,2019,ACL,the Association for Computational Linguistics
Neural Temporality Adaptation for Document Classification: Diachronic Word Embeddings and Domain Adaptation Models,2019,ACL,the Association for Computational Linguistics
Learning Transferable Feature Representations Using Neural Networks,2019,ACL,the Association for Computational Linguistics
B,2019,ACL,the Association for Computational Linguistics
TIGS,2019,ACL,the Association for Computational Linguistics
Keeping Notes: Conditional Natural Language Generation with a Scratchpad Encoder,2019,ACL,the Association for Computational Linguistics
Using Automatically Extracted Minimum Spans to Disentangle Coreference Evaluation from Boundary Detection,2019,ACL,the Association for Computational Linguistics
Revisiting Joint Modeling of Cross-document Entity and Event Coreference Resolution,2019,ACL,the Association for Computational Linguistics
A Unified Linear-Time Framework for Sentence-Level Discourse Parsing,2019,ACL,the Association for Computational Linguistics
Employing the Correspondence of Relations and Connectives to Identify Implicit Discourse Relations via Label Embeddings,2019,ACL,the Association for Computational Linguistics
Do You Know That Florence Is Packed with Visitors? Evaluating State-of-the-art Models of Speaker Commitment,2019,ACL,the Association for Computational Linguistics
Multi-Relational Script Learning for Discourse Relations,2019,ACL,the Association for Computational Linguistics
Open-Domain Why-Question Answering with Adversarial Learning to Encode Answer Texts,2019,ACL,the Association for Computational Linguistics
Learning to Ask Unanswerable Questions for Machine Reading Comprehension,2019,ACL,the Association for Computational Linguistics
Compositional Questions Do Not Necessitate Multi-hop Reasoning,2019,ACL,the Association for Computational Linguistics
Improving Question Answering over Incomplete,2019,ACL,the Association for Computational Linguistics
A,2019,ACL,the Association for Computational Linguistics
The Language of Legal and Illegal Activity on the,2019,ACL,the Association for Computational Linguistics
Eliciting Knowledge from Experts: Automatic Transcript Parsing for Cognitive Task Analysis,2019,ACL,the Association for Computational Linguistics
Course Concept Expansion in,2019,ACL,the Association for Computational Linguistics
Towards Near-imperceptible Steganographic Text,2019,ACL,the Association for Computational Linguistics
Inter-sentence Relation Extraction with Document-level Graph Convolutional Neural Network,2019,ACL,the Association for Computational Linguistics
Neural Legal Judgment Prediction in,2019,ACL,the Association for Computational Linguistics
Robust Neural Machine Translation with Doubly Adversarial Inputs,2019,ACL,the Association for Computational Linguistics
Bridging the Gap between Training and Inference for Neural Machine Translation,2019,ACL,the Association for Computational Linguistics
Beyond,2019,ACL,the Association for Computational Linguistics
A,2019,ACL,the Association for Computational Linguistics
Distilling Discrimination and Generalization Knowledge for Event Detection via Delta-Representation Learning,2019,ACL,the Association for Computational Linguistics
C,2019,ACL,the Association for Computational Linguistics
A,2019,ACL,the Association for Computational Linguistics
Graph based Neural Networks for Event Factuality Prediction using Syntactic and Semantic Structures,2019,ACL,the Association for Computational Linguistics
Embedding Time Expressions for Deep Temporal Ordering Models,2019,ACL,the Association for Computational Linguistics
Episodic Memory Reader: Learning What to Remember for Question Answering from Streaming Data,2019,ACL,the Association for Computational Linguistics
Selection Bias Explorations and Debias Methods for Natural Language Sentence Matching Datasets,2019,ACL,the Association for Computational Linguistics
Real-Time Open-Domain Question Answering with Dense-Sparse Phrase Index,2019,ACL,the Association for Computational Linguistics
Language Modeling with Shared Grammar,2019,ACL,the Association for Computational Linguistics
Zero-Shot Semantic Parsing for Instructions,2019,ACL,the Association for Computational Linguistics
Can You Tell Me How to Get Past Sesame Street? Sentence-Level Pretraining Beyond Language Modeling,2019,ACL,the Association for Computational Linguistics
Complex Question Decomposition for Semantic Parsing,2019,ACL,the Association for Computational Linguistics
Multi-Task Deep Neural Networks for Natural Language Understanding,2019,ACL,the Association for Computational Linguistics
D,2019,ACL,the Association for Computational Linguistics
SP,2019,ACL,the Association for Computational Linguistics
Towards Complex Text-to-,2019,ACL,the Association for Computational Linguistics
E,2019,ACL,the Association for Computational Linguistics
S,2019,ACL,the Association for Computational Linguistics
Reranking for Neural Semantic Parsing,2019,ACL,the Association for Computational Linguistics
Representing Schema Structure with Graph Neural Networks for Text-to-,2019,ACL,the Association for Computational Linguistics
Human vs. Muppet: A Conservative Estimate of Human Performance on the,2019,ACL,the Association for Computational Linguistics
Compositional Semantic Parsing across Graphbanks,2019,ACL,the Association for Computational Linguistics
Rewarding,2019,ACL,the Association for Computational Linguistics
BERT,2019,ACL,the Association for Computational Linguistics
Simple and Effective Paraphrastic Similarity from Parallel Translations,2019,ACL,the Association for Computational Linguistics
Second-Order Semantic Dependency Parsing with End-to-End Neural Networks,2019,ACL,the Association for Computational Linguistics
Towards Multimodal Sarcasm Detection (An _,2019,ACL,the Association for Computational Linguistics
Determining Relative Argument Specificity and Stance for Complex Argumentative Structures,2019,ACL,the Association for Computational Linguistics
Latent Variable Sentiment Grammar,2019,ACL,the Association for Computational Linguistics
An Investigation of Transfer Learning-Based Sentiment Analysis in,2019,ACL,the Association for Computational Linguistics
Probing Neural Network Comprehension of Natural Language Arguments,2019,ACL,the Association for Computational Linguistics
Recognising Agreement and Disagreement between Stances with Reason Comparing Networks,2019,ACL,the Association for Computational Linguistics
Toward Comprehensive Understanding of a Sentiment Based on Human Motives,2019,ACL,the Association for Computational Linguistics
Context-aware Embedding for Targeted Aspect-based Sentiment Analysis,2019,ACL,the Association for Computational Linguistics
"Yes, we can! Mining Arguments in 50 Years of",2019,ACL,the Association for Computational Linguistics
An Empirical Study of Span Representations in Argumentation Structure Parsing,2019,ACL,the Association for Computational Linguistics
Simple and Effective Text Matching with Richer Alignment Features,2019,ACL,the Association for Computational Linguistics
Learning Attention-based Embeddings for Relation Prediction in Knowledge Graphs,2019,ACL,the Association for Computational Linguistics
Neural Network Alignment for Sentential Paraphrases,2019,ACL,the Association for Computational Linguistics
Duality of Link Prediction and Entailment Graph Induction,2019,ACL,the Association for Computational Linguistics
A Cross-Sentence Latent Variable Model for Semi-Supervised Text Sequence Matching,2019,ACL,the Association for Computational Linguistics
COMET,2019,ACL,the Association for Computational Linguistics
Detecting Subevents using Discourse and Narrative Features,2019,ACL,the Association for Computational Linguistics
H,2019,ACL,the Association for Computational Linguistics
Unified Semantic Parsing with Weak Supervision,2019,ACL,the Association for Computational Linguistics
Every Child Should Have Parents: A Taxonomy Refinement Algorithm Based on Hyperbolic Term Embeddings,2019,ACL,the Association for Computational Linguistics
Learning to Rank for Plausible Plausibility,2019,ACL,the Association for Computational Linguistics
Generalized Tuning of Distributional Word Vectors for Monolingual and Cross-Lingual Lexical Entailment,2019,ACL,the Association for Computational Linguistics
Attention Is (not) All You Need for Commonsense Reasoning,2019,ACL,the Association for Computational Linguistics
A Surprisingly Robust Trick for the,2019,ACL,the Association for Computational Linguistics
Coherent Comments Generation for,2019,ACL,the Association for Computational Linguistics
Interconnected Question Generation with Coreference Alignment and Conversation Flow Modeling,2019,ACL,the Association for Computational Linguistics
Cross-Lingual Training for Automatic Question Generation,2019,ACL,the Association for Computational Linguistics
A Hierarchical Reinforced Sequence Operation Method for Unsupervised Text Style Transfer,2019,ACL,the Association for Computational Linguistics
Handling Divergent Reference Texts when Evaluating Table-to-Text Generation,2019,ACL,the Association for Computational Linguistics
Unsupervised Question Answering by Cloze Translation,2019,ACL,the Association for Computational Linguistics
M,2019,ACL,the Association for Computational Linguistics
Simple and Effective Curriculum Pointer-Generator Networks for Reading Comprehension over Long Narratives,2019,ACL,the Association for Computational Linguistics
Explain Yourself! Leveraging Language Models for Commonsense Reasoning,2019,ACL,the Association for Computational Linguistics
Interpretable Question Answering on Knowledge Bases and Text,2019,ACL,the Association for Computational Linguistics
A Resource-Free Evaluation Metric for Cross-Lingual Word Embeddings Based on Graph Modularity,2019,ACL,the Association for Computational Linguistics
Multilingual and Cross-Lingual Graded Lexical Entailment,2019,ACL,the Association for Computational Linguistics
What Kind of Language Is Hard to Language-Model?,2019,ACL,the Association for Computational Linguistics
Analyzing the Limitations of Cross-lingual Word Embedding Mappings,2019,ACL,the Association for Computational Linguistics
How Multilingual is Multilingual,2019,ACL,the Association for Computational Linguistics
Bilingual Lexicon Induction through Unsupervised Machine Translation,2019,ACL,the Association for Computational Linguistics
Automatically Identifying Complaints in Social Media,2019,ACL,the Association for Computational Linguistics
TWEETQA,2019,ACL,the Association for Computational Linguistics
"Asking the Crowd: Question Analysis, Evaluation and Generation for Open Discussion on Online Forums",2019,ACL,the Association for Computational Linguistics
Tree,2019,ACL,the Association for Computational Linguistics
HIBERT,2019,ACL,the Association for Computational Linguistics
Hierarchical Transformers for Multi-Document Summarization,2019,ACL,the Association for Computational Linguistics
Abstractive Text Summarization Based on Deep Learning and Semantic Content Generalization,2019,ACL,the Association for Computational Linguistics
Studying Summarization Evaluation Metrics in the Appropriate Scoring Range,2019,ACL,the Association for Computational Linguistics
Simple Unsupervised Summarization by Contextual Matching,2019,ACL,the Association for Computational Linguistics
Generating Summaries with Topic Templates and Structured Convolutional Decoders,2019,ACL,the Association for Computational Linguistics
Morphological Irregularity Correlates with Frequency,2019,ACL,the Association for Computational Linguistics
Like a Baby: Visually Situated Neural Language Acquisition,2019,ACL,the Association for Computational Linguistics
Relating Simple Sentence Representations in Deep Neural Networks and the Brain,2019,ACL,the Association for Computational Linguistics
Modeling Affirmative and Negated Action Processing in the Brain with Lexical and Compositional Semantic Models,2019,ACL,the Association for Computational Linguistics
Word-order Biases in Deep-agent Emergent Communication,2019,ACL,the Association for Computational Linguistics
NNE,2019,ACL,the Association for Computational Linguistics
Sequence-to-Nuggets: Nested Entity Mention Detection via Anchor-Region Networks,2019,ACL,the Association for Computational Linguistics
Improving Textual Network Embedding with Global Attention via Optimal Transport,2019,ACL,the Association for Computational Linguistics
"Identification of Tasks, Datasets, Evaluation Metrics, and Numeric Scores for Scientific Leaderboards Construction",2019,ACL,the Association for Computational Linguistics
Scaling up Open Tagging from Tens to Thousands: Comprehension Empowered Attribute Value Extraction from Product Title,2019,ACL,the Association for Computational Linguistics
Incorporating Linguistic Constraints into Keyphrase Generation,2019,ACL,the Association for Computational Linguistics
A Unified Multi-task Adversarial Learning Framework for Pharmacovigilance Mining,2019,ACL,the Association for Computational Linguistics
Quantity Tagger: A Latent-Variable Sequence Labeling Approach to Solving Addition-Subtraction Word Problems,2019,ACL,the Association for Computational Linguistics
A Deep Reinforced Sequence-to-Set Model for Multi-Label Classification,2019,ACL,the Association for Computational Linguistics
Joint Slot Filling and Intent Detection via Capsule Neural Networks,2019,ACL,the Association for Computational Linguistics
Neural Aspect and Opinion Term Extraction with Mined Rules as Weak Supervision,2019,ACL,the Association for Computational Linguistics
Cost-sensitive Regularization for Label Confusion-aware Event Detection,2019,ACL,the Association for Computational Linguistics
Exploring Pre-trained Language Models for Event Extraction and Generation,2019,ACL,the Association for Computational Linguistics
Improving Open Information Extraction via Iterative Rank-Aware Learning,2019,ACL,the Association for Computational Linguistics
Towards Improving Neural Named Entity Recognition with Gazetteers,2019,ACL,the Association for Computational Linguistics
Span-Level Model for Relation Extraction,2019,ACL,the Association for Computational Linguistics
Enhancing Unsupervised Generative Dependency Parser with Contextual Information,2019,ACL,the Association for Computational Linguistics
Neural Architectures for Nested,2019,ACL,the Association for Computational Linguistics
Online Infix Probability Computation for Probabilistic Finite Automata,2019,ACL,the Association for Computational Linguistics
How to Best Use Syntax in Semantic Role Labelling,2019,ACL,the Association for Computational Linguistics
PTB,2019,ACL,the Association for Computational Linguistics
Sequence Labeling Parsing by Learning across Representations,2019,ACL,the Association for Computational Linguistics
A Prism Module for Semantic Disentanglement in Name Entity Recognition,2019,ACL,the Association for Computational Linguistics
Label-Agnostic Sequence Labeling by Copying Nearest Neighbors,2019,ACL,the Association for Computational Linguistics
Towards Empathetic Open-domain Conversation Models: A New Benchmark and Dataset,2019,ACL,the Association for Computational Linguistics
Know More about Each Other: Evolving Dialogue Strategy via Compound Assessment,2019,ACL,the Association for Computational Linguistics
Training Neural Response Selection for Task-Oriented Dialogue Systems,2019,ACL,the Association for Computational Linguistics
Collaborative Dialogue in,2019,ACL,the Association for Computational Linguistics
Neural Response Generation with Meta-words,2019,ACL,the Association for Computational Linguistics
Conversing by Reading: Contentful Neural Conversation with On-demand Machine Reading,2019,ACL,the Association for Computational Linguistics
Ordinal and Attribute Aware Response Generation in a Multimodal Dialogue System,2019,ACL,the Association for Computational Linguistics
Memory Consolidation for Contextual Spoken Language Understanding with Dialogue Logistic Inference,2019,ACL,the Association for Computational Linguistics
Personalizing Dialogue Agents via Meta-Learning,2019,ACL,the Association for Computational Linguistics
Reading Turn by Turn: Hierarchical Attention Architecture for Spoken Dialogue Comprehension,2019,ACL,the Association for Computational Linguistics
A Novel Bi-directional Interrelated Model for Joint Intent Detection and Slot Filling,2019,ACL,the Association for Computational Linguistics
Dual Supervised Learning for Natural Language Understanding and Generation,2019,ACL,the Association for Computational Linguistics
SUMBT,2019,ACL,the Association for Computational Linguistics
Robust Zero-Shot Cross-Domain Slot Filling with Example Values,2019,ACL,the Association for Computational Linguistics
Deep Unknown Intent Detection with Margin Loss,2019,ACL,the Association for Computational Linguistics
Modeling Semantic Relationship in Multi-turn Conversations with Hierarchical Latent Variables,2019,ACL,the Association for Computational Linguistics
Rationally Reappraising,2019,ACL,the Association for Computational Linguistics
Learning Latent Trees with Stochastic Perturbations and Differentiable Dynamic Programming,2019,ACL,the Association for Computational Linguistics
Neural-based,2019,ACL,the Association for Computational Linguistics
Better Exploiting Latent Variables in Text Modeling,2019,ACL,the Association for Computational Linguistics
Misleading Failures of Partial-input Baselines,2019,ACL,the Association for Computational Linguistics
Soft Contextual Data Augmentation for Neural Machine Translation,2019,ACL,the Association for Computational Linguistics
Reversing Gradients in Adversarial Domain Adaptation for Question Deduplication and Textual Entailment Tasks,2019,ACL,the Association for Computational Linguistics
Towards Integration of Statistical Hypothesis Tests into Deep Neural Networks,2019,ACL,the Association for Computational Linguistics
Depth Growing for Neural Machine Translation,2019,ACL,the Association for Computational Linguistics
Generating Fluent Adversarial Examples for Natural Languages,2019,ACL,the Association for Computational Linguistics
Towards Explainable,2019,ACL,the Association for Computational Linguistics
Combating Adversarial Misspellings with Robust Word Recognition,2019,ACL,the Association for Computational Linguistics
An Empirical Investigation of Structured Output Modeling for Graph-based Neural Dependency Parsing,2019,ACL,the Association for Computational Linguistics
Observing Dialogue in Therapy: Categorizing and Forecasting Behavioral Codes,2019,ACL,the Association for Computational Linguistics
Multimodal Transformer Networks for End-to-End Video-Grounded Dialogue Systems,2019,ACL,the Association for Computational Linguistics
Target-Guided Open-Domain Conversation,2019,ACL,the Association for Computational Linguistics
Persuasion for Good: Towards a Personalized Persuasive Dialogue System for Social Good,2019,ACL,the Association for Computational Linguistics
Improving Neural Conversational Models with Entropy-Based Data Filtering,2019,ACL,the Association for Computational Linguistics
Zero-shot Word Sense Disambiguation using Sense Definition Embeddings,2019,ACL,the Association for Computational Linguistics
Language Modelling Makes Sense: Propagating Representations through,2019,ACL,the Association for Computational Linguistics
W,2019,ACL,the Association for Computational Linguistics
Modeling Semantic Compositionality with Sememe Knowledge,2019,ACL,the Association for Computational Linguistics
Predicting Humorousness and Metaphor Novelty with,2019,ACL,the Association for Computational Linguistics
Empirical Linguistic Study of Sentence Embeddings,2019,ACL,the Association for Computational Linguistics
Probing for Semantic Classes: Diagnosing the Meaning Content of Word Embeddings,2019,ACL,the Association for Computational Linguistics
Deep Neural Model Inspection and Comparison via Functional Neuron Pathways,2019,ACL,the Association for Computational Linguistics
Collocation Classification with Unsupervised Relation Vectors,2019,ACL,the Association for Computational Linguistics
Corpus-based Check-up for Thesaurus,2019,ACL,the Association for Computational Linguistics
Confusionset-guided Pointer Networks for,2019,ACL,the Association for Computational Linguistics
Generalized Data Augmentation for Low-Resource Translation,2019,ACL,the Association for Computational Linguistics
"Analyzing Multi-Head Self-Attention: Specialized Heads Do the Heavy Lifting, the Rest Can Be Pruned",2019,ACL,the Association for Computational Linguistics
Better,2019,ACL,the Association for Computational Linguistics
Simultaneous Translation with Flexible Policy via Restricted Imitation Learning,2019,ACL,the Association for Computational Linguistics
Target Conditioned Sampling: Optimizing Data Selection for Multilingual Neural Machine Translation,2019,ACL,the Association for Computational Linguistics
Adversarial Learning of Privacy-Preserving Text Representations for De-Identification of Medical Records,2019,ACL,the Association for Computational Linguistics
Merge and Label: A Novel Neural Network Architecture for Nested,2019,ACL,the Association for Computational Linguistics
Low-resource Deep Entity Resolution with Transfer and Active Learning,2019,ACL,the Association for Computational Linguistics
A Semi-,2019,ACL,the Association for Computational Linguistics
Using Human Attention to Extract Keyphrase from Microblog Post,2019,ACL,the Association for Computational Linguistics
Model-Agnostic Meta-Learning for Relation Classification with Limited Supervision,2019,ACL,the Association for Computational Linguistics
Variational Pretraining for Semi-supervised Text Classification,2019,ACL,the Association for Computational Linguistics
Task Refinement Learning for Improved Accuracy and Stability of Unsupervised Domain Adaptation,2019,ACL,the Association for Computational Linguistics
Optimal Transport-based Alignment of Learned Character Representations for String Similarity,2019,ACL,the Association for Computational Linguistics
The Referential Reader: A Recurrent Entity Network for Anaphora Resolution,2019,ACL,the Association for Computational Linguistics
Interpolated Spectral,2019,ACL,the Association for Computational Linguistics
BAM,2019,ACL,the Association for Computational Linguistics
Curate and Generate: A Corpus and Method for Joint Control of Semantics and Style in Neural,2019,ACL,the Association for Computational Linguistics
Automated Chess Commentator Powered by Neural Chess Engine,2019,ACL,the Association for Computational Linguistics
B,2019,ACL,the Association for Computational Linguistics
Controllable Paraphrase Generation with a Syntactic Exemplar,2019,ACL,the Association for Computational Linguistics
Towards Comprehensive Description Generation from Factual Attribute-value Tables,2019,ACL,the Association for Computational Linguistics
Style Transformer: Unpaired Text Style Transfer without Disentangled Latent Representation,2019,ACL,the Association for Computational Linguistics
Generating Sentences from Disentangled Syntactic and Semantic Spaces,2019,ACL,the Association for Computational Linguistics
Learning to Control the Fine-grained Sentiment for Story Ending Generation,2019,ACL,the Association for Computational Linguistics
Self-Attention Architectures for Answer-Agnostic Neural Question Generation,2019,ACL,the Association for Computational Linguistics
Unsupervised Paraphrasing without Translation,2019,ACL,the Association for Computational Linguistics
Storyboarding of Recipes: Grounded Contextual Generation,2019,ACL,the Association for Computational Linguistics
Negative Lexically Constrained Decoding for Paraphrase Generation,2019,ACL,the Association for Computational Linguistics
Large-Scale Transfer Learning for Natural Language Generation,2019,ACL,the Association for Computational Linguistics
Automatic Grammatical Error Correction for Sequence-to-sequence Text Generation: An Empirical Study,2019,ACL,the Association for Computational Linguistics
Improving the Robustness of Question Answering Systems to Question Paraphrasing,2019,ACL,the Association for Computational Linguistics
R,2019,ACL,the Association for Computational Linguistics
Latent Retrieval for Weakly Supervised Open Domain Question Answering,2019,ACL,the Association for Computational Linguistics
Multi-hop Reading Comprehension through Question Decomposition and Rescoring,2019,ACL,the Association for Computational Linguistics
Combining Knowledge Hunting and Neural Language Models to Solve the,2019,ACL,the Association for Computational Linguistics
Careful Selection of Knowledge to Solve Open Book Question Answering,2019,ACL,the Association for Computational Linguistics
Learning Representation Mapping for Relation Detection in Knowledge Base Question Answering,2019,ACL,the Association for Computational Linguistics
Dynamically Fused Graph Network for Multi-hop Reasoning,2019,ACL,the Association for Computational Linguistics
NLP,2019,ACL,the Association for Computational Linguistics
Modeling Intra-Relation in Math Word Problems with Different Functional Multi-Head Attentions,2019,ACL,the Association for Computational Linguistics
Synthetic,2019,ACL,the Association for Computational Linguistics
Are Red Roses Red? Evaluating Consistency of Question-Answering Models,2019,ACL,the Association for Computational Linguistics
MC,2019,ACL,the Association for Computational Linguistics
Reducing Word Omission Errors in Neural Machine Translation: A Contrastive Learning Approach,2019,ACL,the Association for Computational Linguistics
Exploiting Sentential Context for Neural Machine Translation,2019,ACL,the Association for Computational Linguistics
Wetin dey with these comments? Modeling Sociolinguistic Factors Affecting Code-switching Behavior in Nigerian Online Discussions,2019,ACL,the Association for Computational Linguistics
Accelerating Sparse Matrix Operations in Neural Networks on Graphics Processing Units,2019,ACL,the Association for Computational Linguistics
An Automated Framework for Fast Cognate Detection and,2019,ACL,the Association for Computational Linguistics
Sentence Centrality Revisited for Unsupervised Summarization,2019,ACL,the Association for Computational Linguistics
Discourse Representation Parsing for Sentences and Documents,2019,ACL,the Association for Computational Linguistics
