title,year,conf,conf_long
DropEdge: Towards Deep Graph Convolutional Networks on Node Classification,2020,ICML,International Conference on Machine Learning
Enhancing Transformation-Based Defenses Against Adversarial Attacks with a Distribution Classifier,2020,ICML,International Conference on Machine Learning
Posterior sampling for multi-agent reinforcement learning: solving extensive games with imperfect information,2020,ICML,International Conference on Machine Learning
Sparse Coding with Gated Learned ISTA,2020,ICML,International Conference on Machine Learning
"To Relieve Your Headache of Training an MRF, Take AdVIL",2020,ICML,International Conference on Machine Learning
Bayesian Meta Sampling for Fast Uncertainty Adaptation,2020,ICML,International Conference on Machine Learning
Strategies for Pre-training Graph Neural Networks,2020,ICML,International Conference on Machine Learning
HiLLoC: lossless image compression with hierarchical latent variable models,2020,ICML,International Conference on Machine Learning
Learning to Link,2020,ICML,International Conference on Machine Learning
State-only Imitation with Transition Dynamics Mismatch,2020,ICML,International Conference on Machine Learning
"Watch, Try, Learn: Meta-Learning from Demonstrations and Rewards",2020,ICML,International Conference on Machine Learning
Model-Augmented Actor-Critic: Backpropagating through Paths,2020,ICML,International Conference on Machine Learning
Variance Reduction With Sparse Gradients,2020,ICML,International Conference on Machine Learning
"Understanding l4-based Dictionary Learning: Interpretation, Stability, and Robustness",2020,ICML,International Conference on Machine Learning
Skip Connections Matter: On the Transferability of Adversarial Examples Generated with ResNets,2020,ICML,International Conference on Machine Learning
MMA Training: Direct Input Space Margin Maximization through Adversarial Training,2020,ICML,International Conference on Machine Learning
Dynamic Sparse Training: Find Efficient Sparse Network From Scratch With Trainable Masked Layers,2020,ICML,International Conference on Machine Learning
Automatically Discovering and Learning New Visual Categories with Ranking Statistics,2020,ICML,International Conference on Machine Learning
Learning representations for binary-classification without backpropagation,2020,ICML,International Conference on Machine Learning
Network Randomization: A Simple Technique for Generalization in Deep Reinforcement Learning,2020,ICML,International Conference on Machine Learning
Neural Epitome Search for Architecture-Agnostic Network Compression,2020,ICML,International Conference on Machine Learning
N-BEATS: Neural basis expansion analysis for interpretable time series forecasting,2020,ICML,International Conference on Machine Learning
Generalization bounds for deep convolutional neural networks,2020,ICML,International Conference on Machine Learning
Rethinking the Hyperparameters for Fine-tuning,2020,ICML,International Conference on Machine Learning
Decentralized Deep Learning with Arbitrary Communication Compression,2020,ICML,International Conference on Machine Learning
Rethinking Softmax Cross-Entropy Loss for Adversarial Robustness,2020,ICML,International Conference on Machine Learning
Permutation Equivariant Models for Compositional Generalization in Language,2020,ICML,International Conference on Machine Learning
Poly-encoders: Architectures and Pre-training Strategies for Fast and Accurate Multi-sentence Scoring,2020,ICML,International Conference on Machine Learning
How much Position Information Do Convolutional Neural Networks Encode?,2020,ICML,International Conference on Machine Learning
Jelly Bean World: A Testbed for Never-Ending Learning,2020,ICML,International Conference on Machine Learning
Lite Transformer with Long-Short Range Attention,2020,ICML,International Conference on Machine Learning
Provable robustness against all adversarial $l_p$-perturbations for $p\geq 1$,2020,ICML,International Conference on Machine Learning
Efficient Riemannian Optimization on the Stiefel Manifold via the Cayley Transform,2020,ICML,International Conference on Machine Learning
How to 0wn the NAS in Your Spare Time,2020,ICML,International Conference on Machine Learning
Short and Sparse Deconvolution --- A Geometric Approach,2020,ICML,International Conference on Machine Learning
SVQN: Sequential Variational Soft Q-Learning Networks,2020,ICML,International Conference on Machine Learning
ProxSGD: Training Structured Neural Networks under Regularization and Constraints,2020,ICML,International Conference on Machine Learning
Online and stochastic optimization beyond Lipschitz continuity: A Riemannian approach,2020,ICML,International Conference on Machine Learning
"A critical analysis of self-supervision, or what we can learn from a single image",2020,ICML,International Conference on Machine Learning
Augmenting Genetic Algorithms with Deep Neural Networks for Exploring the Chemical Space,2020,ICML,International Conference on Machine Learning
Neural Arithmetic Units,2020,ICML,International Conference on Machine Learning
DeepSphere: a graph-based spherical CNN,2020,ICML,International Conference on Machine Learning
Vid2Game: Controllable Characters Extracted from Real-World Videos,2020,ICML,International Conference on Machine Learning
Piecewise linear activations substantially shape the loss surfaces of neural networks,2020,ICML,International Conference on Machine Learning
SELF: Learning to Filter Noisy Labels with Self-Ensembling,2020,ICML,International Conference on Machine Learning
Weakly Supervised Clustering by Exploiting Unique Class Count,2020,ICML,International Conference on Machine Learning
Differentiation of Blackbox Combinatorial Solvers,2020,ICML,International Conference on Machine Learning
GENESIS: Generative Scene Inference and Sampling with Object-Centric Latent Representations,2020,ICML,International Conference on Machine Learning
Exploring Model-based Planning with Policy Networks,2020,ICML,International Conference on Machine Learning
Graph Convolutional Reinforcement Learning,2020,ICML,International Conference on Machine Learning
Rotation-invariant clustering of neuronal responses in primary visual cortex,2020,ICML,International Conference on Machine Learning
Regularizing activations in neural networks via distribution matching with the Wasserstein metric,2020,ICML,International Conference on Machine Learning
Playing the lottery with rewards and multiple languages: lottery tickets in RL and NLP,2020,ICML,International Conference on Machine Learning
On Bonus Based Exploration Methods In The Arcade Learning Environment,2020,ICML,International Conference on Machine Learning
Reformer: The Efficient Transformer,2020,ICML,International Conference on Machine Learning
Sign Bits Are All You Need for Black-Box Attacks,2020,ICML,International Conference on Machine Learning
Gradient-Based Neural DAG Learning,2020,ICML,International Conference on Machine Learning
"Don't Use Large Mini-batches, Use Local SGD",2020,ICML,International Conference on Machine Learning
Deep neuroethology of a virtual rodent,2020,ICML,International Conference on Machine Learning
Geom-GCN: Geometric Graph Convolutional Networks,2020,ICML,International Conference on Machine Learning
An Exponential Learning Rate Schedule for Deep Learning,2020,ICML,International Conference on Machine Learning
Implicit Bias of Gradient Descent based Adversarial Training on Separable Data,2020,ICML,International Conference on Machine Learning
Unrestricted Adversarial Examples via Semantic Manipulation,2020,ICML,International Conference on Machine Learning
Robust anomaly detection and backdoor attack detection via differential privacy,2020,ICML,International Conference on Machine Learning
You CAN Teach an Old Dog New Tricks! On Training Knowledge Graph Embeddings,2020,ICML,International Conference on Machine Learning
Reducing Transformer Depth on Demand with Structured Dropout,2020,ICML,International Conference on Machine Learning
Jacobian Adversarially Regularized Networks for Robustness,2020,ICML,International Conference on Machine Learning
Certified Defenses for Adversarial Patches,2020,ICML,International Conference on Machine Learning
Unbiased Contrastive Divergence Algorithm for Training Energy-Based Latent Variable Models,2020,ICML,International Conference on Machine Learning
RaCT: Toward Amortized Ranking-Critical Training For Collaborative Filtering,2020,ICML,International Conference on Machine Learning
Identity Crisis: Memorization and Generalization Under Extreme Overparameterization,2020,ICML,International Conference on Machine Learning
Robust Subspace Recovery Layer for Unsupervised Anomaly Detection,2020,ICML,International Conference on Machine Learning
Robust And Interpretable Blind Image Denoising Via Bias-Free Convolutional Neural Networks,2020,ICML,International Conference on Machine Learning
A Closer Look at Deep Policy Gradients,2020,ICML,International Conference on Machine Learning
High Fidelity Speech Synthesis with Adversarial Networks,2020,ICML,International Conference on Machine Learning
ReMixMatch: Semi-Supervised Learning with Distribution Matching and Augmentation Anchoring,2020,ICML,International Conference on Machine Learning
Decoupling Representation and Classifier for Long-Tailed Recognition,2020,ICML,International Conference on Machine Learning
In Search for a SAT-friendly Binarized Neural Network Architecture,2020,ICML,International Conference on Machine Learning
Continual learning with hypernetworks,2020,ICML,International Conference on Machine Learning
Self-Adversarial Learning with Comparative Discrimination for Text Generation,2020,ICML,International Conference on Machine Learning
FreeLB: Enhanced Adversarial Training for Natural Language Understanding,2020,ICML,International Conference on Machine Learning
V-MPO: On-Policy Maximum a Posteriori Policy Optimization for Discrete and Continuous Control,2020,ICML,International Conference on Machine Learning
On the Weaknesses of Reinforcement Learning for Neural Machine Translation,2020,ICML,International Conference on Machine Learning
Learning to Coordinate Manipulation Skills via Skill Behavior Diversification,2020,ICML,International Conference on Machine Learning
Global Relational Models of Source Code,2020,ICML,International Conference on Machine Learning
Quantum Algorithms for Deep Convolutional Neural Networks,2020,ICML,International Conference on Machine Learning
Cross-Lingual Ability of Multilingual BERT: An Empirical Study,2020,ICML,International Conference on Machine Learning
A Constructive Prediction of the Generalization Error Across Scales,2020,ICML,International Conference on Machine Learning
Unsupervised Model Selection for Variational Disentangled Representation Learning,2020,ICML,International Conference on Machine Learning
Comparing Rewinding and Fine-tuning in Neural Network Pruning,2020,ICML,International Conference on Machine Learning
Provable Benefit of Orthogonal Initialization in Optimizing Deep Linear Networks,2020,ICML,International Conference on Machine Learning
AutoQ: Automated Kernel-Wise Neural Network Quantization,2020,ICML,International Conference on Machine Learning
Learning Compositional Koopman Operators for Model-Based Control,2020,ICML,International Conference on Machine Learning
Classification-Based Anomaly Detection for General Data,2020,ICML,International Conference on Machine Learning
Adaptive Correlated Monte Carlo for Contextual Categorical Sequence Generation,2020,ICML,International Conference on Machine Learning
Detecting Extrapolation with Local Ensembles,2020,ICML,International Conference on Machine Learning
Mathematical Reasoning in Latent Space,2020,ICML,International Conference on Machine Learning
Learning Space Partitions for Nearest Neighbor Search,2020,ICML,International Conference on Machine Learning
Mutual Mean-Teaching: Pseudo Label Refinery for Unsupervised Domain Adaptation on Person Re-identification,2020,ICML,International Conference on Machine Learning
Gradient $\ell_1$ Regularization for Quantization Robustness,2020,ICML,International Conference on Machine Learning
Co-Attentive Equivariant Neural Networks: Focusing Equivariance On Transformations Co-Occurring in Data,2020,ICML,International Conference on Machine Learning
Quantifying Point-Prediction Uncertainty in Neural Networks via Residual Estimation with an I/O Kernel,2020,ICML,International Conference on Machine Learning
Causal Discovery with Reinforcement Learning,2020,ICML,International Conference on Machine Learning
Overlearning Reveals Sensitive Attributes,2020,ICML,International Conference on Machine Learning
Beyond Linearization: On Quadratic and Higher-Order Approximation of Wide Neural Networks,2020,ICML,International Conference on Machine Learning
Learning to Represent Programs with Property Signatures,2020,ICML,International Conference on Machine Learning
Can gradient clipping mitigate label noise?,2020,ICML,International Conference on Machine Learning
Dynamic Model Pruning with Feedback,2020,ICML,International Conference on Machine Learning
Deep Learning of Determinantal Point Processes via Proper Spectral Sub-gradient,2020,ICML,International Conference on Machine Learning
VariBAD: A Very Good Method for Bayes-Adaptive Deep RL via Meta-Learning,2020,ICML,International Conference on Machine Learning
Infinite-Horizon Differentiable Model Predictive Control,2020,ICML,International Conference on Machine Learning
Continual Learning with Bayesian Neural Networks for Non-Stationary Data,2020,ICML,International Conference on Machine Learning
ES-MAML: Simple Hessian-Free Meta Learning,2020,ICML,International Conference on Machine Learning
Training binary neural networks with real-to-binary convolutions,2020,ICML,International Conference on Machine Learning
Economy Statistical Recurrent Units For Inferring Nonlinear Granger Causality,2020,ICML,International Conference on Machine Learning
Sliced Cramer Synaptic Consolidation for Preserving Deeply Learned Representations,2020,ICML,International Conference on Machine Learning
Thieves on Sesame Street! Model Extraction of BERT-based APIs,2020,ICML,International Conference on Machine Learning
Deep probabilistic subsampling for task-adaptive compressed sensing,2020,ICML,International Conference on Machine Learning
On the Need for Topology-Aware Generative Models for Manifold-Based Defenses,2020,ICML,International Conference on Machine Learning
Coherent Gradients: An Approach to Understanding Generalization in Gradient Descent-based Optimization,2020,ICML,International Conference on Machine Learning
Enhancing Adversarial Defense by k-Winners-Take-All,2020,ICML,International Conference on Machine Learning
Extreme Tensoring for Low-Memory Preconditioning,2020,ICML,International Conference on Machine Learning
MEMO: A Deep Network for Flexible Combination of Episodic Memories,2020,ICML,International Conference on Machine Learning
Denoising and Regularization via Exploiting the Structural Bias of Convolutional Generators,2020,ICML,International Conference on Machine Learning
Inductive Matrix Completion Based on Graph Neural Networks,2020,ICML,International Conference on Machine Learning
Meta Reinforcement Learning with Autonomous Inference of Subtask Dependencies,2020,ICML,International Conference on Machine Learning
Accelerating SGD with momentum for over-parameterized learning,2020,ICML,International Conference on Machine Learning
Observational Overfitting in Reinforcement Learning,2020,ICML,International Conference on Machine Learning
SAdam: A Variant of Adam for Strongly Convex Functions,2020,ICML,International Conference on Machine Learning
Stochastic Conditional Generative Networks with Basis Decomposition,2020,ICML,International Conference on Machine Learning
RaPP: Novelty Detection with Reconstruction along Projection Pathway,2020,ICML,International Conference on Machine Learning
Logic and the 2-Simplicial Transformer,2020,ICML,International Conference on Machine Learning
Learning Disentangled Representations for CounterFactual Regression,2020,ICML,International Conference on Machine Learning
Training Generative Adversarial Networks from Incomplete Observations using Factorised Discriminators,2020,ICML,International Conference on Machine Learning
Principled Weight Initialization for Hypernetworks,2020,ICML,International Conference on Machine Learning
LEARNED STEP SIZE QUANTIZATION,2020,ICML,International Conference on Machine Learning
A Probabilistic Formulation of Unsupervised Text Style Transfer,2020,ICML,International Conference on Machine Learning
"Real or Not Real, that is the Question",2020,ICML,International Conference on Machine Learning
Rényi Fair Inference,2020,ICML,International Conference on Machine Learning
A Fair Comparison of Graph Neural Networks for Graph Classification,2020,ICML,International Conference on Machine Learning
Learning the Arrow of Time for Problems in Reinforcement Learning,2020,ICML,International Conference on Machine Learning
Multiplicative Interactions and Where to Find Them,2020,ICML,International Conference on Machine Learning
"Deep Imitative Models for Flexible Inference, Planning, and Control",2020,ICML,International Conference on Machine Learning
Model-based reinforcement learning for biological sequence design,2020,ICML,International Conference on Machine Learning
Stochastic Weight Averaging in Parallel: Large-Batch Training That Generalizes Well,2020,ICML,International Conference on Machine Learning
Critical initialisation in continuous approximations of binary neural networks,2020,ICML,International Conference on Machine Learning
On Robustness of Neural Ordinary Differential Equations,2020,ICML,International Conference on Machine Learning
Escaping Saddle Points Faster with Stochastic Momentum,2020,ICML,International Conference on Machine Learning
Transferable Perturbations of Deep Feature Distributions,2020,ICML,International Conference on Machine Learning
Graph Constrained Reinforcement Learning for Natural Language Action Spaces,2020,ICML,International Conference on Machine Learning
Energy-based models for atomic-resolution protein conformations,2020,ICML,International Conference on Machine Learning
Interpretable Complex-Valued Neural Networks for Privacy Protection,2020,ICML,International Conference on Machine Learning
Neural Policy Gradient Methods: Global Optimality and Rates of Convergence,2020,ICML,International Conference on Machine Learning
A Theoretical Analysis of the Number of Shots in Few-Shot Learning,2020,ICML,International Conference on Machine Learning
Directional Message Passing for Molecular Graphs,2020,ICML,International Conference on Machine Learning
Sub-policy Adaptation for Hierarchical Reinforcement Learning,2020,ICML,International Conference on Machine Learning
StructPool: Structured Graph Pooling via Conditional Random Fields,2020,ICML,International Conference on Machine Learning
Conservative Uncertainty Estimation By Fitting  Prior Networks,2020,ICML,International Conference on Machine Learning
Maximum Likelihood Constraint Inference for Inverse Reinforcement Learning,2020,ICML,International Conference on Machine Learning
Neural Stored-program Memory,2020,ICML,International Conference on Machine Learning
Batch-shaping for learning conditional channel gated networks,2020,ICML,International Conference on Machine Learning
The Shape of Data: Intrinsic Distance for Data Distributions,2020,ICML,International Conference on Machine Learning
Environmental drivers of systematicity and generalization in a situated agent,2020,ICML,International Conference on Machine Learning
Pseudo-LiDAR++: Accurate Depth for 3D Object Detection in Autonomous Driving,2020,ICML,International Conference on Machine Learning
The Early Phase of Neural Network Training,2020,ICML,International Conference on Machine Learning
Pre-training Tasks for Embedding-based Large-scale Retrieval,2020,ICML,International Conference on Machine Learning
Disentanglement by Nonlinear ICA with General Incompressible-flow Networks (GIN),2020,ICML,International Conference on Machine Learning
Symplectic ODE-Net: Learning Hamiltonian Dynamics with Control,2020,ICML,International Conference on Machine Learning
SNODE: Spectral Discretization of Neural ODEs for System Identification,2020,ICML,International Conference on Machine Learning
Exploratory Not Explanatory: Counterfactual Analysis of Saliency Maps for Deep Reinforcement Learning,2020,ICML,International Conference on Machine Learning
Understanding the Limitations of Conditional Generative Models,2020,ICML,International Conference on Machine Learning
A Generalized Training Approach for Multiagent Learning,2020,ICML,International Conference on Machine Learning
Adversarially Robust Representations with Smooth Encoders,2020,ICML,International Conference on Machine Learning
Maxmin Q-learning: Controlling the Estimation Bias of Q-learning,2020,ICML,International Conference on Machine Learning
Understanding Knowledge Distillation in Non-autoregressive Machine Translation,2020,ICML,International Conference on Machine Learning
Precision Gating: Improving Neural Network Efficiency with Dynamic Dual-Precision Activations,2020,ICML,International Conference on Machine Learning
Reinforcement Learning Based Graph-to-Sequence Model for Natural Question Generation,2020,ICML,International Conference on Machine Learning
Emergent Tool Use From Multi-Agent Autocurricula,2020,ICML,International Conference on Machine Learning
Continual Learning with Adaptive Weights (CLAW),2020,ICML,International Conference on Machine Learning
Learning to Balance: Bayesian Meta-Learning for Imbalanced and Out-of-distribution Tasks,2020,ICML,International Conference on Machine Learning
A Latent Morphology Model for Open-Vocabulary Neural Machine Translation,2020,ICML,International Conference on Machine Learning
Scalable Neural Methods for Reasoning With a Symbolic Knowledge   Base,2020,ICML,International Conference on Machine Learning
Transferring Optimality Across Data Distributions via Homotopy Methods,2020,ICML,International Conference on Machine Learning
Infinite-horizon Off-Policy Policy Evaluation with Multiple Behavior Policies,2020,ICML,International Conference on Machine Learning
Discovering Motor Programs by Recomposing Demonstrations,2020,ICML,International Conference on Machine Learning
Watch the Unobserved: A Simple Approach to Parallelizing Monte Carlo Tree Search,2020,ICML,International Conference on Machine Learning
Sampling-Free Learning of Bayesian Quantized Neural Networks,2020,ICML,International Conference on Machine Learning
Pitfalls of In-Domain Uncertainty Estimation and Ensembling in Deep Learning,2020,ICML,International Conference on Machine Learning
The Break-Even Point on Optimization Trajectories of Deep Neural Networks,2020,ICML,International Conference on Machine Learning
A Function Space View of Bounded Norm Infinite Width ReLU Nets: The Multivariate Case,2020,ICML,International Conference on Machine Learning
Towards Stabilizing Batch Statistics in Backward Propagation of Batch Normalization,2020,ICML,International Conference on Machine Learning
Geometric Analysis of Nonconvex Optimization Landscapes for Overcomplete Learning,2020,ICML,International Conference on Machine Learning
Improving Adversarial Robustness Requires Revisiting Misclassified Examples,2020,ICML,International Conference on Machine Learning
FSNet: Compression of Deep Convolutional Neural Networks by Filter Summary,2020,ICML,International Conference on Machine Learning
Never Give Up: Learning Directed Exploration Strategies,2020,ICML,International Conference on Machine Learning
Are Transformers universal approximators of sequence-to-sequence functions?,2020,ICML,International Conference on Machine Learning
BREAKING  CERTIFIED  DEFENSES:  SEMANTIC  ADVERSARIAL  EXAMPLES  WITH  SPOOFED  ROBUSTNESS  CERTIFICATES,2020,ICML,International Conference on Machine Learning
Meta-Learning Deep Energy-Based Memory Models,2020,ICML,International Conference on Machine Learning
TabFact: A Large-scale Dataset for Table-based Fact Verification,2020,ICML,International Conference on Machine Learning
FSPool: Learning Set Representations with Featurewise Sort Pooling,2020,ICML,International Conference on Machine Learning
Reinforced active learning for image segmentation,2020,ICML,International Conference on Machine Learning
A Stochastic Derivative Free Optimization Method with Momentum,2020,ICML,International Conference on Machine Learning
FasterSeg: Searching for Faster Real-time Semantic Segmentation,2020,ICML,International Conference on Machine Learning
Mixup Inference: Better Exploiting Mixup to Defend Adversarial Attacks,2020,ICML,International Conference on Machine Learning
Learning to Plan in High Dimensions via Neural Exploration-Exploitation Trees,2020,ICML,International Conference on Machine Learning
Difference-Seeking Generative Adversarial Network--Unseen Sample Generation,2020,ICML,International Conference on Machine Learning
VL-BERT: Pre-training of Generic Visual-Linguistic Representations,2020,ICML,International Conference on Machine Learning
Spectral  Embedding of Regularized Block Models,2020,ICML,International Conference on Machine Learning
Learning Heuristics for Quantified Boolean Formulas through Reinforcement Learning,2020,ICML,International Conference on Machine Learning
ELECTRA: Pre-training Text Encoders as Discriminators Rather Than Generators,2020,ICML,International Conference on Machine Learning
Knowledge Consistency between Neural Networks and Beyond,2020,ICML,International Conference on Machine Learning
Few-shot Text Classification with Distributional Signatures,2020,ICML,International Conference on Machine Learning
Deep Audio Priors Emerge From Harmonic Convolutional Networks,2020,ICML,International Conference on Machine Learning
Adversarial Lipschitz Regularization,2020,ICML,International Conference on Machine Learning
Variational Recurrent Models for Solving Partially Observable Control Tasks,2020,ICML,International Conference on Machine Learning
Stable Rank Normalization for Improved Generalization in Neural Networks and GANs,2020,ICML,International Conference on Machine Learning
Extreme Classification via Adversarial Softmax Approximation,2020,ICML,International Conference on Machine Learning
Additive Powers-of-Two Quantization: An Efficient Non-uniform Discretization for Neural Networks,2020,ICML,International Conference on Machine Learning
Identifying through Flows for Recovering Latent Representations,2020,ICML,International Conference on Machine Learning
Frequency-based Search-control in Dyna,2020,ICML,International Conference on Machine Learning
Actor-Critic Provably Finds Nash Equilibria of Linear-Quadratic Mean-Field Games,2020,ICML,International Conference on Machine Learning
Decoding As Dynamic Programming For Recurrent Autoregressive Models,2020,ICML,International Conference on Machine Learning
Disentangling neural mechanisms for perceptual grouping,2020,ICML,International Conference on Machine Learning
Restricting the Flow: Information Bottlenecks for Attribution,2020,ICML,International Conference on Machine Learning
Polylogarithmic width suffices for gradient descent to achieve arbitrarily small test error with shallow ReLU networks,2020,ICML,International Conference on Machine Learning
Controlling generative models with continuous factors of variations,2020,ICML,International Conference on Machine Learning
Residual Energy-Based Models for Text Generation,2020,ICML,International Conference on Machine Learning
The Curious Case of Neural Text Degeneration,2020,ICML,International Conference on Machine Learning
Compressive Transformers for Long-Range Sequence Modelling,2020,ICML,International Conference on Machine Learning
Learning from Explanations with Neural Execution Tree,2020,ICML,International Conference on Machine Learning
DeepHoyer: Learning Sparser Neural Network with Differentiable Scale-Invariant Sparsity Measures,2020,ICML,International Conference on Machine Learning
On Generalization Error Bounds of Noisy Gradient Methods for Non-Convex Learning,2020,ICML,International Conference on Machine Learning
Implementing Inductive bias for different navigation tasks through diverse RNN attrractors,2020,ICML,International Conference on Machine Learning
Meta-Dataset: A Dataset of Datasets for Learning to Learn from Few Examples,2020,ICML,International Conference on Machine Learning
Estimating Gradients for Discrete Random Variables by Sampling without Replacement,2020,ICML,International Conference on Machine Learning
MACER: Attack-free and Scalable Robust Training via Maximizing Certified Radius,2020,ICML,International Conference on Machine Learning
CoPhy: Counterfactual Learning of Physical Dynamics,2020,ICML,International Conference on Machine Learning
Neural Machine Translation with Universal Visual Representation,2020,ICML,International Conference on Machine Learning
Mixout: Effective Regularization to Finetune Large-scale Pretrained Language Models,2020,ICML,International Conference on Machine Learning
AssembleNet: Searching for Multi-Stream Neural Connectivity in Video Architectures,2020,ICML,International Conference on Machine Learning
GraphAF: a Flow-based Autoregressive Model for Molecular Graph Generation,2020,ICML,International Conference on Machine Learning
Fair Resource Allocation in Federated Learning,2020,ICML,International Conference on Machine Learning
Simplified Action Decoder for Deep Multi-Agent Reinforcement Learning,2020,ICML,International Conference on Machine Learning
Enabling Deep Spiking Neural Networks with Hybrid Conversion and Spike Timing Dependent Backpropagation,2020,ICML,International Conference on Machine Learning
Gradients as Features for Deep Representation Learning,2020,ICML,International Conference on Machine Learning
Hamiltonian Generative Networks,2020,ICML,International Conference on Machine Learning
Compositional languages emerge in a neural iterated learning model,2020,ICML,International Conference on Machine Learning
Gradientless Descent: High-Dimensional Zeroth-Order Optimization,2020,ICML,International Conference on Machine Learning
Meta Dropout: Learning to Perturb Latent Features for Generalization,2020,ICML,International Conference on Machine Learning
Ranking Policy Gradient,2020,ICML,International Conference on Machine Learning
CATER: A diagnostic dataset for Compositional Actions & TEmporal Reasoning,2020,ICML,International Conference on Machine Learning
On the Equivalence between Positional Node Embeddings and Structural Graph Representations,2020,ICML,International Conference on Machine Learning
"Ridge Regression: Structure, Cross-Validation, and Sketching",2020,ICML,International Conference on Machine Learning
Differentiable learning of numerical rules in knowledge graphs,2020,ICML,International Conference on Machine Learning
AMRL: Aggregated Memory For Reinforcement Learning,2020,ICML,International Conference on Machine Learning
Memory-Based Graph Networks,2020,ICML,International Conference on Machine Learning
Understanding Generalization in Recurrent Neural Networks,2020,ICML,International Conference on Machine Learning
Locality and Compositionality in Zero-Shot Learning,2020,ICML,International Conference on Machine Learning
Ensemble Distribution Distillation,2020,ICML,International Conference on Machine Learning
Unpaired Point Cloud Completion on Real Scans using Adversarial Training,2020,ICML,International Conference on Machine Learning
NAS-Bench-201: Extending the Scope of Reproducible Neural Architecture Search,2020,ICML,International Conference on Machine Learning
Rapid Learning or Feature Reuse? Towards Understanding the Effectiveness of MAML,2020,ICML,International Conference on Machine Learning
Dynamic Time Lag Regression: Predicting What & When,2020,ICML,International Conference on Machine Learning
From Inference to Generation: End-to-end Fully Self-supervised Generation of Human Face from Speech,2020,ICML,International Conference on Machine Learning
Distributed Bandit Learning: Near-Optimal Regret with Efficient Communication,2020,ICML,International Conference on Machine Learning
Smooth markets: A basic mechanism for organizing gradient-based learners,2020,ICML,International Conference on Machine Learning
LambdaNet: Probabilistic Type Inference using Graph Neural Networks,2020,ICML,International Conference on Machine Learning
Program Guided Agent,2020,ICML,International Conference on Machine Learning
AtomNAS: Fine-Grained End-to-End Neural Architecture Search,2020,ICML,International Conference on Machine Learning
SUMO: Unbiased Estimation of Log Marginal Probability for Latent Variable Models,2020,ICML,International Conference on Machine Learning
Your classifier is secretly an energy based model and you should treat it like one,2020,ICML,International Conference on Machine Learning
On the Convergence of FedAvg on Non-IID Data,2020,ICML,International Conference on Machine Learning
White Noise Analysis of Neural Networks,2020,ICML,International Conference on Machine Learning
Deep Symbolic Superoptimization Without Human Knowledge,2020,ICML,International Conference on Machine Learning
Dream to Control: Learning Behaviors by Latent Imagination,2020,ICML,International Conference on Machine Learning
Weakly Supervised Disentanglement with Guarantees,2020,ICML,International Conference on Machine Learning
Making Efficient Use of Demonstrations to Solve Hard Exploration Problems,2020,ICML,International Conference on Machine Learning
Contrastive Learning of Structured World Models,2020,ICML,International Conference on Machine Learning
Adaptive Structural Fingerprints for Graph Attention Networks,2020,ICML,International Conference on Machine Learning
Evolutionary Population Curriculum for Scaling Multi-Agent Reinforcement Learning,2020,ICML,International Conference on Machine Learning
Efficient and Information-Preserving Future Frame Prediction and Beyond,2020,ICML,International Conference on Machine Learning
Fantastic Generalization Measures and Where to Find Them,2020,ICML,International Conference on Machine Learning
Data-Independent Neural Pruning via Coresets,2020,ICML,International Conference on Machine Learning
Abstract Diagrammatic Reasoning with Multiplex Graph Networks,2020,ICML,International Conference on Machine Learning
On the interaction between supervision and self-play in emergent communication,2020,ICML,International Conference on Machine Learning
A Signal Propagation Perspective for Pruning Neural Networks at Initialization,2020,ICML,International Conference on Machine Learning
Doubly Robust Bias Reduction in Infinite Horizon Off-Policy Estimation,2020,ICML,International Conference on Machine Learning
Understanding Architectures Learnt by Cell-based Neural Architecture Search,2020,ICML,International Conference on Machine Learning
"Deep 3D Pan via Local adaptive ""t-shaped"" convolutions with global and local adaptive dilations",2020,ICML,International Conference on Machine Learning
RNNs Incrementally Evolving on an Equilibrium Manifold: A Panacea for Vanishing and Exploding Gradients?,2020,ICML,International Conference on Machine Learning
Consistency Regularization for Generative Adversarial Networks,2020,ICML,International Conference on Machine Learning
Detecting and Diagnosing Adversarial Images with Class-Conditional Capsule Reconstructions,2020,ICML,International Conference on Machine Learning
V4D: 4D Convolutional Neural Networks for Video-level Representation Learning,2020,ICML,International Conference on Machine Learning
Relational State-Space Model for Stochastic Multi-Object Systems,2020,ICML,International Conference on Machine Learning
Deep Learning For Symbolic Mathematics,2020,ICML,International Conference on Machine Learning
On the Variance of the Adaptive Learning Rate and Beyond,2020,ICML,International Conference on Machine Learning
A Theory of Usable Information under Computational Constraints,2020,ICML,International Conference on Machine Learning
The intriguing role of module criticality in the generalization of deep networks,2020,ICML,International Conference on Machine Learning
Finding and Visualizing Weaknesses of Deep Reinforcement Learning Agents,2020,ICML,International Conference on Machine Learning
"Generative Models for Effective ML on Private, Decentralized Datasets",2020,ICML,International Conference on Machine Learning
Training Recurrent Neural Networks Online by Learning Explicit State Variables,2020,ICML,International Conference on Machine Learning
Multilingual Alignment of Contextual Word Representations,2020,ICML,International Conference on Machine Learning
CAQL: Continuous Action Q-Learning,2020,ICML,International Conference on Machine Learning
The Variational Bandwidth Bottleneck: Stochastic Evaluation on an Information Budget,2020,ICML,International Conference on Machine Learning
Target-Embedding Autoencoders for Supervised Representation Learning,2020,ICML,International Conference on Machine Learning
Keep Doing What Worked: Behavior Modelling Priors for Offline Reinforcement Learning,2020,ICML,International Conference on Machine Learning
