title,year,conf,conf_long
Iterative Edit-Based Unsupervised Sentence Simplification,2020,ACL,the Association for Computational Linguistics
Joint Chinese Word Segmentation and Part-of-speech Tagging via Two-way Attentions of Auto-analyzed Knowledge,2020,ACL,the Association for Computational Linguistics
"Joint Diacritization, Lemmatization, Normalization, and Fine-Grained Morphological Tagging",2020,ACL,the Association for Computational Linguistics
Joint Modelling of Emotion and Abusive Language Detection,2020,ACL,the Association for Computational Linguistics
Jointly Learning to Align and Summarize for Neural Cross-Lingual Summarization,2020,ACL,the Association for Computational Linguistics
Jointly Masked Sequence-to-Sequence Model for Non-Autoregressive Neural Machine Translation,2020,ACL,the Association for Computational Linguistics
KdConv: A Chinese Multi-domain Dialogue Dataset Towards Multi-turn Knowledge-driven Conversation,2020,ACL,the Association for Computational Linguistics
KinGDOM: Knowledge-Guided DOMain adaptation for sentiment analysis,2020,ACL,the Association for Computational Linguistics
KLEJ: Comprehensive Benchmark for Polish Language Understanding,2020,ACL,the Association for Computational Linguistics
Knowledge Distillation for Multilingual Unsupervised Neural Machine Translation,2020,ACL,the Association for Computational Linguistics
Knowledge Graph Embedding Compression,2020,ACL,the Association for Computational Linguistics
Knowledge Graph-Augmented Abstractive Summarization with Semantic-Driven Cloze Reward,2020,ACL,the Association for Computational Linguistics
Language (Re)modelling: Towards Embodied Language Understanding,2020,ACL,the Association for Computational Linguistics
Language (technology) is power: The need to be explicit about NLP harms,2020,ACL,the Association for Computational Linguistics
Language Models as an Alternative Evaluator of Word Order Hypotheses: A Case Study in Japanese,2020,ACL,the Association for Computational Linguistics
Language to Network: Conditional Parameter Adaptation with Natural Language Descriptions,2020,ACL,the Association for Computational Linguistics
Large Scale Multi-Actor Generative Dialog Modeling,2020,ACL,the Association for Computational Linguistics
Learning a Multi-Domain Curriculum for Neural Machine Translation,2020,ACL,the Association for Computational Linguistics
Learning and Evaluating Emotion Lexicons for 91 Languages,2020,ACL,the Association for Computational Linguistics
Learning Architectures from an Extended Search Space for Language Modeling,2020,ACL,the Association for Computational Linguistics
Learning Constraints for Structured Prediction Using Rectifier Networks,2020,ACL,the Association for Computational Linguistics
Learning Dialog Policies from Weak Demonstrations,2020,ACL,the Association for Computational Linguistics
Learning Efficient Dialogue Policy from Demonstrations through Shaping,2020,ACL,the Association for Computational Linguistics
"Learning Interpretable Relationships between Entities, Relations and Concepts via Bayesian Structure Learning on Open Domain Facts",2020,ACL,the Association for Computational Linguistics
Learning Source Phrase Representations for Neural Machine Translation,2020,ACL,the Association for Computational Linguistics
Learning to Ask More: Semi-Autoregressive Sequential Question Generation under Dual-Graph Interaction,2020,ACL,the Association for Computational Linguistics
Learning to Contextually Aggregate Multi-Source Supervision for Sequence Labeling,2020,ACL,the Association for Computational Linguistics
Learning to Customize Model Structures for Few-shot Dialogue Generation Tasks,2020,ACL,the Association for Computational Linguistics
Learning to Deceive with Attention-Based Explanations,2020,ACL,the Association for Computational Linguistics
Learning to execute instructions in a Minecraft dialogue,2020,ACL,the Association for Computational Linguistics
Learning to Faithfully Rationalize by Construction,2020,ACL,the Association for Computational Linguistics
Learning to Identify Follow-Up Questions in Conversational Question Answering,2020,ACL,the Association for Computational Linguistics
Learning to Recover from Multi-Modality Errors for Non-Autoregressive Neural Machine Translation,2020,ACL,the Association for Computational Linguistics
Learning to Segment Actions from Observation and Narration,2020,ACL,the Association for Computational Linguistics
Learning to Update Natural Language Comments Based on Code Changes,2020,ACL,the Association for Computational Linguistics
Learning Web-based Procedures by Reasoning over Explanations and Demonstrations in Context,2020,ACL,the Association for Computational Linguistics
Leveraging Graph to Improve Abstractive Multi-Document Summarization,2020,ACL,the Association for Computational Linguistics
Line Graph Enhanced AMR-to-Text Generation with Mix-Order Graph Attention Networks,2020,ACL,the Association for Computational Linguistics
Location Attention for Extrapolation to Longer Sequences,2020,ACL,the Association for Computational Linguistics
Logical Natural Language Generation from Open-Domain Tables,2020,ACL,the Association for Computational Linguistics
LogicalFactChecker: Leveraging Logical Operations for Fact Checking with Graph Module Network,2020,ACL,the Association for Computational Linguistics
Low-Dimensional Hyperbolic Knowledge Graph Embeddings,2020,ACL,the Association for Computational Linguistics
Low-Resource Generation of Multi-hop Reasoning Questions,2020,ACL,the Association for Computational Linguistics
Machine Reading of Historical Events,2020,ACL,the Association for Computational Linguistics
Mapping Natural Language Instructions to Mobile UI Action Sequences,2020,ACL,the Association for Computational Linguistics
MART: Memory-Augmented Recurrent Transformer for Coherent Video Paragraph Captioning,2020,ACL,the Association for Computational Linguistics
Masked Language Model Scoring,2020,ACL,the Association for Computational Linguistics
"MATINF: A Jointly Labeled Large-Scale Dataset for Classification, Question Answering and Summarization",2020,ACL,the Association for Computational Linguistics
Max-Margin Incremental CCG Parsing,2020,ACL,the Association for Computational Linguistics
Measuring Forecasting Skill from Text,2020,ACL,the Association for Computational Linguistics
Meta-Reinforced Multi-Domain State Generator for Dialogue Systems,2020,ACL,the Association for Computational Linguistics
MIE: A Medical Information Extractor towards Medical Dialogues,2020,ACL,the Association for Computational Linguistics
Mind the Trade-off: Debiasing NLU Models without Degrading the In-distribution Performance,2020,ACL,the Association for Computational Linguistics
MIND: A Large-scale Dataset for News Recommendation,2020,ACL,the Association for Computational Linguistics
MixText: Linguistically-Informed Interpolation of Hidden Space for Semi-Supervised Text Classification,2020,ACL,the Association for Computational Linguistics
MLQA: Evaluating Cross-lingual Extractive Question Answering,2020,ACL,the Association for Computational Linguistics
MMPE: A Multi-Modal Interface for Post-Editing Machine Translation,2020,ACL,the Association for Computational Linguistics
MobileBERT: a Compact Task-Agnostic BERT for Resource-Limited Devices,2020,ACL,the Association for Computational Linguistics
Modeling Code-Switch Languages Using Bilingual Parallel Corpus,2020,ACL,the Association for Computational Linguistics
Modeling Morphological Typology for Unsupervised Learning of Language Morphology,2020,ACL,the Association for Computational Linguistics
Modelling Context and Syntactical Features for Aspect-based Sentiment Analysis,2020,ACL,the Association for Computational Linguistics
More Diverse Dialogue Datasets via Diversity-Informed Data Collection,2020,ACL,the Association for Computational Linguistics
Moving Down the Long Tail of Word Sense Disambiguation with Gloss Informed Bi-encoders,2020,ACL,the Association for Computational Linguistics
Multi-agent Communication meets Natural Language: Synergies between Functional and Structural Language Learning,2020,ACL,the Association for Computational Linguistics
Multi-Agent Task-Oriented Dialog Policy Learning with Role-Aware Reward Decomposition,2020,ACL,the Association for Computational Linguistics
Multi-Cell Compositional LSTM for NER Domain Adaptation,2020,ACL,the Association for Computational Linguistics
Multidirectional Associative Optimization of Function-Specific Word Representations,2020,ACL,the Association for Computational Linguistics
Multi-Domain Dialogue Acts and Response Co-Generation,2020,ACL,the Association for Computational Linguistics
Multi-Domain Named Entity Recognition with Genre-Aware and Agnostic Inference,2020,ACL,the Association for Computational Linguistics
Multi-Domain Neural Machine Translation with Word-Level Adaptive Layer-wise Domain Mixing,2020,ACL,the Association for Computational Linguistics
Multi-Granularity Interaction Network for Extractive and Abstractive Multi-Document Summarization,2020,ACL,the Association for Computational Linguistics
Multi-Hypothesis Machine Translation Evaluation,2020,ACL,the Association for Computational Linguistics
Multi-Label and Multilingual News Framing Analysis,2020,ACL,the Association for Computational Linguistics
Multimodal Neural Graph Memory Networks for Visual Question Answering,2020,ACL,the Association for Computational Linguistics
MultiQT: Multimodal learning for real-time question tracking in speech,2020,ACL,the Association for Computational Linguistics
Multiscale Collaborative Deep Models for Neural Machine Translation,2020,ACL,the Association for Computational Linguistics
Multi-Sentence Argument Linking,2020,ACL,the Association for Computational Linguistics
Multi-source Meta Transfer for Low Resource Multiple-Choice Question Answering,2020,ACL,the Association for Computational Linguistics
MuTual: A Dataset for Multi-Turn Dialogue Reasoning,2020,ACL,the Association for Computational Linguistics
Named Entity Recognition without Labelled Data: A Weak Supervision Approach,2020,ACL,the Association for Computational Linguistics
NAT: Noise-Aware Training for Robust Neural Sequence Labeling,2020,ACL,the Association for Computational Linguistics
Negative Training for Neural Dialogue Response Generation,2020,ACL,the Association for Computational Linguistics
Neighborhood Matching Network for Entity Alignment,2020,ACL,the Association for Computational Linguistics
NeuInfer: Knowledge Inference on N-ary Facts,2020,ACL,the Association for Computational Linguistics
Neural CRF Model for Sentence Alignment in Text Simplification,2020,ACL,the Association for Computational Linguistics
Neural Data-to-Text Generation via Jointly Learning the Segmentation and Correspondence,2020,ACL,the Association for Computational Linguistics
Neural Generation of Dialogue Response Timings,2020,ACL,the Association for Computational Linguistics
Neural Mixed Counting Models for Dispersed Topic Discovery,2020,ACL,the Association for Computational Linguistics
Neural Reranking for Dependency Parsing: An Evaluation,2020,ACL,the Association for Computational Linguistics
Neural Syntactic Preordering for Controlled Paraphrase Generation,2020,ACL,the Association for Computational Linguistics
Neural Topic Modeling with Bidirectional Adversarial Training,2020,ACL,the Association for Computational Linguistics
NILE : Natural Language Inference with Faithful Natural Language Explanations,2020,ACL,the Association for Computational Linguistics
Norm-Based Curriculum Learning for Neural Machine Translation,2020,ACL,the Association for Computational Linguistics
Not All Claims are Created Equal: Choosing the Right Statistical Approach to Assess Hypotheses,2020,ACL,the Association for Computational Linguistics
Null It Out: Guarding Protected Attributes by Iterative Nullspace Projection,2020,ACL,the Association for Computational Linguistics
Obtaining Faithful Interpretations from Compositional Neural Networks,2020,ACL,the Association for Computational Linguistics
On Faithfulness and Factuality in Abstractive Summarization,2020,ACL,the Association for Computational Linguistics
On the Cross-lingual Transferability of Monolingual Representations,2020,ACL,the Association for Computational Linguistics
On the Encoder-Decoder Incompatibility in Variational Text Modeling and Beyond,2020,ACL,the Association for Computational Linguistics
On The Evaluation of Machine Translation SystemsTrained With Back-Translation,2020,ACL,the Association for Computational Linguistics
On the Inference Calibration of Neural Machine Translation,2020,ACL,the Association for Computational Linguistics
On the Limitations of Cross-lingual Encoders as Exposed by Reference-Free Machine Translation Evaluation,2020,ACL,the Association for Computational Linguistics
On the Robustness of Language Encoders against Grammatical Errors,2020,ACL,the Association for Computational Linguistics
One Size Does Not Fit All: Generating and Evaluating Variable Number of Keyphrases,2020,ACL,the Association for Computational Linguistics
Optimizing the Factual Correctness of a Summary: A Study of Summarizing Radiology Reports,2020,ACL,the Association for Computational Linguistics
Orthogonal Relation Transforms with Graph Context Modeling for Knowledge Graph Embedding,2020,ACL,the Association for Computational Linguistics
Out of the Echo Chamber: Detecting Countering Debate Speeches,2020,ACL,the Association for Computational Linguistics
ParaCrawl: Web-Scale Acquisition of Parallel Corpora,2020,ACL,the Association for Computational Linguistics
Parallel Corpus Filtering via Pre-trained Language Models,2020,ACL,the Association for Computational Linguistics
Paraphrase Augmented Task-Oriented Dialog Generation,2020,ACL,the Association for Computational Linguistics
Paraphrase Generation by Learning How to Edit from Samples,2020,ACL,the Association for Computational Linguistics
Parsing into Variable-in-situ Logico-Semantic Graphs,2020,ACL,the Association for Computational Linguistics
Perturbed Masking: Parameter-free Probing for Analyzing and Interpreting BERT,2020,ACL,the Association for Computational Linguistics
PeTra: A Sparsely Supervised Memory Model for People Tracking,2020,ACL,the Association for Computational Linguistics
Phone Features Improve Speech Translation,2020,ACL,the Association for Computational Linguistics
Phonetic and Visual Priors for Decipherment of Informal Romanization,2020,ACL,the Association for Computational Linguistics
PLATO: Pre-trained Dialogue Generation Model with Discrete Latent Variable,2020,ACL,the Association for Computational Linguistics
Politeness Transfer: A Tag and Generate Approach,2020,ACL,the Association for Computational Linguistics
Posterior Control of Blackbox Generation,2020,ACL,the Association for Computational Linguistics
Predicting Declension Class from Form and Meaning,2020,ACL,the Association for Computational Linguistics
Predicting Depression in Screening Interviews from Latent Categorization of Interview Prompts,2020,ACL,the Association for Computational Linguistics
Predicting Performance for Natural Language Processing Tasks,2020,ACL,the Association for Computational Linguistics
Predicting the Focus of Negation: Model and Error Analysis,2020,ACL,the Association for Computational Linguistics
Predicting the Growth of Morphological Families from Social and Linguistic Factors,2020,ACL,the Association for Computational Linguistics
Predicting the Topical Stance and Political Leaning of Media using Tweets,2020,ACL,the Association for Computational Linguistics
Predictive Biases in Natural Language Processing Models: A Conceptual Framework and Overview,2020,ACL,the Association for Computational Linguistics
Premise Selection in Natural Language Mathematical Texts,2020,ACL,the Association for Computational Linguistics
Pre-train and Plug-in: Flexible Conditional Text Generation with Variational Auto-Encoders,2020,ACL,the Association for Computational Linguistics
Pre-training Is (Almost) All You Need: An Application to Commonsense Reasoning,2020,ACL,the Association for Computational Linguistics
Pretraining with Contrastive Sentence Objectives Improves Discourse Performance of Language Models,2020,ACL,the Association for Computational Linguistics
Probabilistic Assumptions Matter: Improved Models for Distantly-Supervised Document-Level Question Answering,2020,ACL,the Association for Computational Linguistics
Probabilistically Masked Language Model Capable of Autoregressive Generation in Arbitrary Word Order,2020,ACL,the Association for Computational Linguistics
Probing for referential information in language models,2020,ACL,the Association for Computational Linguistics
Probing Linguistic Features of Sentence-Level Representations in Relation Extraction,2020,ACL,the Association for Computational Linguistics
Probing Linguistic Systematicity,2020,ACL,the Association for Computational Linguistics
Programming in Natural Language with fuSE: Synthesizing Methods from Spoken Utterances Using Deep Natural Language Understanding,2020,ACL,the Association for Computational Linguistics
PuzzLing Machines: A Challenge on Learning From Small Data,2020,ACL,the Association for Computational Linguistics
Pyramid: A Layered Model for Nested Named Entity Recognition,2020,ACL,the Association for Computational Linguistics
QuASE: Question-Answer Driven Sentence Encoding,2020,ACL,the Association for Computational Linguistics
"R^3: Reverse, Retrieve, and Rank for Sarcasm Generation with Commonsense Knowledge",2020,ACL,the Association for Computational Linguistics
Rationalizing Medical Relation Prediction from Corpus-level Statistics,2020,ACL,the Association for Computational Linguistics
Rationalizing Text Matching: Learning Sparse Alignments via Optimal Transport,2020,ACL,the Association for Computational Linguistics
RAT-SQL: Relation-Aware Schema Encoding and Linking for Text-to-SQL Parsers,2020,ACL,the Association for Computational Linguistics
Reasoning Over Semantic-Level Graph for Fact Checking,2020,ACL,the Association for Computational Linguistics
Reasoning with Latent Structure Refinement for Document-Level Relation Extraction,2020,ACL,the Association for Computational Linguistics
Reasoning with Multimodal Sarcastic Tweets via Modeling Cross-Modality Contrast and Semantic Association,2020,ACL,the Association for Computational Linguistics
(Re)construing Meaning in NLP,2020,ACL,the Association for Computational Linguistics
Recurrent Chunking Mechanisms for Long-Text Machine Reading Comprehension,2020,ACL,the Association for Computational Linguistics
Recurrent Neural Network Language Models Always Learn English-Like Relative Clause Attachment,2020,ACL,the Association for Computational Linguistics
Reducing Gender Bias in Neural Machine Translation as a Domain Adaptation Problem,2020,ACL,the Association for Computational Linguistics
Refer360° : A Referring Expression Recognition Dataset in 360° Images,2020,ACL,the Association for Computational Linguistics
ReInceptionE: Relation-Aware Inception Network with Joint Local-Global Structural Information for Knowledge Graph Embedding,2020,ACL,the Association for Computational Linguistics
Relabel the Noise: Joint Extraction of Entities and Relations via Cooperative Multiagents,2020,ACL,the Association for Computational Linguistics
Relational Graph Attention Network for Aspect-based Sentiment Analysis,2020,ACL,the Association for Computational Linguistics
Relation-Aware Collaborative Learning for Unified Aspect-Based Sentiment Analysis,2020,ACL,the Association for Computational Linguistics
Representation Learning for Information Extraction from Form-like Documents,2020,ACL,the Association for Computational Linguistics
Response-Anticipated Memory for On-Demand Knowledge Integration in Response Generation,2020,ACL,the Association for Computational Linguistics
Review-based Question Generation with Adaptive Instance Transfer and Augmentation,2020,ACL,the Association for Computational Linguistics
Revisiting the Context Window for Cross-lingual Word Embeddings,2020,ACL,the Association for Computational Linguistics
Rigid Formats Controlled Text Generation,2020,ACL,the Association for Computational Linguistics
RikiNet: Reading Wikipedia Pages for Natural Question Answering,2020,ACL,the Association for Computational Linguistics
Robust Encodings: A Framework for Combating Adversarial Typos,2020,ACL,the Association for Computational Linguistics
Roles and Utilization of Attention Heads in Transformer-based Neural Language Models,2020,ACL,the Association for Computational Linguistics
S2ORC: The Semantic Scholar Open Research Corpus,2020,ACL,the Association for Computational Linguistics
SAS: Dialogue State Tracking via Slot Attention and Slot Information Sharing,2020,ACL,the Association for Computational Linguistics
SCDE: Sentence Cloze Dataset with High Quality Distractors From Examinations,2020,ACL,the Association for Computational Linguistics
schuBERT: Optimizing Elements of BERT,2020,ACL,the Association for Computational Linguistics
SciREX: A Challenge Dataset for Document-Level Information Extraction,2020,ACL,the Association for Computational Linguistics
Screenplay Summarization Using Latent Narrative Structure,2020,ACL,the Association for Computational Linguistics
ScriptWriter: Narrative-Guided Script Generation,2020,ACL,the Association for Computational Linguistics
SEEK: Segmented Embedding of Knowledge Graphs,2020,ACL,the Association for Computational Linguistics
Selecting Backtranslated Data from Multiple Sources for Improved Neural Machine Translation,2020,ACL,the Association for Computational Linguistics
Selective Question Answering under Domain Shift,2020,ACL,the Association for Computational Linguistics
Semantic Graphs for Generating Deep Questions,2020,ACL,the Association for Computational Linguistics
Semantic Parsing for English as a Second Language,2020,ACL,the Association for Computational Linguistics
Semantic Scaffolds for Pseudocode-to-Code Generation,2020,ACL,the Association for Computational Linguistics
Semi-supervised Contextual Historical Text Normalization,2020,ACL,the Association for Computational Linguistics
Semi-Supervised Dialogue Policy Learning via Stochastic Reward Estimation,2020,ACL,the Association for Computational Linguistics
Semi-Supervised Semantic Dependency Parsing Using CRF Autoencoders,2020,ACL,the Association for Computational Linguistics
SenseBERT: Driving Some Sense into BERT,2020,ACL,the Association for Computational Linguistics
SentiBERT: A Transferable Transformer-Based Architecture for Compositional Sentiment Semantics,2020,ACL,the Association for Computational Linguistics
"Sentiment and Emotion help Sarcasm? A Multi-task Learning Framework for Multi-Modal Sarcasm, Sentiment and Emotion Analysis",2020,ACL,the Association for Computational Linguistics
SeqVAT: Virtual Adversarial Training for Semi-Supervised Sequence Labeling,2020,ACL,the Association for Computational Linguistics
Should All Cross-Lingual Embeddings Speak English?,2020,ACL,the Association for Computational Linguistics
Similarity Analysis of Contextual Word Representation Models,2020,ACL,the Association for Computational Linguistics
"Simple, Interpretable and Stable Method for Detecting Words with Usage Change across Corpora",2020,ACL,the Association for Computational Linguistics
Simplify the Usage of Lexicon in Chinese NER,2020,ACL,the Association for Computational Linguistics
SimulSpeech: End-to-End Simultaneous Speech to Text Translation,2020,ACL,the Association for Computational Linguistics
Single-/Multi-Source Cross-Lingual NER via Teacher-Student Learning on Unlabeled Data in Target Language,2020,ACL,the Association for Computational Linguistics
SKEP: Sentiment Knowledge Enhanced Pre-training for Sentiment Analysis,2020,ACL,the Association for Computational Linguistics
Slot-consistent NLG for Task-oriented Dialogue Systems with Iterative Rectification Network,2020,ACL,the Association for Computational Linguistics
SMART: Robust and Efficient Fine-Tuning for Pre-trained Natural Language Models through Principled Regularized Optimization,2020,ACL,the Association for Computational Linguistics
Social Bias Frames: Reasoning about Social and Power Implications of Language,2020,ACL,the Association for Computational Linguistics
Sources of Transfer in Multilingual Named Entity Recognition,2020,ACL,the Association for Computational Linguistics
Span Selection Pre-training for Question Answering,2020,ACL,the Association for Computational Linguistics
Span-based Localizing Network for Natural Language Video Localization,2020,ACL,the Association for Computational Linguistics
SpanMlt: A Span-based Multi-Task Learning Framework for Pair-wise Aspect and Opinion Terms Extraction,2020,ACL,the Association for Computational Linguistics
Speak to your Parser: Interactive Text-to-SQL with Natural Language Feedback,2020,ACL,the Association for Computational Linguistics
Speaker Sensitive Response Evaluation Model,2020,ACL,the Association for Computational Linguistics
Speakers enhance contextually confusable words,2020,ACL,the Association for Computational Linguistics
SPECTER: Document-level Representation Learning using Citation-informed Transformers,2020,ACL,the Association for Computational Linguistics
Speech Translation and the End-to-End Promise: Taking Stock of Where We Are,2020,ACL,the Association for Computational Linguistics
SpellGCN: Incorporating Phonological and Visual Similarities into Language Models for Chinese Spelling Check,2020,ACL,the Association for Computational Linguistics
Spelling Error Correction with Soft-Masked BERT,2020,ACL,the Association for Computational Linguistics
Spying on your neighbors: Fine-grained probing of contextual embeddings for information about surrounding words,2020,ACL,the Association for Computational Linguistics
STARC: Structured Annotations for Reading Comprehension,2020,ACL,the Association for Computational Linguistics
"Stock Embeddings Acquired from News Articles and Price History, and an Application to Portfolio Optimization",2020,ACL,the Association for Computational Linguistics
Storytelling with Dialogue: A Critical Role Dungeons and Dragons Dataset,2020,ACL,the Association for Computational Linguistics
Structural Information Preserving for Graph-to-Text Generation,2020,ACL,the Association for Computational Linguistics
Structured Tuning for Semantic Role Labeling,2020,ACL,the Association for Computational Linguistics
Structure-Level Knowledge Distillation For Multilingual Sequence Labeling,2020,ACL,the Association for Computational Linguistics
Suspense in Short Stories is Predicted By Uncertainty Reduction over Neural Story Representation,2020,ACL,the Association for Computational Linguistics
Synchronous Double-channel Recurrent Network for Aspect-Opinion Pair Extraction,2020,ACL,the Association for Computational Linguistics
Syn-QG: Syntactic and Shallow Semantic Rules for Question Generation,2020,ACL,the Association for Computational Linguistics
Syntax-Aware Opinion Role Labeling with Dependency Graph Convolutional Networks,2020,ACL,the Association for Computational Linguistics
TaBERT: Pretraining for Joint Understanding of Textual and Tabular Data,2020,ACL,the Association for Computational Linguistics
TACRED Revisited: A Thorough Evaluation of the TACRED Relation Extraction Task,2020,ACL,the Association for Computational Linguistics
TAG : Type Auxiliary Guiding for Code Comment Generation,2020,ACL,the Association for Computational Linguistics
Tangled up in BLEU: Reevaluating the Evaluation of Automatic Machine Translation Evaluation Metrics,2020,ACL,the Association for Computational Linguistics
TaPas: Weakly Supervised Table Parsing via Pre-training,2020,ACL,the Association for Computational Linguistics
Target Inference in Argument Conclusion Generation,2020,ACL,the Association for Computational Linguistics
Taxonomy Construction of Unseen Domains via Graph-based Cross-Domain Knowledge Transfer,2020,ACL,the Association for Computational Linguistics
Tchebycheff Procedure for Multi-task Text Classification,2020,ACL,the Association for Computational Linguistics
Temporal Common Sense Acquisition with Minimal Supervision,2020,ACL,the Association for Computational Linguistics
Temporally-Informed Analysis of Named Entity Recognition,2020,ACL,the Association for Computational Linguistics
Text and Causal Inference: A Review of Using Text to Remove Confounding from Causal Estimates,2020,ACL,the Association for Computational Linguistics
Text-Based Ideal Points,2020,ACL,the Association for Computational Linguistics
That is a Known Lie: Detecting Previously Fact-Checked Claims,2020,ACL,the Association for Computational Linguistics
“The Boating Store Had Its Best Sail Ever”: Pronunciation-attentive Contextualized Pun Recognition,2020,ACL,the Association for Computational Linguistics
The Cascade Transformer: an Application for Efficient Answer Sentence Selection,2020,ACL,the Association for Computational Linguistics
The Dialogue Dodecathlon: Open-Domain Knowledge and Image Grounded Conversational Agents,2020,ACL,the Association for Computational Linguistics
The Paradigm Discovery Problem,2020,ACL,the Association for Computational Linguistics
The Right Tool for the Job: Matching Model and Instance Complexities,2020,ACL,the Association for Computational Linguistics
The Sensitivity of Language Models and Humans to Winograd Schema Perturbations,2020,ACL,the Association for Computational Linguistics
The SOFC-Exp Corpus and Neural Approaches to Information Extraction in the Materials Science Domain,2020,ACL,the Association for Computational Linguistics
The State and Fate of Linguistic Diversity and Inclusion in the NLP World,2020,ACL,the Association for Computational Linguistics
The Summary Loop: Learning to Write Abstractive Summaries Without Examples,2020,ACL,the Association for Computational Linguistics
The TechQA Dataset,2020,ACL,the Association for Computational Linguistics
The Unstoppable Rise of Computational Linguistics in Deep Learning,2020,ACL,the Association for Computational Linguistics
To Boldly Query What No One Has Annotated Before? The Frontiers of Corpus Querying,2020,ACL,the Association for Computational Linguistics
"To Test Machine Comprehension, Start by Defining Comprehension",2020,ACL,the Association for Computational Linguistics
Toward Gender-Inclusive Coreference Resolution,2020,ACL,the Association for Computational Linguistics
Towards Conversational Recommendation over Multi-Type Dialogs,2020,ACL,the Association for Computational Linguistics
Towards Debiasing Sentence Representations,2020,ACL,the Association for Computational Linguistics
Towards Emotion-aided Multi-modal Dialogue Act Classification,2020,ACL,the Association for Computational Linguistics
Towards Faithful Neural Table-to-Text Generation with Content-Matching Constraints,2020,ACL,the Association for Computational Linguistics
Towards Holistic and Automatic Evaluation of Open-Domain Dialogue Generation,2020,ACL,the Association for Computational Linguistics
Towards Interpretable Clinical Diagnosis with Bayesian Network Ensembles Stacked on Entity-Aware CNNs,2020,ACL,the Association for Computational Linguistics
Towards Robustifying NLI Models Against Lexical Dataset Biases,2020,ACL,the Association for Computational Linguistics
Towards Transparent and Explainable Attention Models,2020,ACL,the Association for Computational Linguistics
Towards Understanding Gender Bias in Relation Extraction,2020,ACL,the Association for Computational Linguistics
Towards Unsupervised Language Understanding and Generation by Joint Dual Learning,2020,ACL,the Association for Computational Linguistics
Toxicity Detection: Does Context Really Matter?,2020,ACL,the Association for Computational Linguistics
Transition-based Directed Graph Construction for Emotion-Cause Pair Extraction,2020,ACL,the Association for Computational Linguistics
Transition-based Semantic Dependency Parsing with Pointer Networks,2020,ACL,the Association for Computational Linguistics
Translationese as a Language in “Multilingual” NMT,2020,ACL,the Association for Computational Linguistics
TransS-Driven Joint Learning Architecture for Implicit Discourse Relation Recognition,2020,ACL,the Association for Computational Linguistics
TVQA+: Spatio-Temporal Grounding for Video Question Answering,2020,ACL,the Association for Computational Linguistics
TXtract: Taxonomy-Aware Knowledge Extraction for Thousands of Product Categories,2020,ACL,the Association for Computational Linguistics
Uncertainty-Aware Curriculum Learning for Neural Machine Translation,2020,ACL,the Association for Computational Linguistics
Understanding Attention for Text Classification,2020,ACL,the Association for Computational Linguistics
Understanding the Language of Political Agreement and Disagreement in Legislative Texts,2020,ACL,the Association for Computational Linguistics
Universal Decompositional Semantic Parsing,2020,ACL,the Association for Computational Linguistics
Unknown Intent Detection Using Gaussian Mixture Model with an Application to Zero-shot Intent Classification,2020,ACL,the Association for Computational Linguistics
Unsupervised Alignment-based Iterative Evidence Retrieval for Multi-hop Question Answering,2020,ACL,the Association for Computational Linguistics
Unsupervised Cross-lingual Representation Learning at Scale,2020,ACL,the Association for Computational Linguistics
Unsupervised Domain Clusters in Pretrained Language Models,2020,ACL,the Association for Computational Linguistics
Unsupervised Dual Paraphrasing for Two-stage Semantic Parsing,2020,ACL,the Association for Computational Linguistics
Unsupervised Morphological Paradigm Completion,2020,ACL,the Association for Computational Linguistics
Unsupervised Multimodal Neural Machine Translation with Pseudo Visual Pivoting,2020,ACL,the Association for Computational Linguistics
Unsupervised Opinion Summarization as Copycat-Review Generation,2020,ACL,the Association for Computational Linguistics
Unsupervised Opinion Summarization with Noising and Denoising,2020,ACL,the Association for Computational Linguistics
Unsupervised Paraphrasing by Simulated Annealing,2020,ACL,the Association for Computational Linguistics
USR: An Unsupervised and Reference Free Evaluation Metric for Dialog Generation,2020,ACL,the Association for Computational Linguistics
Weight Poisoning Attacks on Pretrained Models,2020,ACL,the Association for Computational Linguistics
What are the Goals of Distributional Semantics?,2020,ACL,the Association for Computational Linguistics
What determines the order of adjectives in English? Comparing efficiency-based theories using dependency treebanks,2020,ACL,the Association for Computational Linguistics
What Question Answering can Learn from Trivia Nerds,2020,ACL,the Association for Computational Linguistics
What Was Written vs. Who Read It: News Media Profiling Using Text Analysis and Social Media Context,2020,ACL,the Association for Computational Linguistics
When do Word Embeddings Accurately Reflect Surveys on our Beliefs About People?,2020,ACL,the Association for Computational Linguistics
"“Who said it, and Why?” Provenance for Natural Language Claims",2020,ACL,the Association for Computational Linguistics
WinoWhy: A Deep Diagnosis of Essential Commonsense Knowledge for Answering Winograd Schema Challenge,2020,ACL,the Association for Computational Linguistics
Word-level Textual Adversarial Attacking as Combinatorial Optimization,2020,ACL,the Association for Computational Linguistics
XtremeDistil: Multi-stage Distillation for Massive Multilingual Models,2020,ACL,the Association for Computational Linguistics
You Impress Me: Dialogue Generation via Mutual Persona Perception,2020,ACL,the Association for Computational Linguistics
Zero-shot Text Classification via Reinforced Self-training,2020,ACL,the Association for Computational Linguistics
Zero-Shot Transfer Learning with Synthesized Data for Multi-Domain Dialogue State Tracking,2020,ACL,the Association for Computational Linguistics
