title,year,conf,conf_long
Geometry Score: A Method For Comparing Generative Adversarial Networks,2018,ICML,International Conference on Machine Learning
Addressing Function Approximation Error in Actor-Critic Methods,2018,ICML,International Conference on Machine Learning
Fast Bellman Updates for Robust MDPs,2018,ICML,International Conference on Machine Learning
Configurable Markov Decision Processes,2018,ICML,International Conference on Machine Learning
Prediction Rule Reshaping,2018,ICML,International Conference on Machine Learning
Dimensionality-Driven Learning with Noisy Labels,2018,ICML,International Conference on Machine Learning
Learning Memory Access Patterns,2018,ICML,International Conference on Machine Learning
Geodesic Convolutional Shape Optimization,2018,ICML,International Conference on Machine Learning
Visualizing and Understanding Atari Agents,2018,ICML,International Conference on Machine Learning
"An Efficient, Generalized Bellman Update For Cooperative Inverse Reinforcement Learning",2018,ICML,International Conference on Machine Learning
Is Generator Conditioning Causally Related to GAN Performance?,2018,ICML,International Conference on Machine Learning
K-Beam Minimax: Efficient Optimization for Deep Adversarial Learning,2018,ICML,International Conference on Machine Learning
Inductive Two-Layer Modeling with Parametric Bregman Transfer,2018,ICML,International Conference on Machine Learning
Does Distributionally Robust Supervised Learning Give Robust Classifiers?,2018,ICML,International Conference on Machine Learning
Understanding Generalization and Optimization Performance of Deep CNNs,2018,ICML,International Conference on Machine Learning
The Multilinear Structure of ReLU Networks,2018,ICML,International Conference on Machine Learning
Parallel and Streaming Algorithms for K-Core Decomposition,2018,ICML,International Conference on Machine Learning
Fast Approximate Spectral Clustering for Dynamic Networks,2018,ICML,International Conference on Machine Learning
Gradient Descent Learns One-hidden-layer CNN: Don't be Afraid of Spurious Local Minima,2018,ICML,International Conference on Machine Learning
Neural Networks Should Be Wide Enough to Learn Disconnected Decision Regions,2018,ICML,International Conference on Machine Learning
Greed is Still Good: Maximizing Monotone Submodular+Supermodular (BP) Functions,2018,ICML,International Conference on Machine Learning
Black-box Adversarial Attacks with Limited Queries and Information,2018,ICML,International Conference on Machine Learning
Using Inherent Structures to design Lean 2-layer RBMs,2018,ICML,International Conference on Machine Learning
Not to Cry Wolf: Distantly Supervised Multitask Learning in Critical Care,2018,ICML,International Conference on Machine Learning
Composable Planning with Attributes,2018,ICML,International Conference on Machine Learning
Measuring abstract reasoning in neural networks,2018,ICML,International Conference on Machine Learning
Projection-Free Online Optimization with Stochastic Gradient: From Convexity to Submodularity,2018,ICML,International Conference on Machine Learning
Self-Bounded Prediction Suffix Tree via Approximate String Matching,2018,ICML,International Conference on Machine Learning
MentorNet: Learning Data-Driven Curriculum for Very Deep Neural Networks on Corrupted Labels,2018,ICML,International Conference on Machine Learning
Curriculum Learning by Transfer Learning: Theory and Experiments with Deep Networks,2018,ICML,International Conference on Machine Learning
Composite Functional Gradient Learning of Generative  Adversarial Models,2018,ICML,International Conference on Machine Learning
LaVAN: Localized and Visible Adversarial Noise,2018,ICML,International Conference on Machine Learning
Approximation Guarantees for Adaptive Sampling,2018,ICML,International Conference on Machine Learning
Constrained Interacting Submodular Groupings,2018,ICML,International Conference on Machine Learning
Residual Unfairness in Fair Machine Learning from Prejudiced Data,2018,ICML,International Conference on Machine Learning
Adversarial Regression with Multiple Learners,2018,ICML,International Conference on Machine Learning
Representation Tradeoffs for Hyperbolic Embeddings,2018,ICML,International Conference on Machine Learning
Improving Sign Random Projections With Additional Information,2018,ICML,International Conference on Machine Learning
"Bandits with Delayed, Aggregated Anonymous Feedback",2018,ICML,International Conference on Machine Learning
Make the Minority Great Again: First-Order Regret Bound for Contextual Bandits,2018,ICML,International Conference on Machine Learning
Learning Policy Representations in Multiagent Systems,2018,ICML,International Conference on Machine Learning
Learning to Coordinate with Coordination Graphs in Repeated Single-Stage Multi-Agent Decision Problems,2018,ICML,International Conference on Machine Learning
Beyond Finite Layer Neural Networks: Bridging Deep Architectures and Numerical Differential Equations,2018,ICML,International Conference on Machine Learning
Compressing Neural Networks using the Variational Information Bottelneck,2018,ICML,International Conference on Machine Learning
Scalable Bilinear Pi Learning Using State and Action Features,2018,ICML,International Conference on Machine Learning
Time Limits in Reinforcement Learning,2018,ICML,International Conference on Machine Learning
Semi-Supervised Learning on Data Streams via Temporal Label Propagation,2018,ICML,International Conference on Machine Learning
Implicit Regularization in Nonconvex Statistical Estimation: Gradient Descent Converges Linearly for Phase Retrieval and Matrix Completion,2018,ICML,International Conference on Machine Learning
A Fast and Scalable Joint Estimator for Integrating Additional Knowledge in Learning Multiple Related Sparse Gaussian Graphical Models,2018,ICML,International Conference on Machine Learning
Bucket Renormalization for Approximate Inference,2018,ICML,International Conference on Machine Learning
Kernel Recursive ABC: Point Estimation with Intractable Likelihood,2018,ICML,International Conference on Machine Learning
Modeling Others using Oneself in Multi-Agent Reinforcement Learning,2018,ICML,International Conference on Machine Learning
Tropical Geometry of Deep Neural Networks,2018,ICML,International Conference on Machine Learning
Learning Dynamics of Linear Denoising Autoencoders,2018,ICML,International Conference on Machine Learning
Nonparametric variable importance using an augmented neural network with multi-task learning,2018,ICML,International Conference on Machine Learning
Training Neural Machines with Trace-Based Supervision,2018,ICML,International Conference on Machine Learning
Open Category Detection with PAC Guarantees,2018,ICML,International Conference on Machine Learning
SAFFRON: an Adaptive Algorithm for Online Control of the False Discovery Rate,2018,ICML,International Conference on Machine Learning
Learning Localized Spatio-Temporal Models From Streaming Data,2018,ICML,International Conference on Machine Learning
Feasible Arm Identification,2018,ICML,International Conference on Machine Learning
"Fast Maximization of Non-Submodular, Monotonic Functions on the Integer Lattice",2018,ICML,International Conference on Machine Learning
Decentralized Submodular Maximization: Bridging Discrete and Continuous Settings,2018,ICML,International Conference on Machine Learning
Towards Fast Computation of Certified Robustness for ReLU Networks,2018,ICML,International Conference on Machine Learning
A Two-Step Computation of the Exact GAN Wasserstein Distance,2018,ICML,International Conference on Machine Learning
Spatio-temporal Bayesian On-line Changepoint Detection with Model Selection,2018,ICML,International Conference on Machine Learning
Fast Stochastic AUC Maximization with $O(1/n)$-Convergence Rate,2018,ICML,International Conference on Machine Learning
Accurate Uncertainties for Deep Learning Using Calibrated Regression,2018,ICML,International Conference on Machine Learning
Neural Autoregressive Flows,2018,ICML,International Conference on Machine Learning
Probabilistic Boolean Tensor Decomposition,2018,ICML,International Conference on Machine Learning
A Primal-Dual Analysis of Global Optimality in Nonconvex Low-Rank Matrix Recovery,2018,ICML,International Conference on Machine Learning
A Delay-tolerant Proximal-Gradient Algorithm for Distributed Learning,2018,ICML,International Conference on Machine Learning
Randomized Block Cubic Newton Method,2018,ICML,International Conference on Machine Learning
Massively Parallel Algorithms and Hardness for Single-Linkage Clustering under $\ell_p$ Distances,2018,ICML,International Conference on Machine Learning
Local Density Estimation in High Dimensions,2018,ICML,International Conference on Machine Learning
To Understand Deep Learning We Need to Understand Kernel Learning,2018,ICML,International Conference on Machine Learning
Learning in Reproducing Kernel Kreı̆n Spaces,2018,ICML,International Conference on Machine Learning
Functional Gradient Boosting based on Residual Network Perception,2018,ICML,International Conference on Machine Learning
"Binary Classification with Karmic, Threshold-Quasi-Concave Metrics",2018,ICML,International Conference on Machine Learning
Characterizing Implicit Bias in Terms of Optimization Geometry,2018,ICML,International Conference on Machine Learning
prDeep: Robust Phase Retrieval with a Flexible Deep Network,2018,ICML,International Conference on Machine Learning
Adversarial Time-to-Event Modeling,2018,ICML,International Conference on Machine Learning
MAGAN: Aligning Biological Manifolds,2018,ICML,International Conference on Machine Learning
Multicalibration: Calibration for the (Computationally-Identifiable) Masses,2018,ICML,International Conference on Machine Learning
Improving the Privacy and Accuracy of ADMM-Based Distributed Algorithms,2018,ICML,International Conference on Machine Learning
PixelSNAIL: An Improved Autoregressive Generative Model,2018,ICML,International Conference on Machine Learning
Focused Hierarchical RNNs for Conditional Sequence Processing,2018,ICML,International Conference on Machine Learning
Noise2Noise: Learning Image Restoration without Clean Data,2018,ICML,International Conference on Machine Learning
Learning to Reweight Examples for Robust Deep Learning,2018,ICML,International Conference on Machine Learning
Policy and Value Transfer in Lifelong Reinforcement Learning,2018,ICML,International Conference on Machine Learning
GEP-PG: Decoupling Exploration and Exploitation in Deep Reinforcement Learning Algorithms,2018,ICML,International Conference on Machine Learning
A Hierarchical Latent Vector Model for Learning Long-Term Structure in Music,2018,ICML,International Conference on Machine Learning
Understanding the Loss Surface of Neural Networks for Binary Classification,2018,ICML,International Conference on Machine Learning
Dynamical Isometry and a Mean Field Theory of RNNs: Gating Enables Signal Propagation in Recurrent Neural Networks,2018,ICML,International Conference on Machine Learning
Reviving and Improving Recurrent Back-Propagation,2018,ICML,International Conference on Machine Learning
Riemannian Stochastic Recursive Gradient Algorithm with Retraction and Vector Transport and Its Convergence Analysis,2018,ICML,International Conference on Machine Learning
Learning Compact Neural Networks with Regularization,2018,ICML,International Conference on Machine Learning
Investigating Human Priors for Playing Video Games,2018,ICML,International Conference on Machine Learning
Decoupling Gradient-Like Learning Rules from Representations,2018,ICML,International Conference on Machine Learning
Invariance of Weight Distributions in Rectified MLPs,2018,ICML,International Conference on Machine Learning
Stronger Generalization Bounds for Deep Nets via a Compression Approach,2018,ICML,International Conference on Machine Learning
Near Optimal Frequent Directions for Sketching Dense and Sparse Matrices,2018,ICML,International Conference on Machine Learning
Loss Decomposition for Fast Learning in Large Output Spaces,2018,ICML,International Conference on Machine Learning
Stochastic Proximal Algorithms for AUC Maximization,2018,ICML,International Conference on Machine Learning
Accelerated Spectral Ranking,2018,ICML,International Conference on Machine Learning
Decomposition of Uncertainty in Bayesian Deep Learning for Efficient and Risk-sensitive Learning,2018,ICML,International Conference on Machine Learning
Fast and Scalable Bayesian Deep Learning by Weight-Perturbation in Adam,2018,ICML,International Conference on Machine Learning
Learning One Convolutional Layer with Overlapping Patches,2018,ICML,International Conference on Machine Learning
A Spline Theory of Deep Learning,2018,ICML,International Conference on Machine Learning
Structured Variational Learning of Bayesian Neural Networks with Horseshoe Priors,2018,ICML,International Conference on Machine Learning
Variational Bayesian dropout: pitfalls and fixes,2018,ICML,International Conference on Machine Learning
Adversarial Learning with Local Coordinate Coding,2018,ICML,International Conference on Machine Learning
Learning Representations and Generative Models for 3D Point Clouds,2018,ICML,International Conference on Machine Learning
Bayesian Uncertainty Estimation for Batch Normalized Deep Networks,2018,ICML,International Conference on Machine Learning
Noisy Natural Gradient as Variational Inference,2018,ICML,International Conference on Machine Learning
Deep Variational Reinforcement Learning for POMDPs,2018,ICML,International Conference on Machine Learning
Recurrent Predictive State Policy Networks,2018,ICML,International Conference on Machine Learning
The Mechanics of n-Player Differentiable Games,2018,ICML,International Conference on Machine Learning
Improved Training of Generative Adversarial Networks Using Representative Features,2018,ICML,International Conference on Machine Learning
Hierarchical Multi-Label Classification Networks,2018,ICML,International Conference on Machine Learning
Knowledge Transfer with Jacobian Matching,2018,ICML,International Conference on Machine Learning
Towards Black-box Iterative Machine Teaching,2018,ICML,International Conference on Machine Learning
Improving the Gaussian Mechanism for Differential Privacy: Analytical Calibration and Optimal Denoising,2018,ICML,International Conference on Machine Learning
Importance Weighted Transfer of Samples in Reinforcement Learning,2018,ICML,International Conference on Machine Learning
Beyond the One-Step Greedy Approach in Reinforcement Learning,2018,ICML,International Conference on Machine Learning
"Optimization, fast and slow: optimally switching between local and Bayesian optimization",2018,ICML,International Conference on Machine Learning
Batch Bayesian Optimization via Multi-objective Acquisition Ensemble for Automated Analog Circuit Design,2018,ICML,International Conference on Machine Learning
Graphical Nonconvex Optimization via an Adaptive Convex Relaxation,2018,ICML,International Conference on Machine Learning
Approximate message passing for amplitude based optimization,2018,ICML,International Conference on Machine Learning
Delayed Impact of Fair Machine Learning,2018,ICML,International Conference on Machine Learning
Tempered Adversarial Networks,2018,ICML,International Conference on Machine Learning
Fast Information-theoretic Bayesian Optimisation,2018,ICML,International Conference on Machine Learning
Tight Regret Bounds for Bayesian Optimization in One Dimension,2018,ICML,International Conference on Machine Learning
Image Transformer,2018,ICML,International Conference on Machine Learning
Kernelized Synaptic Weight Matrices,2018,ICML,International Conference on Machine Learning
A Distributed Second-Order Algorithm You Can Trust,2018,ICML,International Conference on Machine Learning
On Acceleration with Noise-Corrupted Gradients,2018,ICML,International Conference on Machine Learning
Gradient Coding from Cyclic MDS Codes and Expander Graphs,2018,ICML,International Conference on Machine Learning
Accelerating Greedy Coordinate Descent Methods,2018,ICML,International Conference on Machine Learning
Finding Influential Training Samples for Gradient Boosted Decision Trees,2018,ICML,International Conference on Machine Learning
Improving Regression Performance with Distributional Losses,2018,ICML,International Conference on Machine Learning
QMIX: Monotonic Value Function Factorisation for Deep Multi-Agent Reinforcement Learning,2018,ICML,International Conference on Machine Learning
Learning to Act in Decentralized Partially Observable MDPs,2018,ICML,International Conference on Machine Learning
Local Convergence Properties of SAGA/Prox-SVRG and Acceleration,2018,ICML,International Conference on Machine Learning
Stein Points,2018,ICML,International Conference on Machine Learning
Large-Scale Cox Process Inference using Variational Fourier Features,2018,ICML,International Conference on Machine Learning
SADAGRAD: Strongly Adaptive Stochastic Gradient Methods,2018,ICML,International Conference on Machine Learning
Gradient Primal-Dual Algorithm Converges to Second-Order Stationary Solution for  Nonconvex Distributed Optimization Over Networks,2018,ICML,International Conference on Machine Learning
A Progressive Batching L-BFGS Method for Machine Learning,2018,ICML,International Conference on Machine Learning
WSNet: Compact and Efficient Networks Through Weight Sampling,2018,ICML,International Conference on Machine Learning
Entropy-SGD optimizes the prior of a PAC-Bayes bound: Generalization properties of Entropy-SGD and data-dependent priors,2018,ICML,International Conference on Machine Learning
"High-Quality Prediction Intervals for Deep Learning: A Distribution-Free, Ensembled Approach",2018,ICML,International Conference on Machine Learning
Competitive Caching with Machine Learned Advice,2018,ICML,International Conference on Machine Learning
Approximation Algorithms for Cascading Prediction Models,2018,ICML,International Conference on Machine Learning
Orthogonal Machine Learning: Power and Limitations,2018,ICML,International Conference on Machine Learning
Causal Bandits with Propagating Inference,2018,ICML,International Conference on Machine Learning
Mix & Match - Agent Curricula for Reinforcement Learning,2018,ICML,International Conference on Machine Learning
The Uncertainty Bellman Equation and Exploration,2018,ICML,International Conference on Machine Learning
Hierarchical Imitation and Reinforcement Learning,2018,ICML,International Conference on Machine Learning
Policy Optimization with Demonstrations,2018,ICML,International Conference on Machine Learning
Fast Gradient-Based Methods with Exponential Rate: A Hybrid Control Framework,2018,ICML,International Conference on Machine Learning
Level-Set Methods for Finite-Sum Constrained Convex Optimization,2018,ICML,International Conference on Machine Learning
A Theoretical Explanation for Perplexing Behaviors of Backpropagation-based Visualizations,2018,ICML,International Conference on Machine Learning
A Boo(n) for Evaluating Architecture Performance,2018,ICML,International Conference on Machine Learning
RLlib: Abstractions for Distributed Reinforcement Learning,2018,ICML,International Conference on Machine Learning
Global Convergence of Policy Gradient Methods for the Linear Quadratic Regulator,2018,ICML,International Conference on Machine Learning
The Edge Density Barrier: Computational-Statistical Tradeoffs in Combinatorial Inference,2018,ICML,International Conference on Machine Learning
Sound Abstraction and Decomposition of Probabilistic Programs,2018,ICML,International Conference on Machine Learning
Parallel WaveNet: Fast High-Fidelity Speech Synthesis,2018,ICML,International Conference on Machine Learning
Modeling Sparse Deviations for Compressed Sensing using Generative Models,2018,ICML,International Conference on Machine Learning
Revealing Common Statistical Behaviors in Heterogeneous Populations,2018,ICML,International Conference on Machine Learning
Improved nearest neighbor search using auxiliary information and priority functions,2018,ICML,International Conference on Machine Learning
Trainable Calibration Measures for Neural Networks from Kernel Mean Embeddings,2018,ICML,International Conference on Machine Learning
QuantTree: Histograms for Change Detection in Multivariate Data Streams,2018,ICML,International Conference on Machine Learning
"An Iterative, Sketching-based Framework for Ridge Regression",2018,ICML,International Conference on Machine Learning
Learning Low-Dimensional Temporal Representations,2018,ICML,International Conference on Machine Learning
Rapid Adaptation with Conditionally Shifted Neurons,2018,ICML,International Conference on Machine Learning
PDE-Net: Learning PDEs from Data,2018,ICML,International Conference on Machine Learning
Theoretical Analysis of Sparse Subspace Clustering with Missing Entries,2018,ICML,International Conference on Machine Learning
Topological mixture estimation,2018,ICML,International Conference on Machine Learning
On Matching Pursuit and Coordinate Descent,2018,ICML,International Conference on Machine Learning
Frank-Wolfe with Subsampling Oracle,2018,ICML,International Conference on Machine Learning
Reinforcement Learning with Function-Valued Action Spaces for Partial Differential Equation Control,2018,ICML,International Conference on Machine Learning
Fourier Policy Gradients,2018,ICML,International Conference on Machine Learning
Adaptive Three Operator Splitting,2018,ICML,International Conference on Machine Learning
A Conditional Gradient Framework for Composite Convex Minimization with Applications to Semidefinite Programming,2018,ICML,International Conference on Machine Learning
Learning Semantic Representations for Unsupervised Domain Adaptation,2018,ICML,International Conference on Machine Learning
Learning Adversarially Fair and Transferable Representations,2018,ICML,International Conference on Machine Learning
Spurious Local Minima are Common in Two-Layer ReLU Neural Networks,2018,ICML,International Conference on Machine Learning
Efficient end-to-end learning for quantizable representations,2018,ICML,International Conference on Machine Learning
Solving Partial Assignment Problems using Random Clique Complexes,2018,ICML,International Conference on Machine Learning
Generalized Earley Parser: Bridging Symbolic Grammars and Sequence Data for Future Prediction,2018,ICML,International Conference on Machine Learning
Convergence guarantees for a class of non-convex and   non-smooth optimization problems,2018,ICML,International Conference on Machine Learning
Estimation of Markov Chain via Rank-constrained Likelihood,2018,ICML,International Conference on Machine Learning
Efficient First-Order Algorithms for Adaptive Signal Denoising,2018,ICML,International Conference on Machine Learning
Continuous and Discrete-time Accelerated Stochastic Mirror Descent for Strongly Convex Functions,2018,ICML,International Conference on Machine Learning
Noisin: Unbiased Regularization for Recurrent Neural Networks,2018,ICML,International Conference on Machine Learning
Hierarchical Deep Generative Models for Multi-Rate Multivariate Time Series,2018,ICML,International Conference on Machine Learning
Disentangled Sequential Autoencoder,2018,ICML,International Conference on Machine Learning
Stochastic Video Generation with a Learned Prior,2018,ICML,International Conference on Machine Learning
Mutual Information Neural Estimation,2018,ICML,International Conference on Machine Learning
Adversarially Regularized Autoencoders,2018,ICML,International Conference on Machine Learning
Policy Optimization as Wasserstein Gradient Flows,2018,ICML,International Conference on Machine Learning
Self-Imitation Learning,2018,ICML,International Conference on Machine Learning
Spectrally Approximating Large Graphs with Smaller Graphs,2018,ICML,International Conference on Machine Learning
On the Spectrum of Random Features Maps of High Dimensional Data,2018,ICML,International Conference on Machine Learning
Learning Registered Point Processes from Idiosyncratic Observations,2018,ICML,International Conference on Machine Learning
Deep Bayesian Nonparametric Tracking,2018,ICML,International Conference on Machine Learning
Learning and Memorization,2018,ICML,International Conference on Machine Learning
Attention-based Deep Multiple Instance Learning,2018,ICML,International Conference on Machine Learning
Classification from Pairwise Similarity and Unlabeled Data,2018,ICML,International Conference on Machine Learning
Analyzing the Robustness of Nearest Neighbors to Adversarial Examples,2018,ICML,International Conference on Machine Learning
On the Implicit Bias of Dropout,2018,ICML,International Conference on Machine Learning
Convolutional Imputation of Matrix Networks,2018,ICML,International Conference on Machine Learning
Detecting and Correcting for Label Shift with Black Box Predictors,2018,ICML,International Conference on Machine Learning
Orthogonality-Promoting Distance Metric Learning: Convex Relaxation and Theoretical Analysis,2018,ICML,International Conference on Machine Learning
Comparison-Based Random Forests,2018,ICML,International Conference on Machine Learning
A Probabilistic Theory of Supervised Similarity Learning for Pointwise ROC Curve Optimization,2018,ICML,International Conference on Machine Learning
Provable Variable Selection for Streaming Features,2018,ICML,International Conference on Machine Learning
Out-of-sample extension of graph adjacency spectral embedding,2018,ICML,International Conference on Machine Learning
Gradient Descent for Sparse Rank-One Matrix Completion for Crowd-Sourced Aggregation of Sparsely Interacting Workers,2018,ICML,International Conference on Machine Learning
Fast and Sample Efficient Inductive Matrix Completion via Multi-Phase Procrustes Flow,2018,ICML,International Conference on Machine Learning
DCFNet: Deep Neural Network with Decomposed Convolutional Filters,2018,ICML,International Conference on Machine Learning
Optimization Landscape and Expressivity of Deep CNNs,2018,ICML,International Conference on Machine Learning
Scalable Gaussian Processes with Grid-Structured Eigenfunctions (GP-GRIEF),2018,ICML,International Conference on Machine Learning
Learning in Integer Latent Variable Models with Nested Automatic Differentiation,2018,ICML,International Conference on Machine Learning
CyCADA: Cycle-Consistent Adversarial Domain Adaptation,2018,ICML,International Conference on Machine Learning
Rectify Heterogeneous Models with Semantic Mapping,2018,ICML,International Conference on Machine Learning
DVAE++: Discrete Variational Autoencoders with Overlapping Transformations,2018,ICML,International Conference on Machine Learning
Iterative Amortized Inference,2018,ICML,International Conference on Machine Learning
Blind Justice: Fairness with Encrypted Sensitive Attributes,2018,ICML,International Conference on Machine Learning
Active Learning with Logged Data,2018,ICML,International Conference on Machine Learning
A Reductions Approach to Fair Classification,2018,ICML,International Conference on Machine Learning
Preventing Fairness Gerrymandering: Auditing and Learning for Subgroup Fairness,2018,ICML,International Conference on Machine Learning
Bayesian Model Selection for Change Point Detection and Clustering,2018,ICML,International Conference on Machine Learning
A Unified Framework for Structured Low-rank Matrix Learning,2018,ICML,International Conference on Machine Learning
Firing Bandits: Optimizing Crowdfunding,2018,ICML,International Conference on Machine Learning
Multi-Fidelity Black-Box Optimization with Hierarchical Partitions,2018,ICML,International Conference on Machine Learning
Compiling Combinatorial Prediction Games,2018,ICML,International Conference on Machine Learning
Rates of Convergence of Spectral Methods for Graphon Estimation,2018,ICML,International Conference on Machine Learning
Characterizing and Learning Equivalence Classes of Causal DAGs under Interventions,2018,ICML,International Conference on Machine Learning
Minimal I-MAP MCMC for Scalable Structure Discovery in Causal DAG Models,2018,ICML,International Conference on Machine Learning
StrassenNets: Deep Learning with a Multiplication Budget,2018,ICML,International Conference on Machine Learning
Gradient-Based Meta-Learning with Learned Layerwise Metric and Subspace,2018,ICML,International Conference on Machine Learning
Candidates vs. Noises Estimation for Large Multi-Class Classification Problem,2018,ICML,International Conference on Machine Learning
"CRAFTML, an Efficient Clustering-based Random Forest for Extreme Multi-label Learning",2018,ICML,International Conference on Machine Learning
Overcoming Catastrophic Forgetting with Hard Attention to the Task,2018,ICML,International Conference on Machine Learning
Deep k-Means: Re-Training and Parameter Sharing with Harder Cluster Assignments for Compressing Deep Convolutions,2018,ICML,International Conference on Machine Learning
Efficient Neural Audio Synthesis,2018,ICML,International Conference on Machine Learning
Born Again Neural Networks,2018,ICML,International Conference on Machine Learning
Adaptive Sampled Softmax with Kernel Based Sampling,2018,ICML,International Conference on Machine Learning
JointGAN: Multi-Domain Joint Distribution Learning with Generative Adversarial Nets,2018,ICML,International Conference on Machine Learning
Autoregressive Quantile Networks for Generative Modeling,2018,ICML,International Conference on Machine Learning
On the Power of Over-parametrization in Neural Networks with Quadratic Activation,2018,ICML,International Conference on Machine Learning
On the Limitations of First-Order Approximation in GAN Dynamics,2018,ICML,International Conference on Machine Learning
Learning to Explore via Meta-Policy Gradient,2018,ICML,International Conference on Machine Learning
Mean Field Multi-Agent Reinforcement Learning,2018,ICML,International Conference on Machine Learning
Online Linear Quadratic Control,2018,ICML,International Conference on Machine Learning
Online Learning with Abstention,2018,ICML,International Conference on Machine Learning
Celer: a Fast Solver for the Lasso with Dual Extrapolation,2018,ICML,International Conference on Machine Learning
Cut-Pursuit Algorithm for Regularizing Nonsmooth Functionals with Graph Total Variation,2018,ICML,International Conference on Machine Learning
Augmented CycleGAN: Learning Many-to-Many Mappings from Unpaired Data,2018,ICML,International Conference on Machine Learning
Mixed batches and symmetric discriminators for GAN training,2018,ICML,International Conference on Machine Learning
An Algorithmic Framework of Variable Metric Over-Relaxed Hybrid Proximal Extra-Gradient Method,2018,ICML,International Conference on Machine Learning
Learning Hidden Markov Models from Pairwise Co-occurrences with Application to Topic Modeling,2018,ICML,International Conference on Machine Learning
DRACO: Byzantine-resilient Distributed Training via Redundant Gradients,2018,ICML,International Conference on Machine Learning
Communication-Computation Efficient Gradient Coding,2018,ICML,International Conference on Machine Learning
"Submodular Hypergraphs: p-Laplacians, Cheeger Inequalities and Spectral Clustering",2018,ICML,International Conference on Machine Learning
SMAC: Simultaneous Mapping and Clustering Using Spectral Decompositions,2018,ICML,International Conference on Machine Learning
On Nesting Monte Carlo Estimators,2018,ICML,International Conference on Machine Learning
Stein Variational Gradient Descent Without Gradient,2018,ICML,International Conference on Machine Learning
Detecting non-causal artifacts in multivariate linear regression models,2018,ICML,International Conference on Machine Learning
The Hierarchical Adaptive Forgetting Variational Filter,2018,ICML,International Conference on Machine Learning
Junction Tree Variational Autoencoder for Molecular Graph Generation,2018,ICML,International Conference on Machine Learning
Semi-Amortized Variational Autoencoders,2018,ICML,International Conference on Machine Learning
Adaptive Exploration-Exploitation Tradeoff for Opportunistic Bandits,2018,ICML,International Conference on Machine Learning
Semiparametric Contextual Bandits,2018,ICML,International Conference on Machine Learning
Interpretability Beyond Feature Attribution: Quantitative Testing with Concept Activation Vectors (TCAV),2018,ICML,International Conference on Machine Learning
Weightless: Lossy weight encoding for deep neural network compression,2018,ICML,International Conference on Machine Learning
Parallel Bayesian Network Structure Learning,2018,ICML,International Conference on Machine Learning
Temporal Poisson Square Root Graphical Models,2018,ICML,International Conference on Machine Learning
Minimax Concave Penalized Multi-Armed Bandit Model with High-Dimensional Covariates,2018,ICML,International Conference on Machine Learning
Dynamic Regret of Strongly Adaptive Methods,2018,ICML,International Conference on Machine Learning
Distributed Clustering via LSH Based Data Partitioning,2018,ICML,International Conference on Machine Learning
Learning to Branch,2018,ICML,International Conference on Machine Learning
Minibatch Gibbs Sampling on Large Graphical Models,2018,ICML,International Conference on Machine Learning
On the Theory of Variance Reduction for Stochastic Gradient Monte Carlo,2018,ICML,International Conference on Machine Learning
Using Reward Machines for High-Level Task Specification and Decomposition in Reinforcement Learning,2018,ICML,International Conference on Machine Learning
Generalization without Systematicity: On the Compositional Skills of Sequence-to-Sequence Recurrent Networks,2018,ICML,International Conference on Machine Learning
Pathwise Derivatives Beyond the Reparameterization Trick,2018,ICML,International Conference on Machine Learning
Message Passing Stein Variational Gradient Descent,2018,ICML,International Conference on Machine Learning
State Space Gaussian Processes with Non-Gaussian Likelihood,2018,ICML,International Conference on Machine Learning
Constant-Time Predictive Distributions for Gaussian Processes,2018,ICML,International Conference on Machine Learning
Gradient descent with identity initialization efficiently learns positive definite linear transformations by deep residual networks,2018,ICML,International Conference on Machine Learning
On the Generalization of Equivariance and Convolution in Neural Networks to the Action of Compact Groups,2018,ICML,International Conference on Machine Learning
Racing Thompson: an Efficient Algorithm for Thompson Sampling with Non-conjugate Priors,2018,ICML,International Conference on Machine Learning
Probably Approximately Metric-Fair Learning,2018,ICML,International Conference on Machine Learning
Neural Program Synthesis from Diverse Demonstration Videos,2018,ICML,International Conference on Machine Learning
Video Prediction with Appearance and Motion Conditions,2018,ICML,International Conference on Machine Learning
CRVI: Convex Relaxation for Variational Inference,2018,ICML,International Conference on Machine Learning
Bayesian Coreset Construction via Greedy Iterative Geodesic Ascent,2018,ICML,International Conference on Machine Learning
Transformation Autoregressive Networks,2018,ICML,International Conference on Machine Learning
Learning equations for extrapolation and control,2018,ICML,International Conference on Machine Learning
Analyzing Uncertainty in Neural Machine Translation,2018,ICML,International Conference on Machine Learning
Hierarchical Text Generation and Planning for Strategic Dialogue,2018,ICML,International Conference on Machine Learning
Budgeted Experiment Design for Causal Structure Learning,2018,ICML,International Conference on Machine Learning
Accurate Inference for Adaptive Linear Models,2018,ICML,International Conference on Machine Learning
Path-Level Network Transformation for Efficient Architecture Search,2018,ICML,International Conference on Machine Learning
Progress & Compress: A scalable framework for continual learning,2018,ICML,International Conference on Machine Learning
Learning Longer-term Dependencies in RNNs with Auxiliary Losses,2018,ICML,International Conference on Machine Learning
Understanding and Simplifying One-Shot Architecture Search,2018,ICML,International Conference on Machine Learning
Fully Decentralized Multi-Agent Reinforcement Learning with Networked Agents,2018,ICML,International Conference on Machine Learning
State Abstractions for Lifelong Reinforcement Learning,2018,ICML,International Conference on Machine Learning
Bounding and Counting Linear Regions of Deep Neural Networks,2018,ICML,International Conference on Machine Learning
