title,year,conf,conf_long
Geometry-Consistent Generative Adversarial Networks for One-Sided Unsupervised Domain Mapping,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
DeepVoxels: Learning Persistent 3D Feature Embeddings,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Inverse Path Tracing for Joint Material and Lighting Estimation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
The Visual Centrifuge: Model-Free Layered Video Representations,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Label-Noise Robust Generative Adversarial Networks,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
DLOW: Domain Flow for Adaptation and Generalization,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
CollaGAN: Collaborative GAN for Missing Image Data Imputation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
d-SNE: Domain Adaptation Using Stochastic Neighborhood Embedding,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Taking a Closer Look at Domain Shift: Category-Level Adversaries for Semantics Consistent Domain Adaptation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
ADVENT: Adversarial Entropy Minimization for Domain Adaptation in Semantic Segmentation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
ContextDesc: Local Descriptor Augmentation With Cross-Modality Context,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Large-Scale Long-Tailed Recognition in an Open World,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
AET vs. AED: Unsupervised Representation Learning by Auto-Encoding Transformations Rather Than Data,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
SDC - Stacked Dilated Convolution: A Unified Descriptor Network for Dense Matching Tasks,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Correspondence From the Cycle-Consistency of Time,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
AE2-Nets: Autoencoder in Autoencoder Networks,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Mitigating Information Leakage in Image Representations: A Maximum Entropy Approach,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Spatial Common Sense With Geometry-Aware Recurrent Networks,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Structured Knowledge Distillation for Semantic Segmentation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Scan2CAD: Learning CAD Model Alignment in RGB-D Scans,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards Scene Understanding: Unsupervised Monocular Depth Estimation With Semantic-Aware Representation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Tell Me Where I Am: Object-Level Scene Context Prediction,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Normalized Object Coordinate Space for Category-Level 6D Object Pose and Size Estimation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Supervised Fitting of Geometric Primitives to 3D Point Clouds,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Do Better ImageNet Models Transfer Better?,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Gotta Adapt 'Em All: Joint Pixel and Feature-Level Domain Adaptation for Recognition in the Wild,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Understanding the Disharmony Between Dropout and Batch Normalization by Variance Shift,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Circulant Binary Convolutional Networks: Enhancing the Performance of 1-Bit DCNNs With Circulant Back Propagation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
DeFusionNET: Defocus Blur Detection via Recurrently Fusing and Refining Multi-Scale Deep Features,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Virtual Networks for Memory Efficient Inference of Multiple Tasks,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Universal Domain Adaptation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Improving Transferability of Adversarial Examples With Input Diversity,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Sequence-To-Sequence Domain Adaptation Network for Robust Text Image Recognition,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Hybrid-Attention Based Decoupled Metric Learning for Zero-Shot Image Retrieval,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning to Sample,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Few-Shot Learning via Saliency-Guided Hallucination of Samples,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Variational Convolutional Neural Network Pruning,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards Optimal Structured CNN Pruning via Generative Adversarial Learning,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Exploiting Kernel Sparsity and Entropy for Interpretable CNN Compression,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Fully Quantized Network for Object Detection,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
MnasNet: Platform-Aware Neural Architecture Search for Mobile,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
"Student Becoming the Master: Knowledge Amalgamation for Joint Scene Parsing, Depth Estimation, and More",2019,CVPR,The Conference on Computer Vision and Pattern Recognition
K-Nearest Neighbors Hashing,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning RoI Transformer for Oriented Object Detection in Aerial Images,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Snapshot Distillation: Teacher-Student Optimization in One Generation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Geometry-Aware Distillation for Indoor Semantic Segmentation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
LiveSketch: Query Perturbations for Guided Sketch-Based Visual Search,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Bounding Box Regression With Uncertainty for Accurate Object Detection,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
OCGAN: One-Class Novelty Detection Using GANs With Constrained Latent Representations,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Metrics From Teachers: Compact Networks for Image Embedding,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Activity Driven Weakly Supervised Object Detection,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Separate to Adapt: Open Set Domain Adaptation via Progressive Separation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Layout-Graph Reasoning for Fashion Landmark Detection,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
DistillHash: Unsupervised Deep Hashing by Distilling Data Pairs,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Mind Your Neighbours: Image Annotation With Metadata Neighbourhood Graph Co-Attention Networks,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Region Proposal by Guided Anchoring,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Distant Supervised Centroid Shift: A Simple and Efficient Approach to Visual Domain Adaptation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning to Transfer Examples for Partial Domain Adaptation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Generalized Zero-Shot Recognition Based on Visually Semantic Embedding,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards Visual Feature Translation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Amodal Instance Segmentation With KINS Dataset,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Global Second-Order Pooling Convolutional Networks,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Weakly Supervised Complementary Parts Models for Fine-Grained Image Classification From the Bottom Up,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
"NetTailor: Tuning the Architecture, Not Just the Weights",2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning-Based Sampling for Natural Image Matting,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Unsupervised Video Object Segmentation Through Visual Attention,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
4D Spatio-Temporal ConvNets: Minkowski Convolutional Neural Networks,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Pyramid Feature Attention Network for Saliency Detection,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Co-Saliency Detection via Mask-Guided Fully Convolutional Networks With Multi-Scale Label Smoothing,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
SAIL-VOS: Semantic Amodal Instance Level Video Object Segmentation - A Synthetic Dataset and Baselines,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Instance Activation Maps for Weakly Supervised Instance Segmentation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Decoders Matter for Semantic Segmentation: Data-Dependent Decoding Enables Flexible Feature Aggregation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Box-Driven Class-Wise Region Masking and Filling Rate Guided Loss for Weakly Supervised Semantic Segmentation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Dual Attention Network for Scene Segmentation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
InverseRenderNet: Learning Single Image Inverse Rendering,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
A Variational Auto-Encoder Model for Stochastic Point Processes,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Unifying Heterogeneous Classifiers With Distillation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Assessment of Faster R-CNN in Man-Machine Collaborative Search,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
OK-VQA: A Visual Question Answering Benchmark Requiring External Knowledge,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
NDDR-CNN: Layerwise Feature Fusing in Multi-Task CNNs by Neural Discriminative Dimensionality Reduction,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Spectral Metric for Dataset Complexity Assessment,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
ADCrowdNet: An Attention-Injective Deformable Convolutional Network for Crowd Understanding,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
VERI-Wild: A Large Dataset and a New Method for Vehicle Re-Identification in the Wild,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
3D Local Features for Direct Pairwise Registration,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
HPLFlowNet: Hierarchical Permutohedral Lattice FlowNet for Scene Flow Estimation on Large-Scale Point Clouds,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
GPSfM: Global Projective SFM Using Algebraic Constraints on Multi-View Fundamental Matrices,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Group-Wise Correlation Stereo Network,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Multi-Level Context Ultra-Aggregation for Stereo Matching,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
"Large-Scale, Metric Structure From Motion for Unordered Light Fields",2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Understanding the Limitations of CNN-Based Absolute Camera Pose Regression,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
DeepLiDAR: Deep Surface Normal Guided Depth Prediction for Outdoor Scene From Sparse LiDAR Data and Single Color Image,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Modeling Point Clouds With Self-Attention and Gumbel Subset Sampling,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning With Batch-Wise Optimal Transport Loss for 3D Shape Recognition,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
DenseFusion: 6D Object Pose Estimation by Iterative Dense Fusion,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Dense Depth Posterior (DDP) From Single Image and Sparse Range,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
DuLa-Net: A Dual-Projection Network for Estimating Room Layouts From a Single RGB Panorama,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Veritatem Dies Aperit - Temporally Consistent Depth Prediction Enabled by a Multi-Task Geometric and Semantic Scene Understanding Approach,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Segmentation-Driven 6D Object Pose Estimation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Exploiting Temporal Context for 3D Human Pose Estimation in the Wild,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
What Do Single-View 3D Reconstruction Networks Learn?,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
UniformFace: Learning Deep Equidistributed Representation for Face Recognition,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Semantic Graph Convolutional Networks for 3D Human Pose Regression,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Mask-Guided Portrait Editing With Conditional GANs,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Group Sampling for Scale Invariant Face Detection,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Joint Representation and Estimator Learning for Facial Action Unit Intensity Estimation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Semantic Alignment: Finding Semantically Consistent Ground-Truth for Facial Landmark Detection,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
LAEO-Net: Revisiting People Looking at Each Other in Videos,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Robust Facial Landmark Detection via Occlusion-Adaptive Deep Networks,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Individual Styles of Conversational Gesture,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
"Face Anti-Spoofing: Model Matters, so Does Data",2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Fast Human Pose Estimation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Decorrelated Adversarial Learning for Age-Invariant Face Recognition,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Cross-Task Weakly Supervised Learning From Instructional Videos,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
D3TW: Discriminative Differentiable Dynamic Time Warping for Weakly Supervised Action Alignment and Segmentation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Progressive Teacher-Student Learning for Early Action Prediction,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Social Relation Recognition From Videos via Multi-Scale Spatial-Temporal Reasoning,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
MS-TCN: Multi-Stage Temporal Convolutional Network for Action Segmentation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Transferable Interactiveness Knowledge for Human-Object Interaction Detection,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Actional-Structural Graph Convolutional Networks for Skeleton-Based Action Recognition,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Multi-Granularity Generator for Temporal Action Proposal,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Rigid Instance Scene Flow,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
"See More, Know More: Unsupervised Video Object Segmentation With Co-Attention Siamese Networks",2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Patch-Based Discriminative Feature Learning for Unsupervised Person Re-Identification,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
SPM-Tracker: Series-Parallel Matching for Real-Time Visual Object Tracking,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Spatial Fusion GAN for Image Synthesis,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Text Guided Person Image Synthesis,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
STGAN: A Unified Selective Transfer Network for Arbitrary Image Attribute Editing,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards Instance-Level Image-To-Image Translation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Dense Intrinsic Appearance Flow for Human Pose Transfer,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Depth-Aware Video Frame Interpolation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Sliced Wasserstein Generative Models,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Flow-Guided Video Inpainting,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Video Generation From Single Semantic Label Map,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Polarimetric Camera Calibration Using an LCD Monitor,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Fully Automatic Video Colorization With Self-Regularization and Diversity,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
"Zoom to Learn, Learn to Zoom",2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Single Image Reflection Removal Beyond Linearity,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning to Separate Multiple Illuminants in a Single Image,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Shape Unicode: A Unified Shape Representation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Robust Video Stabilization by Optimization in CNN Weight Space,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Linear Transformations for Fast Image and Video Style Transfer,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Local Detection of Stereo Occlusion Boundaries,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Bi-Directional Cascade Network for Perceptual Edge Detection,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Single Image Deraining: A Comprehensive Benchmark Analysis,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Dynamic Scene Deblurring With Parameter Selective Sharing and Nested Skip Connections,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Events-To-Video: Bringing Modern Computer Vision to Event Cameras,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Feedback Network for Image Super-Resolution,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Semi-Supervised Transfer Learning for Image Rain Removal,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
EventNet: Asynchronous Recursive Event Processing,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Recurrent Back-Projection Network for Video Super-Resolution,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Cascaded Partial Decoder for Fast and Accurate Salient Object Detection,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
A Simple Pooling-Based Design for Real-Time Salient Object Detection,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Contrast Prior and Fluid Pyramid Integration for RGBD Salient Object Detection,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Progressive Image Deraining Networks: A Better and Simpler Baseline,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
GSPN: Generative Shape Proposal Network for 3D Instance Segmentation in Point Cloud,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Attentive Relational Networks for Mapping Images to Scene Graphs,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Relational Knowledge Distillation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Compressing Convolutional Neural Networks via Factorized Convolutional Filters,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
On the Intrinsic Dimensionality of Image Representations,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Part-Regularized Near-Duplicate Vehicle Re-Identification,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Self-Supervised Spatio-Temporal Representation Learning for Videos by Predicting Motion and Appearance Statistics,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Classification-Reconstruction Learning for Open-Set Recognition,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Emotion-Aware Human Attention Prediction,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Residual Regression With Semantic Prior for Crowd Counting,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Context-Reinforced Semantic Segmentation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Adversarial Structure Matching for Structured Prediction Tasks,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Spectral Clustering Using Dual Autoencoder Network,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Asymmetric Metric Learning via Rich Relationship Mining,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Did It Change? Learning to Detect Point-Of-Interest Changes for Proactive Map Updates,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Associatively Segmenting Instances and Semantics in Point Clouds,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
"Pattern-Affinitive Propagation Across Depth, Surface Normal and Semantic Segmentation",2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Scene Categorization From Contours: Medial Axis Based Salience Measures,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Unsupervised Image Captioning,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Exact Adversarial Attack to Image Captioning via Structured Output Learning With Latent Variables,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Cross-Modal Relationship Inference for Grounding Referring Expressions,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
What's to Know? Uncertainty as a Guide to Asking Goal-Oriented Questions,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Iterative Alignment Network for Continuous Sign Language Recognition,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Neural Sequential Phrase Grounding (SeqGROUND),2019,CVPR,The Conference on Computer Vision and Pattern Recognition
CLEVR-Ref+: Diagnosing Visual Reasoning With Referring Expressions,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Describing Like Humans: On Diversity in Image Captioning,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
MSCap: Multi-Style Image Captioning With Unpaired Stylized Text,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
CRAVES: Controlling Robotic Arm With a Vision-Based Economic System,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Networks for Joint Affine and Non-Parametric Image Registration,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Shape-Aware Embedding for Scene Text Detection,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning to Film From Professional Human Motion Videos,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Pay Attention! - Robustifying a Deep Visuomotor Policy Through Task-Focused Visual Attention,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Blind Video Decaptioning by Temporal Aggregation and Recurrence,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Holistic and Comprehensive Annotation of Clinically Significant Findings on Diverse CT Images: Learning From Radiology Reports and Label Ontology,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Robust Histopathology Image Analysis: To Label or to Synthesize?,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Data Augmentation Using Learned Transformations for One-Shot Medical Image Segmentation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Shifting More Attention to Video Salient Object Detection,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Neural Task Graphs: Generalizing to Unseen Tasks From a Single Video Demonstration,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Beyond Tracking: Selecting Memory and Refining Poses for Deep Visual Odometry,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Image Generation From Layout,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Multimodal Explanations by Predicting Counterfactuality in Videos,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning to Explain With Complemental Examples,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
HAQ: Hardware-Aware Automated Quantization With Mixed Precision,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Content Authentication for Neural Imaging Pipelines: End-To-End Optimization of Photo Provenance in Complex Distribution Channels,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Inverse Procedural Modeling of Knitwear,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Estimating 3D Motion and Forces of Person-Object Interactions From Monocular Video,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
DeepMapping: Unsupervised Map Estimation From Multiple Point Clouds,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
End-To-End Interpretable Neural Motion Planner,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
"Divergence Triangle for Joint Training of Generator Model, Energy-Based Model, and Inferential Model",2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Image Deformation Meta-Networks for One-Shot Learning,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Online High Rank Matrix Completion,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Multispectral Imaging for Fine-Grained Recognition of Powders on Complex Backgrounds,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
ContactDB: Analyzing and Predicting Grasp Contact via Thermal Imaging,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Robust Subspace Clustering With Independent and Piecewise Identically Distributed Noise Modeling,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
What Correspondences Reveal About Unknown Camera and Motion Models?,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Self-Calibrating Deep Photometric Stereo Networks,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Argoverse: 3D Tracking and Forecasting With Rich Maps,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Side Window Filtering,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Defense Against Adversarial Images Using Web-Scale Nearest-Neighbor Search,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Incremental Object Learning From Contiguous Views,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
IP102: A Large-Scale Benchmark Dataset for Insect Pest Recognition,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
CityFlow: A City-Scale Benchmark for Multi-Target Multi-Camera Vehicle Tracking and Re-Identification,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Social-IQ: A Question Answering Benchmark for Artificial Social Intelligence,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
UPSNet: A Unified Panoptic Segmentation Network,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
JSIS3D: Joint Semantic-Instance Segmentation of 3D Point Clouds With Multi-Task Pointwise Networks and Multi-Value Conditional Random Fields,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Instance Segmentation by Jointly Optimizing Spatial Embeddings and Clustering Bandwidth,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
DeepCO3: Deep Instance Co-Segmentation by Co-Peak Search and Co-Saliency Detection,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Improving Semantic Segmentation via Video Propagation and Label Relaxation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Accel: A Corrective Fusion Network for Efficient Semantic Segmentation on Video,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Shape2Motion: Joint Analysis of Motion Parts and Attributes From 3D Shapes,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Semantic Correlation Promoted Shape-Variant Context for Segmentation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Relation-Shape Convolutional Neural Network for Point Cloud Analysis,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Enhancing Diversity of Defocus Blur Detectors via Cross-Ensemble Network,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
BubbleNets: Learning to Select the Guidance Frame in Video Object Segmentation by Deep Sorting Frames,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Collaborative Global-Local Networks for Memory-Efficient Segmentation of Ultra-High Resolution Images,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Efficient Parameter-Free Clustering Using First Neighbor Relations,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Personalized Modular Network Guided by Structured Knowledge,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
A Generative Appearance Model for End-To-End Video Object Segmentation,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
A Flexible Convolutional Solver for Fast Style Transfers,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Cross Domain Model Compression by Structurally Weight Sharing,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
TraVeLGAN: Image-To-Image Translation by Transformation Vector Learning,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Robust Subjective Visual Property Prediction in Crowdsourcing,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Transferable AutoML by Model Sharing Over Grouped Datasets,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Not to Learn: Training Deep Neural Networks With Biased Data,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
IRLAS: Inverse Reinforcement Learning for Architecture Search,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning for Single-Shot Confidence Calibration in Deep Neural Networks Through Stochastic Inferences,2019,CVPR,The Conference on Computer Vision and Pattern Recognition
